,info
zip,77002
sector,Energy
fullTimeEmployees,2372
longBusinessSummary,"Targa Resources Corp., together with its subsidiary, Targa Resources Partners LP, owns, operates, acquires, and develops a portfolio of midstream energy assets in North America. It operates in two segments, Gathering and Processing, and Logistics and Transportation. The company engages in gathering, compressing, treating, processing, transporting, and selling natural gas; storing, fractionating, treating, transporting, and selling natural gas liquids (NGL) and NGL products, including services to liquefied petroleum gas exporters; and gathering, purchasing, storing, terminaling, and selling crude oil. It is also involved in the purchase and resale of NGL products; and wholesale of propane, as well as provision of related logistics services to multi-state retailers, independent retailers, and other end-users. In addition, the company offers NGL balancing services; and transportation services to refineries and petrochemical companies in the Gulf Coast area, as well as purchases, markets, and resells natural gas. It operates approximately 28,700 miles of natural gas pipelines, including 42 owned and operated processing plants; and owns or operates a total of 34 storage wells with a gross storage capacity of approximately 75 million barrels. As of December 31, 2020, the company leased and managed approximately 694 railcars; 124 transport tractors; and 2 company-owned pressurized NGL barges. Targa Resources Corp. was incorporated in 2005 and is headquartered in Houston, Texas."
city,Houston
phone,713 584 1000
state,TX
country,United States
companyOfficers,[]
website,https://www.targaresources.com
maxAge,1
address1,811 Louisiana Street
fax,713 584 1100
industry,Oil & Gas Midstream
address2,Suite 2100
ebitdaMargins,0.15245
profitMargins,0.02971
grossMargins,0.22875999
operatingCashflow,2447600128
revenueGrowth,1.109
operatingMargins,0.09047
ebitda,2146599936
targetLowPrice,58
recommendationKey,buy
grossProfits,3155200000
freeCashflow,1718850048
targetMedianPrice,69
currentPrice,62.44
earningsGrowth,3.17
currentRatio,0.695
returnOnAssets,0.04972
numberOfAnalystOpinions,20
targetMeanPrice,68.55
debtToEquity,110.36
returnOnEquity,0.12904
targetHighPrice,74
totalCash,228600000
totalDebt,6786699776
totalRevenue,14081000448
totalCashPerShare,0.998
financialCurrency,USD
revenuePerShare,61.556
quickRatio,0.53
recommendationMean,1.7
exchange,NYQ
shortName,"Targa Resources, Inc."
longName,Targa Resources Corp.
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,TRGP
messageBoardId,finmb_39153321
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,1.764
beta3Year,
enterpriseToEbitda,11.573
52WeekChange,1.0180705
morningStarRiskRating,
forwardEps,2.87
revenueQuarterlyGrowth,
sharesOutstanding,228972000
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,9.543
sharesShort,4387647
sharesPercentSharesOut,0.019199999
fundFamily,
lastFiscalYearEnd,1609372800
heldPercentInstitutions,0.88183
netIncomeToCommon,318500000
trailingEps,1.375
lastDividendValue,0.35
SandP52WeekChange,0.11963892
priceToBook,6.5430155
heldPercentInsiders,0.01551
nextFiscalYearEnd,1672444800
yield,
mostRecentQuarter,1632960000
shortRatio,2.75
sharesShortPreviousMonthDate,1640908800
floatShares,224069445
beta,2.686723
enterpriseValue,24842491904
priceHint,2
threeYearAverageReturn,
lastSplitDate,
lastSplitFactor,
legalType,
lastDividendDate,1643328000
morningStarOverallRating,
earningsQuarterlyGrowth,1.629
priceToSalesTrailing12Months,1.0153406
dateShortInterest,1643587200
pegRatio,5.71
ytdReturn,
forwardPE,21.756098
lastCapGain,
shortPercentOfFloat,0.0217
sharesShortPriorMonth,3097022
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,62.54
regularMarketOpen,61.64
twoHundredDayAverage,48.71005
trailingAnnualDividendYield,0.0063959067
payoutRatio,0.2985
volume24Hr,
regularMarketDayHigh,62.6148
navPrice,
averageDailyVolume10Day,1401660
regularMarketPreviousClose,62.54
fiftyDayAverage,55.4214
trailingAnnualDividendRate,0.4
open,61.64
toCurrency,
averageVolume10days,1401660
expireDate,
algorithm,
dividendRate,1.4
exDividendDate,1643328000
circulatingSupply,
startDate,
regularMarketDayLow,60.96
currency,USD
trailingPE,45.410908
regularMarketVolume,873000
lastMarket,
maxSupply,
openInterest,
marketCap,14297011200
volumeAllCurrencies,
strikePrice,
averageVolume,1431145
dayLow,60.96
ask,0
askSize,800
volume,873000
fiftyTwoWeekHigh,64.29
fromCurrency,
fiveYearAvgDividendYield,8
fiftyTwoWeekLow,29.09
bid,0
tradeable,False
dividendYield,0.0224
bidSize,900
dayHigh,62.6148
regularMarketPrice,62.44
preMarketPrice,
logo_url,https://logo.clearbit.com/targaresources.com
