,info
zip,94104
sector,Consumer Cyclical
fullTimeEmployees,11260
longBusinessSummary,"Stitch Fix, Inc. sells a range of apparel, shoes, and accessories through its Website and mobile application in the United States. It offers denim, dresses, blouses, skirts, shoes, jewelry, and handbags for men, women, and kids under the Stitch Fix brand. The company was formerly known as rack habit inc. and changed its name to Stitch Fix, Inc. in October 2011. Stitch Fix, Inc. was incorporated in 2011 and is headquartered in San Francisco, California."
city,San Francisco
phone,415 882 7765
state,CA
country,United States
companyOfficers,[]
website,https://www.stitchfix.com
maxAge,1
address1,1 Montgomery Street
fax,415 463 1119
industry,Apparel Retail
address2,Suite 1500
ebitdaMargins,-0.00656
profitMargins,-0.00923
grossMargins,0.45668998
operatingCashflow,68622000
revenueGrowth,0.185
operatingMargins,-0.02084
ebitda,-14375000
targetLowPrice,14
recommendationKey,hold
grossProfits,947636000
freeCashflow,21459250
targetMedianPrice,22.5
currentPrice,12.79
earningsGrowth,
currentRatio,1.921
returnOnAssets,-0.03155
numberOfAnalystOpinions,16
targetMeanPrice,24.88
debtToEquity,35.499
returnOnEquity,-0.04463
targetHighPrice,40
totalCash,312115008
totalDebt,169895008
totalRevenue,2192079104
totalCashPerShare,2.869
financialCurrency,USD
revenuePerShare,20.48
quickRatio,1.142
recommendationMean,2.9
exchange,NMS
shortName,"Stitch Fix, Inc."
longName,"Stitch Fix, Inc."
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,SFIX
messageBoardId,finmb_142659894
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,0.57
beta3Year,
enterpriseToEbitda,-86.91
52WeekChange,-0.82894206
morningStarRiskRating,
forwardEps,-0.83
revenueQuarterlyGrowth,
sharesOutstanding,83313504
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,4.399
sharesShort,15721935
sharesPercentSharesOut,0.1445
fundFamily,
lastFiscalYearEnd,1627689600
heldPercentInstitutions,0.95207
netIncomeToCommon,-20244000
trailingEps,-0.192
lastDividendValue,
SandP52WeekChange,0.12185478
priceToBook,2.9074788
heldPercentInsiders,0.03512
nextFiscalYearEnd,1690761600
yield,
mostRecentQuarter,1635552000
shortRatio,5.12
sharesShortPreviousMonthDate,1640908800
floatShares,68524298
beta,1.794216
enterpriseValue,1249329664
priceHint,2
threeYearAverageReturn,
lastSplitDate,
lastSplitFactor,
legalType,
lastDividendDate,
morningStarOverallRating,
earningsQuarterlyGrowth,
priceToSalesTrailing12Months,0.6348092
dateShortInterest,1643587200
pegRatio,-0.65
ytdReturn,
forwardPE,-15.409638
lastCapGain,
shortPercentOfFloat,0.2187
sharesShortPriorMonth,13581494
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,13.16
regularMarketOpen,13.06
twoHundredDayAverage,37.208775
trailingAnnualDividendYield,0
payoutRatio,0
volume24Hr,
regularMarketDayHigh,13.31
navPrice,
averageDailyVolume10Day,2552130
regularMarketPreviousClose,13.16
fiftyDayAverage,17.0072
trailingAnnualDividendRate,0
open,13.06
toCurrency,
averageVolume10days,2552130
expireDate,
algorithm,
dividendRate,
exDividendDate,
circulatingSupply,
startDate,
regularMarketDayLow,12.5258
currency,USD
regularMarketVolume,3118823
lastMarket,
maxSupply,
openInterest,
marketCap,1391552000
volumeAllCurrencies,
strikePrice,
averageVolume,3720706
dayLow,12.5258
ask,12.78
askSize,800
volume,3118823
fiftyTwoWeekHigh,82.18
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,12.5258
bid,12.52
tradeable,False
dividendYield,
bidSize,800
dayHigh,13.31
regularMarketPrice,12.79
preMarketPrice,
logo_url,https://logo.clearbit.com/stitchfix.com
