,info
zip,77007
sector,Industrials
fullTimeEmployees,5400
longBusinessSummary,"Kirby Corporation operates domestic tank barges in the United States. Its Marine Transportation segment provides marine transportation services and towing vessels transporting bulk liquid products, as well as operates tank barges throughout the Mississippi River System, on the Gulf Intracoastal Waterway, coastwise along three United States coasts, and in Alaska and Hawaii. It also transports petrochemicals, black oil, refined petroleum products, and agricultural chemicals by tank barges; and operates offshore dry-bulk barge and tugboat units that are engaged in the offshore transportation of dry-bulk cargoes in the United States coastal trade. As of December 31, 2020, this segment owned and operated 1,066 inland tank barges with 24.1 million barrels of capacity, 248 inland towboats, 44 coastal tank barges with 4.2 million barrels of capacity, 44 coastal tugboats, 4 offshore dry-bulk cargo barges, 4 offshore tugboats, and 1 docking tugboat. The company's Distribution and Services segment sells replacement parts; provides service mechanics to overhaul and repair engines, transmissions, reduction gears, and related oilfield services equipment; rebuilds component parts or diesel engines, transmissions and reduction gears, and related equipment used in oilfield services, marine, power generation, on-highway, and other industrial applications; rents generators, industrial compressors, railcar movers, and high capacity lift trucks; and manufactures and remanufactures oilfield service equipment, including pressure pumping units. It serves oilfield service, on-highway transportation, marine transportation, commercial fishing, construction, and power generation companies, as well as oil and gas operators and producers, and the United States government. The company was formerly known as Kirby Exploration Company, Inc. and changed its name to Kirby Corporation in 1990. Kirby Corporation was founded in 1921 and is headquartered in Houston, Texas."
city,Houston
phone,713 435 1000
state,TX
country,United States
companyOfficers,[]
website,https://kirbycorp.com
maxAge,1
address1,55 Waugh Drive
fax,713 435 1010
industry,Marine Shipping
address2,Suite 1000
ebitdaMargins,0.13828
profitMargins,-0.10988
grossMargins,0.27185
operatingCashflow,365539008
revenueGrowth,0.206
operatingMargins,0.0365
ebitda,296639008
targetLowPrice,54
recommendationKey,buy
grossProfits,660590000
freeCashflow,276197248
targetMedianPrice,72
currentPrice,65.74
earningsGrowth,
currentRatio,1.911
returnOnAssets,0.00861
numberOfAnalystOpinions,7
targetMeanPrice,71.43
debtToEquity,48.963
returnOnEquity,-0.0795
targetHighPrice,85
totalCash,54377000
totalDebt,1393603968
totalRevenue,2145149952
totalCashPerShare,0.905
financialCurrency,USD
revenuePerShare,35.742
quickRatio,1.161
recommendationMean,2.1
exchange,NYQ
shortName,Kirby Corporation
longName,Kirby Corporation
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,KEX
messageBoardId,finmb_283986
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,2.364
beta3Year,
enterpriseToEbitda,17.093
52WeekChange,0.26103234
morningStarRiskRating,
forwardEps,2.15
revenueQuarterlyGrowth,
sharesOutstanding,60111000
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,47.308
sharesShort,1748393
sharesPercentSharesOut,0.0291
fundFamily,
lastFiscalYearEnd,1609372800
heldPercentInstitutions,0.95133
netIncomeToCommon,-235711008
trailingEps,-3.933
lastDividendValue,0.05
SandP52WeekChange,0.16484392
priceToBook,1.389617
heldPercentInsiders,0.01064
nextFiscalYearEnd,1672444800
yield,
mostRecentQuarter,1632960000
shortRatio,3.35
sharesShortPreviousMonthDate,1639526400
floatShares,59422729
beta,1.510897
enterpriseValue,5070390272
priceHint,2
threeYearAverageReturn,
lastSplitDate,1149120000
lastSplitFactor,2:1
legalType,
lastDividendDate,618537600
morningStarOverallRating,
earningsQuarterlyGrowth,
priceToSalesTrailing12Months,1.8421541
dateShortInterest,1642118400
pegRatio,37.04
ytdReturn,
forwardPE,30.576742
lastCapGain,
shortPercentOfFloat,0.0294
sharesShortPriorMonth,1710285
impliedSharesOutstanding,
category,
fiveYearAverageReturn,
previousClose,64.01
regularMarketOpen,65
twoHundredDayAverage,58.894
trailingAnnualDividendYield,
payoutRatio,0
volume24Hr,
regularMarketDayHigh,66.395
navPrice,
averageDailyVolume10Day,552490
regularMarketPreviousClose,64.01
fiftyDayAverage,59.3546
trailingAnnualDividendRate,
open,65
toCurrency,
averageVolume10days,552490
expireDate,
algorithm,
dividendRate,
exDividendDate,618537600
circulatingSupply,
startDate,
regularMarketDayLow,64.87
currency,USD
regularMarketVolume,99374
lastMarket,
maxSupply,
openInterest,
marketCap,3951696896
volumeAllCurrencies,
strikePrice,
averageVolume,451146
dayLow,64.87
ask,66.15
askSize,1000
volume,99374
fiftyTwoWeekHigh,70.6
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,47.58
bid,65.93
tradeable,False
dividendYield,
bidSize,800
dayHigh,66.395
regularMarketPrice,65.74
preMarketPrice,64.45
logo_url,https://logo.clearbit.com/kirbycorp.com
