,info
zip,1096 BC
sector,Healthcare
fullTimeEmployees,78189
longBusinessSummary,"Koninklijke Philips N.V. operates as a health technology company in North America and internationally. It operates through Diagnosis & Treatment, Connected Care, and Personal Health segments. It provides magnetic resonance imaging, computed tomography, advanced molecular imaging, diagnostic X-ray, and imaging components, as well as integrated clinical solutions; integrated interventional systems; imaging products focused on diagnosis, treatment planning and guidance for cardiology, general imaging, obstetrics/gynecology, and point-of-care applications; proprietary software to enable diagnostics and intervention; and enterprise diagnostic informatics products and services. The company also offers monitoring and analytics solutions; sleep and respiratory care solutions; emergency care and resuscitation, and patient management solutions; data, analytics, and actionable workflow solutions; and connected care informatics solutions. In addition, it provides power toothbrushes, brush heads, and interdental cleaning and teeth whitening products; infant feeding and digital parental solutions; male grooming and beauty products and solutions; and kitchen appliances, home care, and garment care products, as well as coffee machines. Koninklijke Philips N.V. has a partnership with openDoctor to deliver an integrated radiology patient engagement platform that leverages openDoctor's real-time online appointment scheduling services as part of its patient management solution; and a strategic collaboration with Ibex Medical Analytics Ltd. to jointly promote the digital pathology and AI solutions to hospitals, health networks, and pathology laboratories worldwide, as well as a strategic partnership agreement with NICO.LAB. The company was formerly known as Koninklijke Philips Electronics N.V. and changed its name to Koninklijke Philips N.V. in May 2013. Koninklijke Philips N.V. was founded in 1891 and is headquartered in Amsterdam, the Netherlands."
city,Amsterdam
phone,31 20 597 7777
country,Netherlands
companyOfficers,[]
website,https://www.philips.com
maxAge,1
address1,Philips Center
industry,Medical Devices
address2,Amstelplein 2
ebitdaMargins,0.10614
profitMargins,0.19346
grossMargins,0.41781
operatingCashflow,5032000000
revenueGrowth,-0.176
operatingMargins,0.03223
ebitda,1820999936
targetLowPrice,58
recommendationKey,buy
grossProfits,7168000000
freeCashflow,1238125056
targetMedianPrice,58.5
currentPrice,34.18
earningsGrowth,-0.719
currentRatio,1.389
returnOnAssets,0.011779999
numberOfAnalystOpinions,3
targetMeanPrice,59.5
debtToEquity,48.217
returnOnEquity,0.046409998
targetHighPrice,62
totalCash,2304999936
totalDebt,6978999808
totalRevenue,17155999744
totalCashPerShare,2.649
financialCurrency,EUR
revenuePerShare,18.972
quickRatio,0.842
recommendationMean,1.7
exchange,NYQ
shortName,Koninklijke Philips N.V. NY Reg
longName,Koninklijke Philips N.V.
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,PHG
messageBoardId,finmb_185801
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,2.008
beta3Year,
enterpriseToEbitda,18.92
52WeekChange,-0.39429384
morningStarRiskRating,
forwardEps,2.11
revenueQuarterlyGrowth,
sharesOutstanding,870182016
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,16.592
sharesShort,2971758
sharesPercentSharesOut,0.0034
fundFamily,
lastFiscalYearEnd,1640908800
heldPercentInstitutions,0.08726
netIncomeToCommon,608000000
trailingEps,4.149
lastDividendValue,1.033
SandP52WeekChange,0.12185478
priceToBook,2.060029
heldPercentInsiders,0
nextFiscalYearEnd,1703980800
yield,
mostRecentQuarter,1640908800
shortRatio,0.98
sharesShortPreviousMonthDate,1640908800
floatShares,868920236
beta,0.829673
enterpriseValue,34452819968
priceHint,2
threeYearAverageReturn,
lastSplitDate,956016000
lastSplitFactor,4:1
legalType,
lastDividendDate,1620604800
morningStarOverallRating,
earningsQuarterlyGrowth,-0.74
priceToSalesTrailing12Months,1.7336688
dateShortInterest,1643587200
pegRatio,1.91
ytdReturn,
forwardPE,16.199053
lastCapGain,
shortPercentOfFloat,
sharesShortPriorMonth,1048420
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,33.66
regularMarketOpen,33.91
twoHundredDayAverage,44.11645
trailingAnnualDividendYield,0.025252527
payoutRatio,1.2662001
volume24Hr,
regularMarketDayHigh,34.31
navPrice,
averageDailyVolume10Day,1565240
regularMarketPreviousClose,33.66
fiftyDayAverage,34.688
trailingAnnualDividendRate,0.85
open,33.91
toCurrency,
averageVolume10days,1565240
expireDate,
algorithm,
dividendRate,1.03
exDividendDate,1620604800
circulatingSupply,
startDate,
regularMarketDayLow,33.86
currency,USD
trailingPE,8.23813
regularMarketVolume,2031706
lastMarket,
maxSupply,
openInterest,
marketCap,29742821376
volumeAllCurrencies,
strikePrice,
averageVolume,2035593
dayLow,33.86
ask,34.7
askSize,800
volume,2031706
fiftyTwoWeekHigh,61.23
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,31.34
bid,33
tradeable,False
dividendYield,0.030299999
bidSize,3100
dayHigh,34.31
regularMarketPrice,34.18
preMarketPrice,
logo_url,https://logo.clearbit.com/philips.com
