,info
zip,02210
sector,Industrials
fullTimeEmployees,168000
longBusinessSummary,"General Electric Company operates as a high-tech industrial company in Europe, China, Asia, the Americas, the Middle East, and Africa. It operates through four segments: Power, Renewable Energy, Aviation, and Healthcare segments. The Power segment offers gas and steam turbines, full balance of plant, upgrade, and service solutions, as well as data-leveraging software for power generation, industrial, government, and other customers. The Renewables segment provides various solutions for its customers through combining onshore and offshore wind, blade manufacturing, grid solutions, hydro, storage, hybrid renewables, and digital services offerings. The Aviation segment designs and produces commercial and military aircraft engines, integrated engine components, electric power, and mechanical aircraft systems; and provides aftermarket services. The Healthcare segment provides healthcare technologies to developed and emerging markets in medical imaging, digital solutions, patient monitoring and diagnostics, and drug discovery and performance improvement solutions that are the building blocks of precision health to hospitals and medical facilities. The company also engages in the provision of various financial solutions; and management of run-off insurance operations, which provides life and health insurance and reinsurance products, as well as grid management software. General Electric Company was incorporated in 1892 and is headquartered in Boston, Massachusetts."
city,Boston
phone,617-443-3000
state,MA
country,United States
companyOfficers,[]
website,https://www.ge.com
maxAge,1
address1,5 Necco Street
industry,Specialty Industrial Machinery
ebitdaMargins,0.10215
profitMargins,-0.087869994
grossMargins,0.24813999
operatingCashflow,3332000000
revenueGrowth,-0.031
operatingMargins,0.06159
ebitda,7578999808
targetLowPrice,55
recommendationKey,buy
grossProfits,18411000000
freeCashflow,1816749952
targetMedianPrice,120
currentPrice,92.69
earningsGrowth,
currentRatio,1.277
returnOnAssets,0.01255
numberOfAnalystOpinions,19
targetMeanPrice,116.39
debtToEquity,91.399
returnOnEquity,-0.08632
targetHighPrice,144
totalCash,25767000064
totalDebt,38032998400
totalRevenue,74196000768
totalCashPerShare,23.439
financialCurrency,USD
revenuePerShare,67.574
quickRatio,0.887
recommendationMean,2
exchange,NYQ
shortName,General Electric Company
longName,General Electric Company
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,GE
messageBoardId,finmb_177031
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,1.556
beta3Year,
enterpriseToEbitda,15.236
52WeekChange,-0.07309997
morningStarRiskRating,
forwardEps,5.31
revenueQuarterlyGrowth,
sharesOutstanding,1099320064
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,36.672
sharesShort,10494001
sharesPercentSharesOut,0.0095999995
fundFamily,
lastFiscalYearEnd,1640908800
heldPercentInstitutions,0.68685997
netIncomeToCommon,-3571000064
trailingEps,-6.162
lastDividendValue,0.08
SandP52WeekChange,0.12185478
priceToBook,2.5275414
heldPercentInsiders,0.00238
nextFiscalYearEnd,1703980800
yield,
mostRecentQuarter,1640908800
shortRatio,1.49
sharesShortPreviousMonthDate,1640908800
floatShares,1096309740
beta,0.994032
enterpriseValue,115470147584
priceHint,2
threeYearAverageReturn,
lastSplitDate,1627862400
lastSplitFactor,1:8
legalType,
lastDividendDate,1639958400
morningStarOverallRating,
earningsQuarterlyGrowth,
priceToSalesTrailing12Months,1.3733352
dateShortInterest,1643587200
pegRatio,0.61
ytdReturn,
forwardPE,17.455744
lastCapGain,
shortPercentOfFloat,0.0095999995
sharesShortPriorMonth,10341886
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,98.46
regularMarketOpen,98.42
twoHundredDayAverage,102.31325
trailingAnnualDividendYield,0.0032500508
payoutRatio,
volume24Hr,
regularMarketDayHigh,98.97
navPrice,
averageDailyVolume10Day,6720090
regularMarketPreviousClose,98.46
fiftyDayAverage,96.6966
trailingAnnualDividendRate,0.32
open,98.42
toCurrency,
averageVolume10days,6720090
expireDate,
algorithm,
dividendRate,0.32
exDividendDate,1646611200
circulatingSupply,
startDate,
regularMarketDayLow,91.92
currency,USD
regularMarketVolume,15109131
lastMarket,
maxSupply,
openInterest,
marketCap,101895979008
volumeAllCurrencies,
strikePrice,
averageVolume,6637246
dayLow,91.92
ask,92.7
askSize,800
volume,15109131
fiftyTwoWeekHigh,116.17
fromCurrency,
fiveYearAvgDividendYield,2.24
fiftyTwoWeekLow,88.05
bid,92.15
tradeable,False
dividendYield,0.0034999999
bidSize,1000
dayHigh,98.97
regularMarketPrice,92.69
preMarketPrice,
logo_url,https://logo.clearbit.com/ge.com
