,info
zip,02466
sector,Communication Services
longBusinessSummary,"TechTarget, Inc., together with its subsidiaries, provides marketing and sales services that deliver business impact for enterprise technology companies in North America and internationally. It also provides purchase-intent marketing and sales services for enterprise technology vendors; and customized marketing programs that integrate demand generation and brand advertising techniques. The company offers online services, including IT Deal Alert, including priority engine, qualified sales opportunities, deal data services; demand solutions, such as white papers, webcasts, podcasts, videocasts, virtual trade shows, and content sponsorships; brand solutions comprise on-network, off-network, and microsites and related formats branding; and custom content creation. It also operates an integrated content platform that consists of a network of approximately 140 websites that focus on a specific IT sector, such as storage, security, networking, or business applications. In addition, the company enables registered members to conduct their pre-purchase research by accessing vendor supplied content through a websites network. TechTarget, Inc. was incorporated in 1999 and is headquartered in Newton, Massachusetts."
city,Newton
phone,617 431 9200
state,MA
country,United States
companyOfficers,[]
website,https://www.techtarget.com
maxAge,1
address1,275 Grove Street
fax,617 431 9201
industry,Internet Content & Information
ebitdaMargins,0.19645001
profitMargins,0.0036000002
grossMargins,0.74127996
operatingCashflow,81699000
revenueGrowth,0.677
operatingMargins,0.13041
ebitda,51749000
targetLowPrice,94
recommendationKey,buy
grossProfits,195274000
freeCashflow,66660124
targetMedianPrice,106
currentPrice,76.27
earningsGrowth,
currentRatio,6.259
returnOnAssets,0.034479998
numberOfAnalystOpinions,8
targetMeanPrice,108.25
debtToEquity,216.06
returnOnEquity,0.00446
targetHighPrice,130
totalCash,381699008
totalDebt,481288000
totalRevenue,263427008
totalCashPerShare,12.88
financialCurrency,USD
revenuePerShare,9.265
quickRatio,6.183
recommendationMean,2.1
exchange,NGM
shortName,"TechTarget, Inc."
longName,"TechTarget, Inc."
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,TTGT
messageBoardId,finmb_681443
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,9.336
beta3Year,
enterpriseToEbitda,47.524
52WeekChange,-0.20044029
morningStarRiskRating,
forwardEps,2.59
revenueQuarterlyGrowth,
sharesOutstanding,28819700
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,7.235
sharesShort,1773677
sharesPercentSharesOut,0.0615
fundFamily,
lastFiscalYearEnd,1640908800
heldPercentInstitutions,1.06765
netIncomeToCommon,949000
trailingEps,0.694
lastDividendValue,
SandP52WeekChange,0.12359536
priceToBook,10.54181
heldPercentInsiders,0.08336
nextFiscalYearEnd,1703980800
yield,
mostRecentQuarter,1640908800
shortRatio,7.93
sharesShortPreviousMonthDate,1640908800
floatShares,27111757
beta,0.937841
enterpriseValue,2459336192
priceHint,2
threeYearAverageReturn,
lastSplitDate,
lastSplitFactor,
legalType,
lastDividendDate,
morningStarOverallRating,
earningsQuarterlyGrowth,
priceToSalesTrailing12Months,8.344165
dateShortInterest,1643587200
pegRatio,0.93
ytdReturn,
forwardPE,29.447876
lastCapGain,
shortPercentOfFloat,0.0879
sharesShortPriorMonth,1708551
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,79.63
regularMarketOpen,79
twoHundredDayAverage,82.96805
trailingAnnualDividendYield,0
payoutRatio,0
volume24Hr,
regularMarketDayHigh,80.68
navPrice,
averageDailyVolume10Day,291120
regularMarketPreviousClose,79.63
fiftyDayAverage,88.1748
trailingAnnualDividendRate,0
open,79
toCurrency,
averageVolume10days,291120
expireDate,
algorithm,
dividendRate,
exDividendDate,
circulatingSupply,
startDate,
regularMarketDayLow,75.965
currency,USD
trailingPE,109.89913
regularMarketVolume,321377
lastMarket,
maxSupply,
openInterest,
marketCap,2198078464
volumeAllCurrencies,
strikePrice,
averageVolume,259972
dayLow,75.965
ask,76.49
askSize,1200
volume,321377
fiftyTwoWeekHigh,111.44
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,63.76
bid,75.96
tradeable,False
dividendYield,
bidSize,800
dayHigh,80.68
regularMarketPrice,76.27
preMarketPrice,
logo_url,https://logo.clearbit.com/techtarget.com
