,info
zip,94111
sector,Consumer Cyclical
fullTimeEmployees,16600
longBusinessSummary,"Levi Strauss & Co. operates as an apparel company. The company designs, markets, and sells jeans, casual and dress pants, activewear, tops, shorts, skirts, dresses, jackets, footwear, and related accessories for men, women, and children in the Americas, Europe, and Asia. It also sells its products under the Levi's, Dockers, Signature by Levi Strauss & Co., and Denizen brands. In addition, the company licenses Levi's and Dockers trademarks for various product categories, including footwear, belts, wallets and bags, outerwear, sweaters, dress shirts, kids wear, sleepwear, and hosiery. Further, it sells its products through third-party retailers, such as department stores, specialty retailers, third-party e-commerce sites, and franchisees who operate brand-dedicated stores; and directly to consumers through various formats, including company-operated mainline and outlet stores, company-operated e-commerce sites, and select shop-in-shops located in department stores, and other third-party retail locations. The company also operates approximately 3,100 brand-dedicated stores and shop-in-shops. The company was founded in 1853 and is headquartered in San Francisco, California."
city,San Francisco
phone,415 501 6000
state,CA
country,United States
companyOfficers,[]
website,https://www.levistrauss.com
maxAge,1
address1,1155 Battery Street
industry,Apparel Manufacturing
ebitdaMargins,0.14981
profitMargins,0.09604
grossMargins,0.57869
operatingCashflow,737264000
revenueGrowth,0.216
operatingMargins,0.12497
ebitda,863513984
targetLowPrice,28
recommendationKey,buy
grossProfits,3335511000
freeCashflow,494524128
targetMedianPrice,32
currentPrice,22.02
earningsGrowth,1.768
currentRatio,1.449
returnOnAssets,0.07802
numberOfAnalystOpinions,13
targetMeanPrice,32.08
debtToEquity,134.566
returnOnEquity,0.37337002
targetHighPrice,40
totalCash,901816000
totalDebt,2241413120
totalRevenue,5763936256
totalCashPerShare,2.266
financialCurrency,USD
revenuePerShare,14.351
quickRatio,0.861
recommendationMean,1.7
exchange,NYQ
shortName,Levi Strauss & Co
longName,Levi Strauss & Co.
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,LEVI
messageBoardId,finmb_30773
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,1.753
beta3Year,
enterpriseToEbitda,11.701
52WeekChange,-0.065761566
morningStarRiskRating,
forwardEps,1.74
revenueQuarterlyGrowth,
sharesOutstanding,98205800
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,4.166
sharesShort,4359562
sharesPercentSharesOut,0.011
fundFamily,
lastFiscalYearEnd,1638057600
heldPercentInstitutions,0.79745
netIncomeToCommon,553540992
trailingEps,1.35
lastDividendValue,0.1
SandP52WeekChange,0.12185478
priceToBook,5.285646
heldPercentInsiders,0.5221
nextFiscalYearEnd,1701129600
yield,
mostRecentQuarter,1638057600
shortRatio,2.04
sharesShortPreviousMonthDate,1640908800
floatShares,90163667
beta,1.161535
enterpriseValue,10104016896
priceHint,2
threeYearAverageReturn,
lastSplitDate,
lastSplitFactor,
legalType,
lastDividendDate,1644278400
morningStarOverallRating,
earningsQuarterlyGrowth,1.7
priceToSalesTrailing12Months,1.5205619
dateShortInterest,1643587200
pegRatio,1.5
ytdReturn,
forwardPE,12.655172
lastCapGain,
shortPercentOfFloat,0.045900002
sharesShortPriorMonth,4942187
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,21.76
regularMarketOpen,21.66
twoHundredDayAverage,25.91115
trailingAnnualDividendYield,0.011948529
payoutRatio,0.1926
volume24Hr,
regularMarketDayHigh,22.36
navPrice,
averageDailyVolume10Day,1162330
regularMarketPreviousClose,21.76
fiftyDayAverage,23.2376
trailingAnnualDividendRate,0.26
open,21.66
toCurrency,
averageVolume10days,1162330
expireDate,
algorithm,
dividendRate,0.4
exDividendDate,1644278400
circulatingSupply,
startDate,
regularMarketDayLow,21.66
currency,USD
trailingPE,16.311111
regularMarketVolume,1142391
lastMarket,
maxSupply,
openInterest,
marketCap,8764422144
volumeAllCurrencies,
strikePrice,
averageVolume,1570285
dayLow,21.66
ask,22.02
askSize,800
volume,1142391
fiftyTwoWeekHigh,30.84
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,20.18
bid,19
tradeable,False
dividendYield,0.0184
bidSize,900
dayHigh,22.36
regularMarketPrice,22.02
preMarketPrice,
logo_url,https://logo.clearbit.com/levistrauss.com
