,info
zip,77380
sector,Consumer Cyclical
fullTimeEmployees,900
longBusinessSummary,"LGI Homes, Inc. designs, constructs, and sells homes in the United States. It offers entry-level homes, such as detached and attached homes, and move-up homes under the LGI Homes brand name; and luxury series homes under the Terrata Homes brand name. As of December 31, 2020, it owned 113 communities. The company serves in Texas, Arizona, Florida, Georgia, New Mexico, Colorado, North Carolina, South Carolina, Washington, Tennessee, Minnesota, Oklahoma, Alabama, California, Oregon, Nevada, West Virginia, Virginia, and Pennsylvania. LGI Homes, Inc. was founded in 2003 and is headquartered in The Woodlands, Texas."
city,The Woodlands
phone,281 362 8998
state,TX
country,United States
companyOfficers,[]
website,https://www.lgihomes.com
maxAge,1
address1,1450 Lake Robbins Drive
industry,Residential Construction
address2,Suite 430
ebitdaMargins,0.18155001
profitMargins,0.14086
grossMargins,0.26982
operatingCashflow,
revenueGrowth,-0.107
operatingMargins,0.18119
ebitda,553771328
targetLowPrice,116
recommendationKey,hold
grossProfits,822998000
freeCashflow,
targetMedianPrice,147.5
currentPrice,128
earningsGrowth,-0.152
currentRatio,14.553
returnOnAssets,0.16535
numberOfAnalystOpinions,4
targetMeanPrice,146.5
debtToEquity,57.688
returnOnEquity,0.33898997
targetHighPrice,175
totalCash,50514000
totalDebt,805235968
totalRevenue,3050149120
totalCashPerShare,2.112
financialCurrency,USD
revenuePerShare,123.953
quickRatio,0.719
recommendationMean,3
exchange,NMS
shortName,"LGI Homes, Inc."
longName,"LGI Homes, Inc."
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,LGIH
messageBoardId,finmb_99856262
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,1.263
beta3Year,
enterpriseToEbitda,6.958
52WeekChange,0.11613679
morningStarRiskRating,
forwardEps,17.35
revenueQuarterlyGrowth,
sharesOutstanding,24273200
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,58.361
sharesShort,1598571
sharesPercentSharesOut,0.0659
fundFamily,
lastFiscalYearEnd,1640908800
heldPercentInstitutions,0.85207003
netIncomeToCommon,429644992
trailingEps,17.25
lastDividendValue,
SandP52WeekChange,0.14233625
priceToBook,2.1932454
heldPercentInsiders,0.11121
nextFiscalYearEnd,1703980800
yield,
mostRecentQuarter,1640908800
shortRatio,6.63
sharesShortPreviousMonthDate,1640908800
floatShares,21029577
beta,1.582297
enterpriseValue,3853215744
priceHint,2
threeYearAverageReturn,
lastSplitDate,
lastSplitFactor,
legalType,
lastDividendDate,
morningStarOverallRating,
earningsQuarterlyGrowth,-0.184
priceToSalesTrailing12Months,1.0186287
dateShortInterest,1643587200
pegRatio,0.54
ytdReturn,
forwardPE,7.3775215
lastCapGain,
shortPercentOfFloat,0.0896
sharesShortPriorMonth,1706400
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,129.55
regularMarketOpen,127.81
twoHundredDayAverage,151.4615
trailingAnnualDividendYield,0
payoutRatio,0
volume24Hr,
regularMarketDayHigh,129.3
navPrice,
averageDailyVolume10Day,336120
regularMarketPreviousClose,129.55
fiftyDayAverage,137.94
trailingAnnualDividendRate,0
open,127.81
toCurrency,
averageVolume10days,336120
expireDate,
algorithm,
dividendRate,
exDividendDate,
circulatingSupply,
startDate,
regularMarketDayLow,123.39
currency,USD
trailingPE,7.42029
regularMarketVolume,459789
lastMarket,
maxSupply,
openInterest,
marketCap,3106969600
volumeAllCurrencies,
strikePrice,
averageVolume,249865
dayLow,123.39
ask,0
askSize,800
volume,459789
fiftyTwoWeekHigh,188
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,105.07
bid,0
tradeable,False
dividendYield,
bidSize,4000
dayHigh,129.3
regularMarketPrice,128
preMarketPrice,
logo_url,https://logo.clearbit.com/lgihomes.com
