,info
zip,200137
sector,Technology
fullTimeEmployees,1479
longBusinessSummary,"GDS Holdings Limited, together with its subsidiaries, develops and operates data centers in the People's Republic of China. The company provides colocation, managed hosting, and managed cloud services, as well as consulting services to the cloud, internet and banking industries. The company serves cloud service providers, Internet companies, financial institutions, telecommunications and IT service providers, and large domestic private sector and multinational corporations. The company has a strategic partnership with GIC Private Limited to develop and operate hyperscale build-to-suit data centers in China. GDS Holdings Limited was founded in 2001 and is headquartered in Shanghai, the People's Republic of China."
city,Shanghai
phone,86 21 2029 2200
country,China
companyOfficers,[]
website,https://www.gds-services.com
maxAge,1
address1,"Building C, Sunland International"
industry,Information Technology Services
address2,4th and 5th Floor No. 999 Zhouhai Road Pudong
ebitdaMargins,0.39955002
profitMargins,-0.16631001
grossMargins,0.23712
operatingCashflow,1107859968
revenueGrowth,0.352
operatingMargins,0.07882
ebitda,2901924096
targetLowPrice,60.53
recommendationKey,buy
grossProfits,1550451000
freeCashflow,-6752163840
targetMedianPrice,80
currentPrice,44.845
earningsGrowth,
currentRatio,1.42
returnOnAssets,0.00662
numberOfAnalystOpinions,22
targetMeanPrice,82.76
debtToEquity,120.96
returnOnEquity,-0.056199998
targetHighPrice,115.05
totalCash,10103623680
totalDebt,31623303168
totalRevenue,7262903808
totalCashPerShare,54.06
financialCurrency,CNY
revenuePerShare,40.52
quickRatio,1.362
recommendationMean,1.8
exchange,NGM
shortName,GDS Holdings Limited
longName,GDS Holdings Limited
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,GDS
messageBoardId,finmb_403751487
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,4.332
beta3Year,
enterpriseToEbitda,10.842
52WeekChange,-0.5983764
morningStarRiskRating,
forwardEps,-1.03
revenueQuarterlyGrowth,
sharesOutstanding,186898000
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,132.689
sharesShort,14544906
sharesPercentSharesOut,0.077800006
fundFamily,
lastFiscalYearEnd,1609372800
heldPercentInstitutions,0.5999
netIncomeToCommon,-1257424000
trailingEps,-1.102
lastDividendValue,
SandP52WeekChange,0.13729191
priceToBook,0.33797076
heldPercentInsiders,0.0114
nextFiscalYearEnd,1672444800
yield,
mostRecentQuarter,1632960000
shortRatio,9.76
sharesShortPreviousMonthDate,1640908800
floatShares,160578636
beta,0.966683
enterpriseValue,31463225344
priceHint,2
threeYearAverageReturn,
lastSplitDate,
lastSplitFactor,
legalType,
lastDividendDate,
morningStarOverallRating,
earningsQuarterlyGrowth,
priceToSalesTrailing12Months,1.1540068
dateShortInterest,1643587200
pegRatio,-461.63
ytdReturn,
forwardPE,-43.538837
lastCapGain,
shortPercentOfFloat,
sharesShortPriorMonth,12990202
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,46.01
regularMarketOpen,42.67
twoHundredDayAverage,59.435123
trailingAnnualDividendYield,0
payoutRatio,0
volume24Hr,
regularMarketDayHigh,45.34
navPrice,
averageDailyVolume10Day,1715220
regularMarketPreviousClose,46.01
fiftyDayAverage,44.4183
trailingAnnualDividendRate,0
open,42.67
toCurrency,
averageVolume10days,1715220
expireDate,
algorithm,
dividendRate,
exDividendDate,
circulatingSupply,
startDate,
regularMarketDayLow,44.34
currency,USD
regularMarketVolume,30382
lastMarket,
maxSupply,
openInterest,
marketCap,8381441024
volumeAllCurrencies,
strikePrice,
averageVolume,1418735
dayLow,44.34
ask,46.72
askSize,800
volume,30382
fiftyTwoWeekHigh,116.49
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,34.95
bid,44.14
tradeable,False
dividendYield,
bidSize,800
dayHigh,45.34
regularMarketPrice,44.845
preMarketPrice,45.55
logo_url,https://logo.clearbit.com/gds-services.com
