,info
zip,17033
sector,Consumer Defensive
longBusinessSummary,"The Hershey Company, together with its subsidiaries, manufactures and sells confectionery products and pantry items. The company operates in two segments, North America; and International and Other. It offers chocolate and non-chocolate confectionery products; gum and mint refreshment products comprising mints, chewing gums, and bubble gums; pantry items, such as baking ingredients, toppings, beverages, and sundae syrups; and snack items, including spreads, meat snacks, bars and snack bites, mixes, popcorn and protein bars, and cookies. The company provides its products primarily under the Hershey's, Reese's, Kisses, Jolly Rancher, Almond Joy, Brookside, barkTHINS, Cadbury, Good & Plenty, Heath, Kit Kat, Lancaster, Payday, Rolo, Twizzlers, Whoppers, York, Ice Breakers, Breathsavers, Bubble Yum, SkinnyPop, Pirate's Booty, Oatmega, Paqui, and ONE Bar brands, as well as under the Pelon Pelo Rico, IO-IO, and Sofit brands. It markets and sells its products to wholesale distributors, chain grocery stores, mass merchandisers, chain drug stores, vending companies, wholesale clubs, convenience stores, dollar stores, concessionaires, and department stores. The company was founded in 1894 and is headquartered in Hershey, Pennsylvania."
city,Hershey
phone,717 534 4200
state,PA
country,United States
companyOfficers,[]
website,https://www.thehersheycompany.com
maxAge,1
address1,19 East Chocolate Avenue
industry,Confectioners
ebitdaMargins,0.26782
profitMargins,0.16469
grossMargins,0.45216
operatingCashflow,
revenueGrowth,0.064
operatingMargins,0.23335
ebitda,2402733568
targetLowPrice,194
recommendationKey,buy
grossProfits,4056496000
freeCashflow,
targetMedianPrice,207
currentPrice,202.59
earningsGrowth,0.159
currentRatio,0.901
returnOnAssets,0.13389
numberOfAnalystOpinions,18
targetMeanPrice,210.11
debtToEquity,182.389
returnOnEquity,0.59371
targetHighPrice,227
totalCash,329265984
totalDebt,5028894208
totalRevenue,8971336704
totalCashPerShare,1.596
financialCurrency,USD
revenuePerShare,43.396
quickRatio,0.401
recommendationMean,2.5
exchange,NYQ
shortName,The Hershey Company
longName,The Hershey Company
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,HSY
messageBoardId,finmb_98873
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,5.183
beta3Year,
enterpriseToEbitda,19.351
52WeekChange,0.36654305
morningStarRiskRating,
forwardEps,8.53
revenueQuarterlyGrowth,
sharesOutstanding,145390000
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,13.365
sharesShort,1763785
sharesPercentSharesOut,0.0086
fundFamily,
lastFiscalYearEnd,1640908800
heldPercentInstitutions,0.77405
netIncomeToCommon,1477511936
trailingEps,7.11
lastDividendValue,0.901
SandP52WeekChange,0.12185478
priceToBook,15.158249
heldPercentInsiders,0.00196
nextFiscalYearEnd,1703980800
yield,
mostRecentQuarter,1640908800
shortRatio,1.78
sharesShortPreviousMonthDate,1640908800
floatShares,145037855
beta,0.403779
enterpriseValue,46494146560
priceHint,2
threeYearAverageReturn,
lastSplitDate,1087344000
lastSplitFactor,2:1
legalType,
lastDividendDate,1645056000
morningStarOverallRating,
earningsQuarterlyGrowth,0.152
priceToSalesTrailing12Months,4.6519656
dateShortInterest,1643587200
pegRatio,2.88
ytdReturn,
forwardPE,23.750294
lastCapGain,
shortPercentOfFloat,0.0136
sharesShortPriorMonth,1885016
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,202.03
regularMarketOpen,201.55
twoHundredDayAverage,181.17426
trailingAnnualDividendYield,0.016878681
payoutRatio,0.47959998
volume24Hr,
regularMarketDayHigh,203.35
navPrice,
averageDailyVolume10Day,1083190
regularMarketPreviousClose,202.03
fiftyDayAverage,195.9398
trailingAnnualDividendRate,3.41
open,201.55
toCurrency,
averageVolume10days,1083190
expireDate,
algorithm,
dividendRate,3.6
exDividendDate,1645056000
circulatingSupply,
startDate,
regularMarketDayLow,200.715
currency,USD
trailingPE,28.49367
regularMarketVolume,1107005
lastMarket,
maxSupply,
openInterest,
marketCap,41734348800
volumeAllCurrencies,
strikePrice,
averageVolume,968659
dayLow,200.715
ask,202.59
askSize,1100
volume,1107005
fiftyTwoWeekHigh,207.82
fromCurrency,
fiveYearAvgDividendYield,2.23
fiftyTwoWeekLow,143.58
bid,201.5
tradeable,False
dividendYield,0.0178
bidSize,1000
dayHigh,203.35
regularMarketPrice,202.59
preMarketPrice,
logo_url,https://logo.clearbit.com/thehersheycompany.com
