,info
zip,H3B 4N4
sector,Technology
fullTimeEmployees,869
longBusinessSummary,"Nuvei Corporation provides payment technology solutions to merchants and partners in North America, Europe, the Asia Pacific, and Latin America. It provides a suite of payment solutions designed to support the entire lifecycle of a transaction across mobile or in-app, online, unattended, and in-store channels while providing what we believe is a superior payments experience. The company sells and distributes its solutions through direct sales, independent sales organizations, value-added resellers, and online marketplaces. Nuvei Corporation was founded in 2003 and is based in Montreal, Canada."
city,Montreal
phone,866 693 2000
state,QC
country,Canada
companyOfficers,[]
website,https://www.nuvei.com
maxAge,1
address1,1100 RenE-LEvesque Boulevard
industry,Software—Infrastructure
address2,9th floor
ebitdaMargins,0.36455002
profitMargins,0.18045
grossMargins,0.80529
operatingCashflow,246175008
revenueGrowth,0.962
operatingMargins,0.26624
ebitda,228708992
targetLowPrice,76
recommendationKey,buy
grossProfits,305791000
freeCashflow,241948992
targetMedianPrice,114
currentPrice,53.15
earningsGrowth,
currentRatio,1.287
returnOnAssets,0.04605
numberOfAnalystOpinions,8
targetMeanPrice,112
debtToEquity,32.328
returnOnEquity,0.085719995
targetHighPrice,131
totalCash,288734016
totalDebt,509870016
totalRevenue,627377984
totalCashPerShare,2.02
financialCurrency,USD
revenuePerShare,4.543
quickRatio,0.461
recommendationMean,1.9
exchange,NMS
shortName,Nuvei Corporation - Subordinate
longName,Nuvei Corporation
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,NVEI
messageBoardId,finmb_614640384
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,12.481
beta3Year,
enterpriseToEbitda,34.236
52WeekChange,-0.08362067
morningStarRiskRating,
forwardEps,2.06
revenueQuarterlyGrowth,
sharesOutstanding,66823700
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,11.232
sharesShort,2218188
sharesPercentSharesOut,0.0155
fundFamily,
lastFiscalYearEnd,1609372800
heldPercentInstitutions,0.68061996
netIncomeToCommon,113211000
trailingEps,0.802
lastDividendValue,
SandP52WeekChange,0.12185478
priceToBook,4.7320156
heldPercentInsiders,0.101110004
nextFiscalYearEnd,1672444800
yield,
mostRecentQuarter,1632960000
shortRatio,5.07
sharesShortPreviousMonthDate,1640908800
floatShares,66110481
beta,
enterpriseValue,7830024704
priceHint,2
threeYearAverageReturn,
lastSplitDate,
lastSplitFactor,
legalType,
lastDividendDate,
morningStarOverallRating,
earningsQuarterlyGrowth,
priceToSalesTrailing12Months,12.123268
dateShortInterest,1643587200
pegRatio,0.92
ytdReturn,
forwardPE,25.800972
lastCapGain,
shortPercentOfFloat,
sharesShortPriorMonth,2052016
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,56.29
regularMarketOpen,56.29
twoHundredDayAverage,88.81716
trailingAnnualDividendYield,0
payoutRatio,0
volume24Hr,
regularMarketDayHigh,56.29
navPrice,
averageDailyVolume10Day,290810
regularMarketPreviousClose,56.29
fiftyDayAverage,60.9064
trailingAnnualDividendRate,0
open,56.29
toCurrency,
averageVolume10days,290810
expireDate,
algorithm,
dividendRate,
exDividendDate,
circulatingSupply,
startDate,
regularMarketDayLow,52.65
currency,USD
trailingPE,66.27182
regularMarketVolume,447626
lastMarket,
maxSupply,
openInterest,
marketCap,7605871616
volumeAllCurrencies,
strikePrice,
averageVolume,811054
dayLow,52.65
ask,69.69
askSize,1200
volume,447626
fiftyTwoWeekHigh,140.23
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,43.1
bid,48.83
tradeable,False
dividendYield,
bidSize,1000
dayHigh,56.29
regularMarketPrice,53.15
preMarketPrice,
logo_url,https://logo.clearbit.com/nuvei.com
