,info
zip,53718
sector,Utilities
longBusinessSummary,"Alliant Energy Corporation operates as a utility holding company that provides regulated electricity and natural gas services in the Midwest region of the United States. It operates in three segments: Utility Electric Operations, Utility Gas Operations, and Utility Other. The company, through its subsidiary, Interstate Power and Light Company (IPL), primarily generates and distributes electricity, and distributes and transports natural gas to retail customers in Iowa; sells electricity to wholesale customers in Minnesota, Illinois, and Iowa; and generates and distributes steam in Cedar Rapids, Iowa. Alliant Energy Corporation, through its other subsidiary, Wisconsin Power and Light Company (WPL), generates and distributes electricity, and distributes and transports natural gas to retail customers in Wisconsin; and sells electricity to wholesale customers in Wisconsin. As of December 31, 2020, IPL supplied electric and natural gas service to approximately 495,000 and 225,000 retail customers respectively; and WPL supplied electric and natural gas service to approximately 480,000 and 195,000 retail customers, respectively. It serves retail customers in the farming, agriculture, industrial manufacturing, chemical, and packaging and food industries. In addition, the company owns and operates a short-line rail freight service in Iowa; a barge, rail, and truck freight terminal on the Mississippi River; and a rail-served warehouse in Cedar Rapids, Iowa, as well as offers freight brokerage and logistics management services. Further, it holds interests in a 347 megawatt (MW) natural gas-fired electric generating unit near Sheboygan Falls, Wisconsin; and a 225 MW wind farm located in Oklahoma. The company was incorporated in 1981 and is headquartered in Madison, Wisconsin."
city,Madison
phone,608 458 3311
state,WI
country,United States
companyOfficers,[]
website,https://www.alliantenergy.com
maxAge,1
address1,4902 N. Biltmore Lane
industry,Utilities—Regulated Electric
ebitdaMargins,0.39575002
profitMargins,0.17961
grossMargins,0.42409
operatingCashflow,582000000
revenueGrowth,0.135
operatingMargins,0.21667999
ebitda,1452000000
targetLowPrice,60
recommendationKey,hold
grossProfits,1556000000
freeCashflow,-386624992
targetMedianPrice,63
currentPrice,57.1
earningsGrowth,0.379
currentRatio,0.52
returnOnAssets,0.0274
numberOfAnalystOpinions,9
targetMeanPrice,62.78
debtToEquity,131.603
returnOnEquity,0.11096
targetHighPrice,66
totalCash,39000000
totalDebt,7882999808
totalRevenue,3668999936
totalCashPerShare,0.156
financialCurrency,USD
revenuePerShare,14.664
quickRatio,0.019
recommendationMean,2.6
exchange,NMS
shortName,Alliant Energy Corporation
longName,Alliant Energy Corporation
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,LNT
messageBoardId,finmb_312949
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,6.036
beta3Year,
enterpriseToEbitda,15.252
52WeekChange,0.21154249
morningStarRiskRating,
forwardEps,2.74
revenueQuarterlyGrowth,
sharesOutstanding,250360992
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,23.915
sharesShort,3205104
sharesPercentSharesOut,0.0128
fundFamily,
lastFiscalYearEnd,1640908800
heldPercentInstitutions,0.77542
netIncomeToCommon,659000000
trailingEps,2.63
lastDividendValue,0.428
SandP52WeekChange,0.12185478
priceToBook,2.3876226
heldPercentInsiders,0.0010800001
nextFiscalYearEnd,1703980800
yield,
mostRecentQuarter,1640908800
shortRatio,3.01
sharesShortPreviousMonthDate,1640908800
floatShares,250104297
beta,0.413724
enterpriseValue,22146121728
priceHint,2
threeYearAverageReturn,
lastSplitDate,1463702400
lastSplitFactor,2:1
legalType,
lastDividendDate,1643328000
morningStarOverallRating,
earningsQuarterlyGrowth,0.375
priceToSalesTrailing12Months,3.896324
dateShortInterest,1643587200
pegRatio,3.57
ytdReturn,
forwardPE,20.839415
lastCapGain,
shortPercentOfFloat,0.0146
sharesShortPriorMonth,2766028
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,56.62
regularMarketOpen,56.49
twoHundredDayAverage,58.20185
trailingAnnualDividendYield,0.028435182
payoutRatio,0.6275
volume24Hr,
regularMarketDayHigh,57.59
navPrice,
averageDailyVolume10Day,956430
regularMarketPreviousClose,56.62
fiftyDayAverage,59.4338
trailingAnnualDividendRate,1.61
open,56.49
toCurrency,
averageVolume10days,956430
expireDate,
algorithm,
dividendRate,1.71
exDividendDate,1643328000
circulatingSupply,
startDate,
regularMarketDayLow,55.9931
currency,USD
trailingPE,21.711025
regularMarketVolume,1565306
lastMarket,
maxSupply,
openInterest,
marketCap,14295612416
volumeAllCurrencies,
strikePrice,
averageVolume,1054366
dayLow,55.9931
ask,60.24
askSize,800
volume,1565306
fiftyTwoWeekHigh,62.35
fromCurrency,
fiveYearAvgDividendYield,2.92
fiftyTwoWeekLow,45.99
bid,52
tradeable,False
dividendYield,0.0299
bidSize,800
dayHigh,57.59
regularMarketPrice,57.1
preMarketPrice,
logo_url,https://logo.clearbit.com/alliantenergy.com
