,info
zip,92121
sector,Financial Services
fullTimeEmployees,5919
longBusinessSummary,"LPL Financial Holdings Inc., together with its subsidiaries, provides an integrated platform of brokerage and investment advisory services to independent financial advisors and financial advisors at financial institutions in the United States. Its brokerage offerings include variable and fixed annuities, mutual funds, equities, retirement and education savings plans, fixed income, and insurance, as well as alternative investments, such as non-traded real estate investment trusts and business development companies. The company also provides advisory platforms that provide access to mutual funds, exchange-traded funds, stocks, bonds, certain option strategies, unit investment trusts, and institutional money managers and no-load multi-manager variable annuities. In addition, it offers money market programs; and retirement solutions for commission-and fee-based services that allow advisors to provide brokerage services, consultation, and advice to retirement plan sponsors. Further, the company provides other services comprising tools and services that enable advisors to maintain and grow their practices; trust, investment management oversight, and custodial services to trusts for estates and families, as well as insurance brokerage general agency services; and technology products, such as proposal generation, investment analytics, and portfolio modeling. The company was formerly known as LPL Investment Holdings Inc. and changed its name to LPL Financial Holdings Inc. in June 2012. LPL Financial Holdings Inc. was founded in 1989 and is based in San Diego, California."
city,San Diego
phone,800-877-7210
state,CA
country,United States
companyOfficers,[]
website,https://www.lpl.com
maxAge,1
address1,4707 Executive Drive
industry,Capital Markets
ebitdaMargins,0.13536
profitMargins,0.06428
grossMargins,0.23037
operatingCashflow,525944000
revenueGrowth,0.324
operatingMargins,0.10548
ebitda,975694016
targetLowPrice,195
recommendationKey,buy
grossProfits,1494051000
freeCashflow,26478876
targetMedianPrice,209
currentPrice,189.45
earningsGrowth,-0.045
currentRatio,2.913
returnOnAssets,0.06964
numberOfAnalystOpinions,10
targetMeanPrice,221
debtToEquity,168.452
returnOnEquity,0.32816002
targetHighPrice,258
totalCash,495246016
totalDebt,2814043904
totalRevenue,7207921152
totalCashPerShare,6.179
financialCurrency,USD
revenuePerShare,90.297
quickRatio,1.657
recommendationMean,2
exchange,NMS
shortName,LPL Financial Holdings Inc.
longName,LPL Financial Holdings Inc.
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,LPLA
messageBoardId,finmb_34120092
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,2.429
beta3Year,
enterpriseToEbitda,17.947
52WeekChange,0.48251474
morningStarRiskRating,
forwardEps,13.3
revenueQuarterlyGrowth,
sharesOutstanding,79989904
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,20.173
sharesShort,1225733
sharesPercentSharesOut,0.0153
fundFamily,
lastFiscalYearEnd,1609372800
heldPercentInstitutions,0.98693
netIncomeToCommon,463332992
trailingEps,5.681
lastDividendValue,0.25
SandP52WeekChange,0.17128062
priceToBook,9.391265
heldPercentInsiders,0.00593
nextFiscalYearEnd,1672444800
yield,
mostRecentQuarter,1640908800
shortRatio,2.45
sharesShortPreviousMonthDate,1639526400
floatShares,79479497
beta,1.043759
enterpriseValue,17510531072
priceHint,2
threeYearAverageReturn,
lastSplitDate,
lastSplitFactor,
legalType,
lastDividendDate,1636416000
morningStarOverallRating,
earningsQuarterlyGrowth,-0.031
priceToSalesTrailing12Months,2.1024213
dateShortInterest,1642118400
pegRatio,0.92
ytdReturn,
forwardPE,14.244361
lastCapGain,
shortPercentOfFloat,0.0171
sharesShortPriorMonth,1065022
impliedSharesOutstanding,
category,
fiveYearAverageReturn,
previousClose,190.77
regularMarketOpen,190.03
twoHundredDayAverage,154.69975
trailingAnnualDividendYield,0.005241914
payoutRatio,0.1776
volume24Hr,
regularMarketDayHigh,196.285
navPrice,
averageDailyVolume10Day,698640
regularMarketPreviousClose,190.77
fiftyDayAverage,166.6904
trailingAnnualDividendRate,1
open,190.03
toCurrency,
averageVolume10days,698640
expireDate,
algorithm,
dividendRate,1
exDividendDate,1647216000
circulatingSupply,
startDate,
regularMarketDayLow,189.041
currency,USD
trailingPE,33.348
regularMarketVolume,721054
lastMarket,
maxSupply,
openInterest,
marketCap,15154086912
volumeAllCurrencies,
strikePrice,
averageVolume,492274
dayLow,189.041
ask,190.15
askSize,2200
volume,721054
fiftyTwoWeekHigh,196.285
fromCurrency,
fiveYearAvgDividendYield,1.38
fiftyTwoWeekLow,126.29
bid,189.44
tradeable,False
dividendYield,0.0053
bidSize,800
dayHigh,196.285
regularMarketPrice,189.45
preMarketPrice,187.99
logo_url,https://logo.clearbit.com/lpl.com
