,info
zip,95060
sector,Industrials
fullTimeEmployees,1000
longBusinessSummary,"Joby Aviation, Inc., an electric mobility company, engages in building an electric vertical takeoff and landing passenger aircraft optimized to deliver air transportation as a service. It intends to build an aerial ridesharing service. The company was founded in 2009 and is headquartered in Santa Cruz, California."
city,Santa Cruz
phone,831-426-3733
state,CA
country,United States
companyOfficers,[]
website,https://www.jobyaviation.com
maxAge,1
address1,2155 Delaware Avenue
industry,Airports & Air Services
address2,Suite #225
ebitdaMargins,0
profitMargins,0
grossMargins,0
operatingCashflow,-73762992
revenueGrowth,
operatingMargins,0
ebitda,
targetLowPrice,6
recommendationKey,buy
grossProfits,
freeCashflow,
targetMedianPrice,11
currentPrice,4.76
earningsGrowth,
currentRatio,181.835
returnOnAssets,
numberOfAnalystOpinions,2
targetMeanPrice,11
debtToEquity,0.211
returnOnEquity,
targetHighPrice,16
totalCash,1362487040
totalDebt,2756000
totalRevenue,
totalCashPerShare,2.256
financialCurrency,USD
revenuePerShare,
quickRatio,179.522
recommendationMean,2.5
exchange,NYQ
shortName,"Joby Aviation, Inc."
longName,"Joby Aviation, Inc."
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,JOBY
messageBoardId,finmb_551384045
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,
beta3Year,
enterpriseToEbitda,
52WeekChange,-0.67464113
morningStarRiskRating,
forwardEps,-0.53
revenueQuarterlyGrowth,
sharesOutstanding,603894016
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,2.159
sharesShort,24514274
sharesPercentSharesOut,0.040599998
fundFamily,
lastFiscalYearEnd,1609372800
heldPercentInstitutions,0.31774
netIncomeToCommon,-232909168
trailingEps,-0.385
lastDividendValue,
SandP52WeekChange,0.12185478
priceToBook,2.2047246
heldPercentInsiders,0.49484003
nextFiscalYearEnd,1672444800
yield,
mostRecentQuarter,1632960000
shortRatio,5.47
sharesShortPreviousMonthDate,1640908800
floatShares,252802271
beta,
enterpriseValue,1514806272
priceHint,4
threeYearAverageReturn,
lastSplitDate,
lastSplitFactor,
legalType,
lastDividendDate,
morningStarOverallRating,
earningsQuarterlyGrowth,
priceToSalesTrailing12Months,
dateShortInterest,1643587200
pegRatio,
ytdReturn,
forwardPE,-8.981133
lastCapGain,
shortPercentOfFloat,
sharesShortPriorMonth,11320692
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,5.05
regularMarketOpen,5.12
twoHundredDayAverage,8.64625
trailingAnnualDividendYield,0
payoutRatio,
volume24Hr,
regularMarketDayHigh,5.44
navPrice,
averageDailyVolume10Day,9437880
regularMarketPreviousClose,5.05
fiftyDayAverage,5.6822
trailingAnnualDividendRate,0
open,5.12
toCurrency,
averageVolume10days,9437880
expireDate,
algorithm,
dividendRate,
exDividendDate,
circulatingSupply,
startDate,
regularMarketDayLow,4.73
currency,USD
regularMarketVolume,8530098
lastMarket,
maxSupply,
openInterest,
marketCap,2874535680
volumeAllCurrencies,
strikePrice,
averageVolume,4616796
dayLow,4.73
ask,4.99
askSize,1100
volume,8530098
fiftyTwoWeekHigh,15.71
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,3.61
bid,4.77
tradeable,False
dividendYield,
bidSize,2900
dayHigh,5.44
regularMarketPrice,4.76
preMarketPrice,
logo_url,https://logo.clearbit.com/jobyaviation.com
