,info
zip,19010-3489
sector,Utilities
fullTimeEmployees,3180
longBusinessSummary,"Essential Utilities, Inc., through its subsidiaries, operates regulated utilities that provide water, wastewater, or natural gas services in the United States. It offers water services through operating and maintenance contracts with municipal authorities and other parties. The company also provides non-utility raw water supply services for firms in the natural gas drilling industry; and water and sewer line protection solutions, and repair services to households through a third-party. It serves approximately 5 million residential water, commercial water, fire protection, industrial water, wastewater, and other water and utility customers in Pennsylvania, Ohio, Texas, Illinois, North Carolina, New Jersey, Indiana, Virginia, West Virginia, and Kentucky under the Aqua and Peoples brands. The company was formerly known as Aqua America, Inc. and changed its name to Essential Utilities, Inc. in February 2020. Essential Utilities, Inc. was founded in 1886 and is headquartered in Bryn Mawr, Pennsylvania."
city,Bryn Mawr
phone,610 527 8000
state,PA
country,United States
companyOfficers,[]
website,https://www.essential.co
maxAge,1
address1,762 West Lancaster Avenue
industry,Utilities—Regulated Water
ebitdaMargins,0.50020003
profitMargins,0.23002
grossMargins,0.543
operatingCashflow,649220992
revenueGrowth,0.038
operatingMargins,0.33911
ebitda,908585024
targetLowPrice,51
recommendationKey,buy
grossProfits,808118000
freeCashflow,-438861120
targetMedianPrice,53.5
currentPrice,45.52
earningsGrowth,-0.133
currentRatio,0.683
returnOnAssets,0.02786
numberOfAnalystOpinions,10
targetMeanPrice,54
debtToEquity,112.709
returnOnEquity,0.08559
targetHighPrice,60
totalCash,9736000
totalDebt,5779549184
totalRevenue,1816455040
totalCashPerShare,0.039
financialCurrency,USD
revenuePerShare,7.105
quickRatio,0.352
recommendationMean,2
exchange,NYQ
shortName,"Essential Utilities, Inc."
longName,"Essential Utilities, Inc."
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,WTRG
messageBoardId,finmb_296276
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,9.51
beta3Year,
enterpriseToEbitda,19.013
52WeekChange,0.01743412
morningStarRiskRating,
forwardEps,1.78
revenueQuarterlyGrowth,
sharesOutstanding,252743008
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,20.289
sharesShort,4474141
sharesPercentSharesOut,0.0177
fundFamily,
lastFiscalYearEnd,1609372800
heldPercentInstitutions,0.73987
netIncomeToCommon,417812992
trailingEps,1.634
lastDividendValue,0.268
SandP52WeekChange,0.12185478
priceToBook,2.2435803
heldPercentInsiders,0.00151
nextFiscalYearEnd,1672444800
yield,
mostRecentQuarter,1632960000
shortRatio,4.1
sharesShortPreviousMonthDate,1640908800
floatShares,252209595
beta,0.628543
enterpriseValue,17274669056
priceHint,2
threeYearAverageReturn,
lastSplitDate,1378166400
lastSplitFactor,5:4
legalType,
lastDividendDate,1644451200
morningStarOverallRating,
earningsQuarterlyGrowth,-0.094
priceToSalesTrailing12Months,6.3336897
dateShortInterest,1643587200
pegRatio,4.3
ytdReturn,
forwardPE,25.573034
lastCapGain,
shortPercentOfFloat,0.0197
sharesShortPriorMonth,4187842
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,45.93
regularMarketOpen,45.54
twoHundredDayAverage,48.23395
trailingAnnualDividendYield,0.022207707
payoutRatio,0.6221
volume24Hr,
regularMarketDayHigh,46.01
navPrice,
averageDailyVolume10Day,985440
regularMarketPreviousClose,45.93
fiftyDayAverage,49.5956
trailingAnnualDividendRate,1.02
open,45.54
toCurrency,
averageVolume10days,985440
expireDate,
algorithm,
dividendRate,1.07
exDividendDate,1644451200
circulatingSupply,
startDate,
regularMarketDayLow,45.28
currency,USD
trailingPE,27.858019
regularMarketVolume,1288734
lastMarket,
maxSupply,
openInterest,
marketCap,11504862208
volumeAllCurrencies,
strikePrice,
averageVolume,1069083
dayLow,45.28
ask,45.45
askSize,800
volume,1288734
fiftyTwoWeekHigh,53.93
fromCurrency,
fiveYearAvgDividendYield,2.21
fiftyTwoWeekLow,41.11
bid,45.44
tradeable,False
dividendYield,0.023599999
bidSize,800
dayHigh,46.01
regularMarketPrice,45.52
preMarketPrice,
logo_url,https://logo.clearbit.com/essential.co
