,info
zip,02451
sector,Healthcare
fullTimeEmployees,16000
longBusinessSummary,"PerkinElmer, Inc. provides products, services, and solutions to the diagnostics, life sciences, and applied services markets worldwide. The company operates in two segments, Discovery & Analytical Solutions and Diagnostics. The Discovery & Analytical Solutions segment offers a suite of solutions, including reagents, informatics, and detection and imaging technologies that enable scientists to enhance research breakthroughs in the life sciences research market, as well as laboratory services. It also provides analytical technologies, solutions, and services for the environmental, food, and industrial markets that enable its customers to understand the characterization and health of various aspects, including air, water, and soil. In addition, this segment offers solutions to farmers and food producers; and analytical instrumentation for the industrial market, which includes the chemical, semiconductor and electronics, energy, lubricant, petrochemical, and polymer industries. The Diagnostics segment provides instruments, reagents, assay platforms, and software products for the early detection of genetic disorders, such as pregnancy and early childhood, as well as infectious disease testing in the diagnostics market. Its products are used for testing and screening genetic abnormalities, disorders, and diseases, including down syndrome, hypothyroidism, muscular dystrophy, infertility, and various metabolic conditions. This segment also develops technologies that enable and support genomic workflows using protein coupled receptor and next-generation DNA sequencing for applications in oncology and drug discovery. The company serves pharmaceutical and biotechnology companies, laboratories, academic and research institutions, public health authorities, private healthcare organizations, doctors, and government agencies. PerkinElmer, Inc. was founded in 1937 and is headquartered in Waltham, Massachusetts."
city,Waltham
phone,781 663 6900
state,MA
country,United States
companyOfficers,[]
website,https://www.perkinelmer.com
maxAge,1
address1,940 Winter Street
industry,Diagnostics & Research
ebitdaMargins,0.33683997
profitMargins,0.18396
grossMargins,0.56270003
operatingCashflow,1410749952
revenueGrowth,0.007
operatingMargins,0.26619
ebitda,1706813952
targetLowPrice,180
recommendationKey,buy
grossProfits,2851300000
freeCashflow,1051874240
targetMedianPrice,191
currentPrice,182.95
earningsGrowth,-0.583
currentRatio,1.984
returnOnAssets,0.07338
numberOfAnalystOpinions,12
targetMeanPrice,192.58
debtToEquity,72.499
returnOnEquity,0.1716
targetHighPrice,216
totalCash,618318976
totalDebt,5169335808
totalRevenue,5067168768
totalCashPerShare,4.88
financialCurrency,USD
revenuePerShare,43.43
quickRatio,1.335
recommendationMean,2.2
exchange,NYQ
shortName,"PerkinElmer, Inc."
longName,"PerkinElmer, Inc."
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,PKI
messageBoardId,finmb_268363
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,5.598
beta3Year,
enterpriseToEbitda,16.619
52WeekChange,0.30017292
morningStarRiskRating,
forwardEps,7.17
revenueQuarterlyGrowth,
sharesOutstanding,126200000
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,56.27
sharesShort,4524791
sharesPercentSharesOut,0.0359
fundFamily,
lastFiscalYearEnd,1641081600
heldPercentInstitutions,0.83875
netIncomeToCommon,932283008
trailingEps,7.989
lastDividendValue,0.07
SandP52WeekChange,0.14349055
priceToBook,3.2512884
heldPercentInsiders,0.00205
nextFiscalYearEnd,1704153600
yield,
mostRecentQuarter,1641081600
shortRatio,3.43
sharesShortPreviousMonthDate,1639526400
floatShares,118823190
beta,
enterpriseValue,28365834240
priceHint,2
threeYearAverageReturn,
lastSplitDate,991612800
lastSplitFactor,2:1
legalType,
lastDividendDate,1642636800
morningStarOverallRating,
earningsQuarterlyGrowth,-0.529
priceToSalesTrailing12Months,4.556448
dateShortInterest,1642118400
pegRatio,0.59
ytdReturn,
forwardPE,25.516039
lastCapGain,
shortPercentOfFloat,0.044499997
sharesShortPriorMonth,3710440
impliedSharesOutstanding,
category,
fiveYearAverageReturn,
previousClose,187.94
regularMarketOpen,186.82
twoHundredDayAverage,169.63115
trailingAnnualDividendYield,0
payoutRatio,0.0379
volume24Hr,
regularMarketDayHigh,186.82
navPrice,
averageDailyVolume10Day,1231840
regularMarketPreviousClose,187.94
fiftyDayAverage,183.2648
trailingAnnualDividendRate,0
open,186.82
toCurrency,
averageVolume10days,1231840
expireDate,
algorithm,
dividendRate,0.28
exDividendDate,1650499200
circulatingSupply,
startDate,
regularMarketDayLow,182.39
currency,USD
trailingPE,22.900238
regularMarketVolume,982898
lastMarket,
maxSupply,
openInterest,
marketCap,23088289792
volumeAllCurrencies,
strikePrice,
averageVolume,1120900
dayLow,182.39
ask,184.62
askSize,800
volume,982898
fiftyTwoWeekHigh,203.16
fromCurrency,
fiveYearAvgDividendYield,0.3
fiftyTwoWeekLow,119.95
bid,184.25
tradeable,False
dividendYield,0.0015
bidSize,1000
dayHigh,186.82
regularMarketPrice,182.95
preMarketPrice,186.4
logo_url,https://logo.clearbit.com/perkinelmer.com
