,info
zip,02142
sector,Technology
fullTimeEmployees,6133
longBusinessSummary,"Pegasystems Inc. develops, markets, licenses, hosts, and supports enterprise software applications in the United States, rest of the Americas, the United Kingdom, rest of Europe, the Middle East, Africa, and the Asia-Pacific. It provides Pega Platform, an application development product for clients; and Pega Infinity, a software platform that unifies customer engagement and digital process automation. The company also offers customer engagement applications, including Pega Customer Decision Hub that enable enterprises to enhance customer acquisition and experiences across inbound, outbound, and paid media channels; Pega Sales Automation to automate and manage the sales process; and Pega Customer Service to anticipate customer needs, connect customers to people and systems, and automate customer interactions to evolve the customer service experience, as well as to allow enterprises to deliver interactions across channels and enhance employee productivity. In addition, it provides intelligent automation software; Pega Cloud that allows clients to develop, test, and deploy applications and the Pega Platform using an Internet-based infrastructure; Pega Academy, which offers instructor-led and online training to its employees, clients, and partners; and guidance, implementation, and technical support services. The company primarily markets its software and services to financial services, life sciences, healthcare, communications and media, government, insurance, manufacturing and high tech, and consumer services markets through a direct sales force, as well as partnerships with technology providers and application developers. Pegasystems Inc. was incorporated in 1983 and is headquartered in Cambridge, Massachusetts."
city,Cambridge
phone,617 374 9600
state,MA
country,United States
companyOfficers,[]
website,https://www.pega.com
maxAge,1
address1,One Main Street
industry,Software—Application
ebitdaMargins,-0.054580003
profitMargins,-0.05203
grossMargins,0.72239
operatingCashflow,39118000
revenueGrowth,0.059
operatingMargins,-0.07818
ebitda,-66139000
targetLowPrice,110
recommendationKey,buy
grossProfits,875290000
freeCashflow,185392000
targetMedianPrice,129
currentPrice,82.38
earningsGrowth,
currentRatio,1.731
returnOnAssets,-0.03703
numberOfAnalystOpinions,9
targetMeanPrice,131
debtToEquity,164.756
returnOnEquity,-0.13157
targetHighPrice,165
totalCash,362779008
totalDebt,685529024
totalRevenue,1211652992
totalCashPerShare,4.444
financialCurrency,USD
revenuePerShare,14.888
quickRatio,1.617
recommendationMean,2.1
exchange,NMS
shortName,Pegasystems Inc.
longName,Pegasystems Inc.
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,PEGA
messageBoardId,finmb_350216
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,5.817
beta3Year,
enterpriseToEbitda,-106.557
52WeekChange,-0.43787104
morningStarRiskRating,
forwardEps,1.32
revenueQuarterlyGrowth,
sharesOutstanding,81675296
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,5.092
sharesShort,2412805
sharesPercentSharesOut,0.0295
fundFamily,
lastFiscalYearEnd,1640908800
heldPercentInstitutions,0.49341
netIncomeToCommon,-63040000
trailingEps,-0.775
lastDividendValue,0.03
SandP52WeekChange,0.12185478
priceToBook,16.178318
heldPercentInsiders,0.49944
nextFiscalYearEnd,1703980800
yield,
mostRecentQuarter,1640908800
shortRatio,6
sharesShortPreviousMonthDate,1640908800
floatShares,36498414
beta,1.149676
enterpriseValue,7047581184
priceHint,2
threeYearAverageReturn,
lastSplitDate,1396396800
lastSplitFactor,2:1
legalType,
lastDividendDate,1640908800
morningStarOverallRating,
earningsQuarterlyGrowth,
priceToSalesTrailing12Months,5.553084
dateShortInterest,1643587200
pegRatio,12.7
ytdReturn,
forwardPE,62.40909
lastCapGain,
shortPercentOfFloat,0.0587
sharesShortPriorMonth,1924077
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,82.28
regularMarketOpen,82.63
twoHundredDayAverage,121.17365
trailingAnnualDividendYield,0.0014584346
payoutRatio,
volume24Hr,
regularMarketDayHigh,83.4118
navPrice,
averageDailyVolume10Day,585370
regularMarketPreviousClose,82.28
fiftyDayAverage,101.7986
trailingAnnualDividendRate,0.12
open,82.63
toCurrency,
averageVolume10days,585370
expireDate,
algorithm,
dividendRate,0.12
exDividendDate,1640908800
circulatingSupply,
startDate,
regularMarketDayLow,79.69
currency,USD
regularMarketVolume,961292
lastMarket,
maxSupply,
openInterest,
marketCap,6728410624
volumeAllCurrencies,
strikePrice,
averageVolume,393690
dayLow,79.69
ask,83
askSize,800
volume,961292
fiftyTwoWeekHigh,148.8
fromCurrency,
fiveYearAvgDividendYield,0.16
fiftyTwoWeekLow,79.59
bid,69.96
tradeable,False
dividendYield,0.0015
bidSize,800
dayHigh,83.4118
regularMarketPrice,82.38
preMarketPrice,
logo_url,https://logo.clearbit.com/pega.com
