,info
zip,33132-2096
sector,Consumer Cyclical
fullTimeEmployees,84900
longBusinessSummary,"Royal Caribbean Cruises Ltd. operates as a cruise company worldwide. The company operates cruises under the Royal Caribbean International, Celebrity Cruises, Azamara, and Silversea Cruises brands, which comprise a range of itineraries that call on approximately 1,000 destinations. As of December 31, 2020, it operated 61 ships with an aggregate capacity of approximately 137,930 berths. The company was founded in 1968 and is headquartered in Miami, Florida."
city,Miami
phone,305 539 6000
state,FL
country,United States
companyOfficers,[]
website,https://www.rclinvestor.com
maxAge,1
address1,1050 Caribbean Way
fax,305 539 0562
industry,Travel Services
ebitdaMargins,0
profitMargins,0
grossMargins,-1.9944999
operatingCashflow,-2498167040
revenueGrowth,27.773
operatingMargins,-6.16985
ebitda,-2325797888
targetLowPrice,61
recommendationKey,buy
grossProfits,-462699000
freeCashflow,-2917706240
targetMedianPrice,90
currentPrice,83.69
earningsGrowth,
currentRatio,0.795
returnOnAssets,-0.06984
numberOfAnalystOpinions,13
targetMeanPrice,94.62
debtToEquity,425.999
returnOnEquity,-0.71241
targetHighPrice,136
totalCash,2701769984
totalDebt,21664442368
totalRevenue,584024000
totalCashPerShare,10.604
financialCurrency,USD
revenuePerShare,2.391
quickRatio,0.699
recommendationMean,2.5
exchange,NYQ
shortName,D/B/A Royal Caribbean Cruises L
longName,Royal Caribbean Cruises Ltd.
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,RCL
messageBoardId,finmb_325643
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,68.98
beta3Year,
enterpriseToEbitda,-17.321
52WeekChange,-0.029456079
morningStarRiskRating,
forwardEps,6.05
revenueQuarterlyGrowth,
sharesOutstanding,254820000
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,25.384
sharesShort,13557420
sharesPercentSharesOut,0.053200003
fundFamily,
lastFiscalYearEnd,1609372800
heldPercentInstitutions,0.68317
netIncomeToCommon,-5270466048
trailingEps,-21.576
lastDividendValue,0.78
SandP52WeekChange,0.12185478
priceToBook,3.2969587
heldPercentInsiders,0.12722999
nextFiscalYearEnd,1672444800
yield,
mostRecentQuarter,1640908800
shortRatio,3.3
sharesShortPreviousMonthDate,1640908800
floatShares,224360296
beta,2.556936
enterpriseValue,40286035968
priceHint,2
threeYearAverageReturn,
lastSplitDate,902102400
lastSplitFactor,2:1
legalType,
lastDividendDate,1583366400
morningStarOverallRating,
earningsQuarterlyGrowth,
priceToSalesTrailing12Months,36.515427
dateShortInterest,1643587200
pegRatio,-0.42
ytdReturn,
forwardPE,13.833057
lastCapGain,
shortPercentOfFloat,0.0588
sharesShortPriorMonth,12882540
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,85.14
regularMarketOpen,84.59
twoHundredDayAverage,82.4362
trailingAnnualDividendYield,0
payoutRatio,0
volume24Hr,
regularMarketDayHigh,85.34
navPrice,
averageDailyVolume10Day,4836360
regularMarketPreviousClose,85.14
fiftyDayAverage,79.6088
trailingAnnualDividendRate,0
open,84.59
toCurrency,
averageVolume10days,4836360
expireDate,
algorithm,
dividendRate,
exDividendDate,1583366400
circulatingSupply,
startDate,
regularMarketDayLow,82.96
currency,USD
regularMarketVolume,3985238
lastMarket,
maxSupply,
openInterest,
marketCap,21325885440
volumeAllCurrencies,
strikePrice,
averageVolume,4820254
dayLow,82.96
ask,83.35
askSize,800
volume,3985238
fiftyTwoWeekHigh,99.24
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,64.2
bid,71
tradeable,False
dividendYield,
bidSize,900
dayHigh,85.34
regularMarketPrice,83.69
preMarketPrice,
logo_url,https://logo.clearbit.com/rclinvestor.com
