,info
zip,75024
sector,Technology
longBusinessSummary,"Diodes Incorporated designs, manufactures, and supplies application-specific standard products in the discrete, logic, and analog and mixed-signal semiconductor markets worldwide. It primarily focuses on low pin count semiconductor devices with one or more active and/or passive components. The company offers discrete semiconductor products, such as MOSFET, TVS, and performance Schottky rectifiers; GPP bridges and retifiers performance Schottky diodes; Zener and performance Zener diodes, including tight tolerance and low operating current type; standard, fast, super-fast, and ultra-fast recovery rectifiers; bridge rectifiers; switching diodes; small signal bipolar and prebiased transistors; other MOSFETs; thyristor surge protection devices; and transient voltage suppressors. It also provides analog products comprising power management devices consisting of AC-DC and DC-DC converters, USB power switches, and low dropout and linear voltage regulators; linear devices, such as operational amplifiers and comparators, current monitors, voltage references, and reset generators; LED lighting drivers; audio amplifiers; and sensor products, including hall-effect sensors and motor drivers. The company offers mixed-signal products, such as high speed mux/demux products, digital switches, interfaces, redelivers, clock ICs, and packet switches; standard logic products comprising low-voltage complementary metalÂoxideÂsemiconductor (CMOS) and high-speed CMOS devices; ultra-low power CMOS logic products and analog switches; multichip products and co-packaged discrete, analog, and mixed-signal silicon in miniature packages; silicon and silicon epitaxial wafers; and crystals and oscillators. It sells its products to the consumer electronics, computing, communications, industrial, and automotive markets through direct sales and marketing personnel, independent sales representatives, and distributors. The company was incorporated in 1959 and is headquartered in Plano, Texas."
city,Plano
phone,972 987 3900
state,TX
country,United States
companyOfficers,[]
website,https://www.diodes.com
maxAge,1
address1,4949 Hedgcoxe Road
fax,972 731 3510
industry,Semiconductors
address2,Suite 200
ebitdaMargins,0.22087999
profitMargins,0.12673001
grossMargins,0.37136
operatingCashflow,
revenueGrowth,0.37
operatingMargins,0.15302
ebitda,398724288
targetLowPrice,100
recommendationKey,buy
grossProfits,670360000
freeCashflow,
targetMedianPrice,125
currentPrice,89.65
earningsGrowth,1.435
currentRatio,2.521
returnOnAssets,0.082720004
numberOfAnalystOpinions,6
targetMeanPrice,118.83
debtToEquity,23.107
returnOnEquity,0.2038
targetHighPrice,130
totalCash,370140992
totalDebt,301023008
totalRevenue,1805161984
totalCashPerShare,8.222
financialCurrency,USD
revenuePerShare,40.319
quickRatio,1.547
recommendationMean,2.1
exchange,NMS
shortName,Diodes Incorporated
longName,Diodes Incorporated
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,DIOD
messageBoardId,finmb_266907
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,2.234
beta3Year,
enterpriseToEbitda,10.113
52WeekChange,0.13719738
morningStarRiskRating,
forwardEps,6.75
revenueQuarterlyGrowth,
sharesOutstanding,45017800
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,27.483
sharesShort,1021988
sharesPercentSharesOut,0.0227
fundFamily,
lastFiscalYearEnd,1640908800
heldPercentInstitutions,0.99207
netIncomeToCommon,228763008
trailingEps,5
lastDividendValue,
SandP52WeekChange,0.14532149
priceToBook,3.2620165
heldPercentInsiders,0.0343
nextFiscalYearEnd,1703980800
yield,
mostRecentQuarter,1640908800
shortRatio,3.16
sharesShortPreviousMonthDate,1640908800
floatShares,43858116
beta,1.114868
enterpriseValue,4032207360
priceHint,2
threeYearAverageReturn,
lastSplitDate,1185840000
lastSplitFactor,3:2
legalType,
lastDividendDate,
morningStarOverallRating,
earningsQuarterlyGrowth,1.203
priceToSalesTrailing12Months,2.3192682
dateShortInterest,1643587200
pegRatio,0.98
ytdReturn,
forwardPE,13.281482
lastCapGain,
shortPercentOfFloat,0.032
sharesShortPriorMonth,713865
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,93
regularMarketOpen,93.69
twoHundredDayAverage,90.1768
trailingAnnualDividendYield,0
payoutRatio,0
volume24Hr,
regularMarketDayHigh,93.85
navPrice,
averageDailyVolume10Day,320710
regularMarketPreviousClose,93
fiftyDayAverage,100.0478
trailingAnnualDividendRate,0
open,93.69
toCurrency,
averageVolume10days,320710
expireDate,
algorithm,
dividendRate,
exDividendDate,
circulatingSupply,
startDate,
regularMarketDayLow,89.46
currency,USD
trailingPE,17.93
regularMarketVolume,335158
lastMarket,
maxSupply,
openInterest,
marketCap,4186654976
volumeAllCurrencies,
strikePrice,
averageVolume,272126
dayLow,89.46
ask,99.9
askSize,1200
volume,335158
fiftyTwoWeekHigh,113.98
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,68.01
bid,90.18
tradeable,False
dividendYield,
bidSize,1100
dayHigh,93.85
regularMarketPrice,89.65
preMarketPrice,
logo_url,https://logo.clearbit.com/diodes.com
