,info
zip,WC2R 0RL
sector,Communication Services
fullTimeEmployees,20000
longBusinessSummary,"Pearson plc provides educational materials and learning technologies. The company operates in four segments: Global Online Learning, Global Assessment, North America Courseware, and International. It provides test development, processing, and scoring services to governments, educational institutions, corporations, and professional bodies. The company also offers content across the curriculum and a range of education services, including teacher development, educational software, and system-wide solutions, as well as owns and operates colleges and schools comprising virtual schools. It provides content, assessment, and digital services to schools, colleges, and universities, as well as professional and vocational education to learners. Pearson plc was founded in 1844 and is headquartered in London, the United Kingdom."
city,London
phone,44 20 7010 2000
country,United Kingdom
companyOfficers,[]
website,https://www.pearson.com
maxAge,1
address1,80 Strand
fax,44 20 7010 6060
industry,Publishing
ebitdaMargins,0.13335
profitMargins,0.07967
grossMargins,0.49828997
operatingCashflow,457000000
revenueGrowth,0.07
operatingMargins,0.09137999
ebitda,467000000
targetLowPrice,9.7
recommendationKey,hold
grossProfits,1630000000
freeCashflow,275624992
targetMedianPrice,9.7
currentPrice,8.44
earningsGrowth,-0.651
currentRatio,2.209
returnOnAssets,0.027709998
numberOfAnalystOpinions,1
targetMeanPrice,9.7
debtToEquity,35.999
returnOnEquity,0.06803
targetHighPrice,9.7
totalCash,648000000
totalDebt,1454000000
totalRevenue,3502000128
totalCashPerShare,0.86
financialCurrency,GBP
revenuePerShare,4.654
quickRatio,1.443
recommendationMean,3
exchange,NYQ
shortName,"Pearson, Plc"
longName,Pearson plc
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,PSO
messageBoardId,finmb_134992
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,2.173
beta3Year,
enterpriseToEbitda,16.295
52WeekChange,-0.21087784
morningStarRiskRating,
forwardEps,0.61
revenueQuarterlyGrowth,
sharesOutstanding,756801984
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,5.349
sharesShort,2300139
sharesPercentSharesOut,0.003
fundFamily,
lastFiscalYearEnd,1609372800
heldPercentInstitutions,0.014249999
netIncomeToCommon,279000000
trailingEps,0.5
lastDividendValue,0.088
SandP52WeekChange,0.14560139
priceToBook,1.577865
heldPercentInsiders,0.00113
nextFiscalYearEnd,1672444800
yield,
mostRecentQuarter,1625011200
shortRatio,4.21
sharesShortPreviousMonthDate,1638230400
floatShares,670325404
beta,0.398053
enterpriseValue,7609864192
priceHint,2
threeYearAverageReturn,
lastSplitDate,
lastSplitFactor,
legalType,
lastDividendDate,1628726400
morningStarOverallRating,
earningsQuarterlyGrowth,-0.646
priceToSalesTrailing12Months,1.8776493
dateShortInterest,1640908800
pegRatio,
ytdReturn,
forwardPE,13.836064
lastCapGain,
shortPercentOfFloat,
sharesShortPriorMonth,1855589
impliedSharesOutstanding,
category,
fiveYearAverageReturn,
previousClose,8.27
regularMarketOpen,8.47
twoHundredDayAverage,10.2072
trailingAnnualDividendYield,0.023941958
payoutRatio,0.5281
volume24Hr,
regularMarketDayHigh,8.56
navPrice,
averageDailyVolume10Day,543670
regularMarketPreviousClose,8.27
fiftyDayAverage,8.331
trailingAnnualDividendRate,0.198
open,8.47
toCurrency,
averageVolume10days,543670
expireDate,
algorithm,
dividendRate,0.27
exDividendDate,1628726400
circulatingSupply,
startDate,
regularMarketDayLow,8.44
currency,USD
trailingPE,16.88
regularMarketVolume,123060
lastMarket,
maxSupply,
openInterest,
marketCap,6575527936
volumeAllCurrencies,
strikePrice,
averageVolume,649198
dayLow,8.44
ask,8.51
askSize,1400
volume,123060
fiftyTwoWeekHigh,12.39
fromCurrency,
fiveYearAvgDividendYield,3.65
fiftyTwoWeekLow,7.68
bid,8.5
tradeable,False
dividendYield,0.0304
bidSize,1800
dayHigh,8.56
regularMarketPrice,8.44
preMarketPrice,8.49
logo_url,https://logo.clearbit.com/pearson.com
