,info
zip,06155
sector,Financial Services
longBusinessSummary,"The Hartford Financial Services Group, Inc. provides insurance and financial services to individual and business customers in the United States, the United Kingdom, continental Europe, and internationally. Its Commercial Lines segment offers workers' compensation, property, automobile, liability, umbrella, bond, marine, livestock, and reinsurance; and customized insurance products and risk management services, including professional liability, bond, surety, and specialty casualty coverages through regional offices, branches, sales and policyholder service centers, independent retail agents and brokers, wholesale agents, and reinsurance brokers. The company's Personal Lines segment provides automobile, homeowners, and personal umbrella coverages through direct-to-consumer channel and independent agents. Its Property & Casualty Other Operations segment offers coverage for asbestos and environmental exposures. The company's Group Benefits segment provides group life, disability, and other group coverages to members of employer groups, associations, and affinity groups through direct insurance policies; reinsurance to other insurance companies; employer paid and voluntary product coverages; disability underwriting, administration, and claims processing to self-funded employer plans; and a single-company leave management solution. This segment distributes its group insurance products and services through brokers, consultants, third-party administrators, trade associations, and private exchanges. Its Hartford Funds segment offers investment products for retail and retirement accounts; exchange-traded products through broker-dealer organizations, independent financial advisers, defined contribution plans, financial consultants, bank trust groups, and registered investment advisers; and investment management and administrative services, such as product design, implementation, and oversight. The company was founded in 1810 and is headquartered in Hartford, Connecticut."
city,Hartford
phone,860 547 5000
state,CT
country,United States
companyOfficers,[]
website,https://www.thehartford.com
maxAge,1
address1,One Hartford Plaza
fax,860 547 2680
industry,Insurance—Diversified
ebitdaMargins,0.17051001
profitMargins,0.105629995
grossMargins,0.35645
operatingCashflow,
revenueGrowth,0.094
operatingMargins,0.13984
ebitda,3817666560
targetLowPrice,77
recommendationKey,buy
grossProfits,7981000000
freeCashflow,
targetMedianPrice,81
currentPrice,70.53
earningsGrowth,0.429
currentRatio,2.085
returnOnAssets,0.025969999
numberOfAnalystOpinions,16
targetMeanPrice,82.5
debtToEquity,27.708
returnOnEquity,0.12995
targetHighPrice,93
totalCash,3902000128
totalDebt,4944000000
totalRevenue,22389999616
totalCashPerShare,11.651
financialCurrency,USD
revenuePerShare,65.509
quickRatio,1.16
recommendationMean,2.1
exchange,NYQ
shortName,Hartford Financial Services Gro
longName,"The Hartford Financial Services Group, Inc."
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,HIG
messageBoardId,finmb_341546
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,1.116
beta3Year,
enterpriseToEbitda,6.548
52WeekChange,0.38212812
morningStarRiskRating,
forwardEps,7.91
revenueQuarterlyGrowth,
sharesOutstanding,334900000
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,51.228
sharesShort,2478190
sharesPercentSharesOut,0.0074
fundFamily,
lastFiscalYearEnd,1640908800
heldPercentInstitutions,0.92452
netIncomeToCommon,2344000000
trailingEps,6.858
lastDividendValue,0.385
SandP52WeekChange,0.12185478
priceToBook,1.3767861
heldPercentInsiders,0.00348
nextFiscalYearEnd,1703980800
yield,
mostRecentQuarter,1640908800
shortRatio,1.43
sharesShortPreviousMonthDate,1640908800
floatShares,333717803
beta,
enterpriseValue,24996497408
priceHint,2
threeYearAverageReturn,
lastSplitDate,900547200
lastSplitFactor,2:1
legalType,
lastDividendDate,1638230400
morningStarOverallRating,
earningsQuarterlyGrowth,0.358
priceToSalesTrailing12Months,1.0549575
dateShortInterest,1643587200
pegRatio,0.88
ytdReturn,
forwardPE,8.916561
lastCapGain,
shortPercentOfFloat,0.0084
sharesShortPriorMonth,2264514
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,70.62
regularMarketOpen,70.3
twoHundredDayAverage,68.10005
trailingAnnualDividendYield,0
payoutRatio,0.2801
volume24Hr,
regularMarketDayHigh,71.36
navPrice,
averageDailyVolume10Day,2067320
regularMarketPreviousClose,70.62
fiftyDayAverage,70.304
trailingAnnualDividendRate,0
open,70.3
toCurrency,
averageVolume10days,2067320
expireDate,
algorithm,
dividendRate,1.54
exDividendDate,1638230400
circulatingSupply,
startDate,
regularMarketDayLow,70.23
currency,USD
trailingPE,10.28434
regularMarketVolume,1299492
lastMarket,
maxSupply,
openInterest,
marketCap,23620497408
volumeAllCurrencies,
strikePrice,
averageVolume,1800569
dayLow,70.23
ask,71.4
askSize,800
volume,1299492
fiftyTwoWeekHigh,78.17
fromCurrency,
fiveYearAvgDividendYield,2.21
fiftyTwoWeekLow,49.86
bid,68.84
tradeable,False
dividendYield,0.0218
bidSize,1200
dayHigh,71.36
regularMarketPrice,70.53
preMarketPrice,
logo_url,https://logo.clearbit.com/thehartford.com
