,info
zip,90210
sector,Communication Services
fullTimeEmployees,27
longBusinessSummary,"Genius Brands International, Inc., a content and brand management company, creates and licenses multimedia content for toddlers to tweens worldwide. The company offers Rainbow Rangers, an animated series about the adventures of seven magical girls; Llama Llama, an animated series; SpacePop is a music and fashion driven animated property; Thomas Edison's Secret Lab, a STEM-based comedy adventure series; and Warren Buffet's Secret Millionaire's Club, an animated series for kids. It also develops animated series, such as Superhero Kindergarten and Baby Genius. In addition, the company acts as a licensing agent for Llama Llama. It serves various customers and partners, including broadcasters, consumer products licensees, manufacturers, wholesalers, and retailers. The company was formerly known as Pacific Entertainment Corporation and changed its name to Genius Brands International, Inc. in October 2011. Genius Brands International, Inc. was founded in 2006 and is based in Beverly Hills, California."
city,Beverly Hills
phone,310 273 4222
state,CA
country,United States
companyOfficers,[]
website,https://www.gnusbrands.com
maxAge,1
address1,190 North Canon Drive
fax,310 273 4202
industry,Entertainment
address2,4th Floor
ebitdaMargins,0
profitMargins,0
grossMargins,0.48581
operatingCashflow,-18334240
revenueGrowth,5.83
operatingMargins,-5.15617
ebitda,-33841252
targetLowPrice,5
recommendationKey,buy
grossProfits,358169
freeCashflow,-3815434
targetMedianPrice,5
currentPrice,0.8908
earningsGrowth,
currentRatio,12.324
returnOnAssets,-0.15587
numberOfAnalystOpinions,1
targetMeanPrice,5
debtToEquity,1.566
returnOnEquity,-0.89545
targetHighPrice,5
totalCash,130224488
totalDebt,2629681
totalRevenue,6590633
totalCashPerShare,0.433
financialCurrency,USD
revenuePerShare,0.023
quickRatio,11.698
recommendationMean,2
exchange,NCM
shortName,"Genius Brands International, In"
longName,"Genius Brands International, Inc."
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,GNUS
messageBoardId,finmb_27370569
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,21.319
beta3Year,
enterpriseToEbitda,-4.152
52WeekChange,-0.5235294
morningStarRiskRating,
forwardEps,-0.12
revenueQuarterlyGrowth,
sharesOutstanding,303248992
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,0.558
sharesShort,58788373
sharesPercentSharesOut,0.19389999
fundFamily,
lastFiscalYearEnd,1609372800
heldPercentInstitutions,0.25736
netIncomeToCommon,-103475624
trailingEps,-0.365
lastDividendValue,
SandP52WeekChange,0.12185478
priceToBook,1.5964156
heldPercentInsiders,0.05566
nextFiscalYearEnd,1672444800
yield,
mostRecentQuarter,1632960000
shortRatio,9.52
sharesShortPreviousMonthDate,1640908800
floatShares,283321715
beta,1.792143
enterpriseValue,140506992
priceHint,4
threeYearAverageReturn,
lastSplitDate,1478649600
lastSplitFactor,1:3
legalType,
lastDividendDate,
morningStarOverallRating,
earningsQuarterlyGrowth,
priceToSalesTrailing12Months,40.9876
dateShortInterest,1643587200
pegRatio,
ytdReturn,
forwardPE,-7.4233336
lastCapGain,
shortPercentOfFloat,0.2045
sharesShortPriorMonth,57479124
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,0.906
regularMarketOpen,0.9025
twoHundredDayAverage,1.415855
trailingAnnualDividendYield,0
payoutRatio,0
volume24Hr,
regularMarketDayHigh,0.92
navPrice,
averageDailyVolume10Day,2943390
regularMarketPreviousClose,0.906
fiftyDayAverage,1.01382
trailingAnnualDividendRate,0
open,0.9025
toCurrency,
averageVolume10days,2943390
expireDate,
algorithm,
dividendRate,
exDividendDate,
circulatingSupply,
startDate,
regularMarketDayLow,0.8777
currency,USD
regularMarketVolume,2363195
lastMarket,
maxSupply,
openInterest,
marketCap,270134208
volumeAllCurrencies,
strikePrice,
averageVolume,5568217
dayLow,0.8777
ask,0.9
askSize,1300
volume,2363195
fiftyTwoWeekHigh,3.12
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,0.751
bid,0.88
tradeable,False
dividendYield,
bidSize,800
dayHigh,0.92
regularMarketPrice,0.8908
preMarketPrice,
logo_url,https://logo.clearbit.com/gnusbrands.com
