,info
zip,10036
sector,Communication Services
fullTimeEmployees,9000
longBusinessSummary,"Fox Corporation operates as a news, sports, and entertainment company in the United States. The company operates through three segments: Cable Network Programming; Television; and Other, Corporate and Eliminations. The Cable Network Programming segment produces and licenses news, business news, and sports content for distribution primarily through cable television systems, direct broadcast satellite operators, telecommunications companies, and online multi-channel video programming distributors. It operates FOX News, a national cable news channel; FOX Business, a business news national cable channel; FS1 and FS2 multi-sport national networks; FOX Sports Racing, a video programming service that comprises motor sports programming; and FOX Soccer Plus, a video programming network for live soccer and rugby competitions; FOX Deportes, a Spanish-language sports programming service; and Big Ten Network, a national video programming service. The Television segment acquires, produces, markets, and distributes broadcast network programming. It operates The FOX Network, a national television broadcast network that broadcasts sports programming and entertainment; MyNetworkTV, a programming distribution service; Fox Alternative Entertainment, a full-service production studio that develops and produces unscripted and alternative programming; Bento Box, which develops and produces animated programing; and Tubi, a free advertising-supported video-on-demand service. This segment owns and operates 29 broadcast television stations. The Other, Corporate and Eliminations segment owns the FOX Studios lot that provides production and post-production services, including 15 sound stages, 2 broadcast studios, theaters and screening rooms, editing bays, and television and film production facilities in Los Angeles, California. The company was incorporated in 2018 and is based in New York, New York."
city,New York
phone,212 852 7000
state,NY
country,United States
companyOfficers,[]
website,https://www.foxcorporation.com
maxAge,1
address1,1211 Avenue of the Americas
industry,Broadcasting
ebitdaMargins,0.22
profitMargins,0.10566
grossMargins,0.35537997
operatingCashflow,1746000000
revenueGrowth,0.087
operatingMargins,0.19395
ebitda,2990000128
targetLowPrice,51.5
recommendationKey,none
grossProfits,4872000000
freeCashflow,1084249984
targetMedianPrice,51.5
currentPrice,38.83
earningsGrowth,
currentRatio,2.967
returnOnAssets,0.07221
numberOfAnalystOpinions,1
targetMeanPrice,51.5
debtToEquity,73.853
returnOnEquity,0.13186
targetHighPrice,51.5
totalCash,4255000064
totalDebt,8464999936
totalRevenue,13591000064
totalCashPerShare,7.559
financialCurrency,USD
revenuePerShare,23.534
quickRatio,2.511
recommendationMean,
exchange,NMS
shortName,Fox Corporation
longName,Fox Corporation
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,FOX
messageBoardId,finmb_546623668
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,1.957
beta3Year,
enterpriseToEbitda,8.897
52WeekChange,0.2871126
morningStarRiskRating,
forwardEps,2.35
revenueQuarterlyGrowth,
sharesOutstanding,247096000
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,19.982
sharesShort,1459678
sharesPercentSharesOut,0.0026
fundFamily,
lastFiscalYearEnd,1625011200
heldPercentInstitutions,0.56133
netIncomeToCommon,1436000000
trailingEps,2.466
lastDividendValue,0.24
SandP52WeekChange,0.12359536
priceToBook,1.943249
heldPercentInsiders,0.41951
nextFiscalYearEnd,1688083200
yield,
mostRecentQuarter,1640908800
shortRatio,1.33
sharesShortPreviousMonthDate,1640908800
floatShares,457420293
beta,0.995438
enterpriseValue,26603507712
priceHint,2
threeYearAverageReturn,
lastSplitDate,
lastSplitFactor,
legalType,
lastDividendDate,1630368000
morningStarOverallRating,
earningsQuarterlyGrowth,
priceToSalesTrailing12Months,1.6985748
dateShortInterest,1643587200
pegRatio,2.72
ytdReturn,
forwardPE,16.523405
lastCapGain,
shortPercentOfFloat,0.01
sharesShortPriorMonth,1591486
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,39.45
regularMarketOpen,39.59
twoHundredDayAverage,35.74745
trailingAnnualDividendYield,0.011913815
payoutRatio,0.1903
volume24Hr,
regularMarketDayHigh,39.75
navPrice,
averageDailyVolume10Day,1059590
regularMarketPreviousClose,39.45
fiftyDayAverage,35.5326
trailingAnnualDividendRate,0.47
open,39.59
toCurrency,
averageVolume10days,1059590
expireDate,
algorithm,
dividendRate,0.48
exDividendDate,1646092800
circulatingSupply,
startDate,
regularMarketDayLow,38.68
currency,USD
trailingPE,15.746148
regularMarketVolume,596624
lastMarket,
maxSupply,
openInterest,
marketCap,23085330432
volumeAllCurrencies,
strikePrice,
averageVolume,1311667
dayLow,38.68
ask,38.78
askSize,800
volume,596624
fiftyTwoWeekHigh,42.14
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,30.45
bid,38.76
tradeable,False
dividendYield,0.012
bidSize,1000
dayHigh,39.75
regularMarketPrice,38.83
preMarketPrice,39.6
logo_url,https://logo.clearbit.com/foxcorporation.com
