,info
zip,45212
sector,Technology
fullTimeEmployees,2067
longBusinessSummary,"Paycor HCM, Inc. provides software-as-a-service (SaaS) human capital management (HCM) solutions for small and medium-sized businesses (SMBs) primarily in the United States. It offers cloud-native platform to address the comprehensive people management needs of SMB leaders. The company's SaaS based people management products include Core HCM and Payroll, a calculation engine that enables real-time changes in payroll processing; Workforce Management, a solution with flexible time entry, overtime calculations, and scheduling capabilities with real-time payroll synchronization; Benefits Administration, a decision support solution to help leaders to streamline and optimize company's benefits administration; Talent Management, an integrated compensation and performance management solution; and Employee Engagement, a solution with interactive learning tools and AI-powered surveys. It serves manufacturing, healthcare, restaurant, retail, professional services, nonprofit, and education industries through its direct sales teams. The company was founded in 1990 and is headquartered in Cincinnati, Ohio."
city,Cincinnati
phone,800 381 0053
state,OH
country,United States
companyOfficers,[]
website,https://www.paycor.com
maxAge,1
address1,4811 Montgomery Road
industry,Software—Application
ebitdaMargins,0.04161
profitMargins,-0.34983003
grossMargins,0.54806
operatingCashflow,-4562000
revenueGrowth,0.173
operatingMargins,-0.32455003
ebitda,15249000
targetLowPrice,29
recommendationKey,buy
grossProfits,198290000
freeCashflow,
targetMedianPrice,40.5
currentPrice,25.9
earningsGrowth,
currentRatio,1.073
returnOnAssets,
numberOfAnalystOpinions,12
targetMeanPrice,39.67
debtToEquity,
returnOnEquity,
targetHighPrice,47
totalCash,125787000
totalDebt,0
totalRevenue,366448000
totalCashPerShare,0.721
financialCurrency,USD
revenuePerShare,2.442
quickRatio,0.086
recommendationMean,2.1
exchange,NMS
shortName,"Paycor HCM, Inc."
longName,"Paycor HCM, Inc."
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,PYCR
messageBoardId,finmb_141561
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,11.685
beta3Year,
enterpriseToEbitda,280.809
52WeekChange,-0.06564301
morningStarRiskRating,
forwardEps,0.24
revenueQuarterlyGrowth,
sharesOutstanding,174430000
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,7.457
sharesShort,3004863
sharesPercentSharesOut,0.0172
fundFamily,
lastFiscalYearEnd,1625011200
heldPercentInstitutions,0.98307997
netIncomeToCommon,-128195000
trailingEps,-0.854
lastDividendValue,
SandP52WeekChange,0.1614815
priceToBook,3.4732466
heldPercentInsiders,0.00196
nextFiscalYearEnd,1688083200
yield,
mostRecentQuarter,1632960000
shortRatio,6.14
sharesShortPreviousMonthDate,1638230400
floatShares,46923388
beta,
enterpriseValue,4282056704
priceHint,2
threeYearAverageReturn,
lastSplitDate,
lastSplitFactor,
legalType,
lastDividendDate,
morningStarOverallRating,
earningsQuarterlyGrowth,
priceToSalesTrailing12Months,12.328453
dateShortInterest,1640908800
pegRatio,55.33
ytdReturn,
forwardPE,107.916664
lastCapGain,
shortPercentOfFloat,0.0904
sharesShortPriorMonth,1431380
impliedSharesOutstanding,
category,
fiveYearAverageReturn,
previousClose,24.34
regularMarketOpen,25.18
twoHundredDayAverage,31.329695
trailingAnnualDividendYield,
payoutRatio,0
volume24Hr,
regularMarketDayHigh,26.0296
navPrice,
averageDailyVolume10Day,584380
regularMarketPreviousClose,24.34
fiftyDayAverage,28.5304
trailingAnnualDividendRate,
open,25.18
toCurrency,
averageVolume10days,584380
expireDate,
algorithm,
dividendRate,
exDividendDate,
circulatingSupply,
startDate,
regularMarketDayLow,25.05
currency,USD
regularMarketVolume,69670
lastMarket,
maxSupply,
openInterest,
marketCap,4517736960
volumeAllCurrencies,
strikePrice,
averageVolume,492991
dayLow,25.05
ask,26.08
askSize,3000
volume,69670
fiftyTwoWeekHigh,39.707
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,22.76
bid,25.95
tradeable,False
dividendYield,
bidSize,900
dayHigh,26.0296
regularMarketPrice,25.9
preMarketPrice,
logo_url,https://logo.clearbit.com/paycor.com
