,info
zip,33130
sector,Financial Services
longBusinessSummary,"Digital World Acquisition Corp. does not have significant operations. It intends to effect a merger, capital stock exchange, asset acquisition, stock purchase, reorganization, or similar business combination with one or more businesses in the technology, SaaS, fintech, or financial services sector in the Americas. The company was incorporated in 2020 and is based in Miami, Florida."
city,Miami
phone,305 735 1517
state,FL
country,United States
companyOfficers,[]
maxAge,1
address1,78 SW 7th Street
industry,Shell Companies
ebitdaMargins,0
profitMargins,0
grossMargins,0
operatingCashflow,
revenueGrowth,
operatingMargins,0
ebitda,
targetLowPrice,
recommendationKey,none
grossProfits,
freeCashflow,
targetMedianPrice,
currentPrice,84.32
earningsGrowth,
currentRatio,
returnOnAssets,
numberOfAnalystOpinions,
targetMeanPrice,
debtToEquity,
returnOnEquity,
targetHighPrice,
totalCash,1494632
totalDebt,0
totalRevenue,
totalCashPerShare,0.04
financialCurrency,USD
revenuePerShare,
quickRatio,
recommendationMean,
exchange,NGM
shortName,Digital World Acquisition Corp.
longName,Digital World Acquisition Corp.
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,DWAC
messageBoardId,finmb_715145893
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,
beta3Year,
enterpriseToEbitda,
52WeekChange,7.474372
morningStarRiskRating,
forwardEps,
revenueQuarterlyGrowth,
sharesOutstanding,30027200
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,-0.236
sharesShort,
sharesPercentSharesOut,
fundFamily,
lastFiscalYearEnd,
heldPercentInstitutions,0.061079998
netIncomeToCommon,
trailingEps,
lastDividendValue,
SandP52WeekChange,0.12185478
priceToBook,
heldPercentInsiders,0
nextFiscalYearEnd,
yield,
mostRecentQuarter,1632960000
shortRatio,
sharesShortPreviousMonthDate,
floatShares,
beta,
enterpriseValue,3136451840
priceHint,2
threeYearAverageReturn,
lastSplitDate,
lastSplitFactor,
legalType,
lastDividendDate,
morningStarOverallRating,
earningsQuarterlyGrowth,
priceToSalesTrailing12Months,
dateShortInterest,
pegRatio,
ytdReturn,
forwardPE,
lastCapGain,
shortPercentOfFloat,
sharesShortPriorMonth,
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,85.49
regularMarketOpen,86
twoHundredDayAverage,54.50489
trailingAnnualDividendYield,0
payoutRatio,
volume24Hr,
regularMarketDayHigh,86.9
navPrice,
averageDailyVolume10Day,6281970
regularMarketPreviousClose,85.49
fiftyDayAverage,66.485
trailingAnnualDividendRate,0
open,86
toCurrency,
averageVolume10days,6281970
expireDate,
algorithm,
dividendRate,
exDividendDate,
circulatingSupply,
startDate,
regularMarketDayLow,81.75
currency,USD
regularMarketVolume,2730904
lastMarket,
maxSupply,
openInterest,
marketCap,3137943552
volumeAllCurrencies,
strikePrice,
averageVolume,6510629
dayLow,81.75
ask,83.5
askSize,3000
volume,2730904
fiftyTwoWeekHigh,175
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,9.84
bid,83.3
tradeable,False
dividendYield,
bidSize,1000
dayHigh,86.9
regularMarketPrice,84.32
preMarketPrice,
logo_url,
