,info
zip,30097
sector,Industrials
longBusinessSummary,"Saia, Inc., through its subsidiaries, operates as a transportation company in North America. The company provides less-than-truckload services for shipments between 100 and 10,000 pounds; and other value-added services, including non-asset truckload, expedited, and logistics services. As of December 31, 2020, it operated 174 owned and leased facilities; and owned approximately 5,700 tractors and 17,400 trailers. The company was formerly known as SCS Transportation, Inc. and changed its name to Saia, Inc. in July 2006. Saia, Inc. was founded in 1924 and is headquartered in Johns Creek, Georgia."
city,Johns Creek
phone,770 232 5067
state,GA
country,United States
companyOfficers,[]
website,https://www.saia.com
maxAge,1
address1,11465 Johns Creek Parkway
industry,Trucking
address2,Suite 400
ebitdaMargins,0.20663999
profitMargins,0.110649996
grossMargins,0.25927
operatingCashflow,382592000
revenueGrowth,0.295
operatingMargins,0.14473
ebitda,472947008
targetLowPrice,210
recommendationKey,buy
grossProfits,593387000
freeCashflow,43126876
targetMedianPrice,345
currentPrice,274.87
earningsGrowth,0.828
currentRatio,1.295
returnOnAssets,0.122
numberOfAnalystOpinions,16
targetMeanPrice,343.13
debtToEquity,13.142
returnOnEquity,0.23215
targetHighPrice,400
totalCash,106588000
totalDebt,160378000
totalRevenue,2288704000
totalCashPerShare,4.047
financialCurrency,USD
revenuePerShare,86.95
quickRatio,1.193
recommendationMean,2.2
exchange,NMS
shortName,"Saia, Inc."
longName,"Saia, Inc."
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,SAIA
messageBoardId,finmb_3079228
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,3.29
beta3Year,
enterpriseToEbitda,15.919
52WeekChange,0.43334007
morningStarRiskRating,
forwardEps,13.35
revenueQuarterlyGrowth,
sharesOutstanding,26336600
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,46.337
sharesShort,1236313
sharesPercentSharesOut,0.0469
fundFamily,
lastFiscalYearEnd,1640908800
heldPercentInstitutions,1.04274
netIncomeToCommon,253235008
trailingEps,9.48
lastDividendValue,
SandP52WeekChange,0.14938748
priceToBook,5.9319763
heldPercentInsiders,0.01091
nextFiscalYearEnd,1703980800
yield,
mostRecentQuarter,1640908800
shortRatio,4.56
sharesShortPreviousMonthDate,1639526400
floatShares,26264893
beta,1.376926
enterpriseValue,7528736768
priceHint,2
threeYearAverageReturn,
lastSplitDate,1371168000
lastSplitFactor,3:2
legalType,
lastDividendDate,
morningStarOverallRating,
earningsQuarterlyGrowth,0.833
priceToSalesTrailing12Months,3.162987
dateShortInterest,1642118400
pegRatio,0.64
ytdReturn,
forwardPE,20.589512
lastCapGain,
shortPercentOfFloat,0.063
sharesShortPriorMonth,1011683
impliedSharesOutstanding,
category,
fiveYearAverageReturn,
previousClose,283.83
regularMarketOpen,283.78
twoHundredDayAverage,261.3173
trailingAnnualDividendYield,0
payoutRatio,0
volume24Hr,
regularMarketDayHigh,286.3854
navPrice,
averageDailyVolume10Day,467070
regularMarketPreviousClose,283.83
fiftyDayAverage,306.6198
trailingAnnualDividendRate,0
open,283.78
toCurrency,
averageVolume10days,467070
expireDate,
algorithm,
dividendRate,
exDividendDate,
circulatingSupply,
startDate,
regularMarketDayLow,274.035
currency,USD
trailingPE,28.994726
regularMarketVolume,34226
lastMarket,
maxSupply,
openInterest,
marketCap,7239140864
volumeAllCurrencies,
strikePrice,
averageVolume,324485
dayLow,274.035
ask,276.27
askSize,1200
volume,34226
fiftyTwoWeekHigh,365.5
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,187.02
bid,274.69
tradeable,False
dividendYield,
bidSize,800
dayHigh,286.3854
regularMarketPrice,274.87
preMarketPrice,
logo_url,https://logo.clearbit.com/saia.com
