,info
zip,90401
sector,Real Estate
longBusinessSummary,"Macerich is a fully integrated, self-managed and self-administered real estate investment trust, which focuses on the acquisition, leasing, management, development and redevelopment of regional malls throughout the United States. Macerich currently owns 51 million square feet of real estate consisting primarily of interests in 47 regional shopping centers. Macerich specializes in successful retail properties in many of the country's most attractive, densely populated markets with significant presence in the West Coast, Arizona, Chicago and the Metro New York to Washington, DC corridor. A recognized leader in sustainability, Macerich has achieved the #1 GRESB ranking in the North American Retail Sector for five straight years (2015 Â 2019)."
city,Santa Monica
phone,310-394-6000
state,CA
country,United States
companyOfficers,[]
website,https://www.macerich.com
maxAge,1
address1,401 Wilshire Boulevard
industry,REIT—Retail
address2,Suite 700
ebitdaMargins,0.53394
profitMargins,0.01652
grossMargins,0.55871
operatingCashflow,
revenueGrowth,0.219
operatingMargins,0.16343
ebitda,460856928
targetLowPrice,14.5
recommendationKey,hold
grossProfits,482242000
freeCashflow,
targetMedianPrice,19
currentPrice,15.68
earningsGrowth,
currentRatio,0.693
returnOnAssets,0.01006
numberOfAnalystOpinions,14
targetMeanPrice,19.38
debtToEquity,148.862
returnOnEquity,0.00575
targetHighPrice,27
totalCash,112454000
totalDebt,4728064000
totalRevenue,863126016
totalCashPerShare,0.524
financialCurrency,USD
revenuePerShare,4.358
quickRatio,0.593
recommendationMean,3.2
exchange,NYQ
shortName,Macerich Company (The)
longName,The Macerich Company
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,MAC
messageBoardId,finmb_332172
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,9.399
beta3Year,
enterpriseToEbitda,17.604
52WeekChange,0.17365265
morningStarRiskRating,
forwardEps,0
revenueQuarterlyGrowth,
sharesOutstanding,214796992
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,14.185
sharesShort,26742547
sharesPercentSharesOut,0.12550001
fundFamily,
lastFiscalYearEnd,1640908800
heldPercentInstitutions,0.89131
netIncomeToCommon,14263000
trailingEps,0.07
lastDividendValue,0.15
SandP52WeekChange,0.12185478
priceToBook,1.105393
heldPercentInsiders,0.04005
nextFiscalYearEnd,1703980800
yield,
mostRecentQuarter,1640908800
shortRatio,9.4
sharesShortPreviousMonthDate,1640908800
floatShares,206284650
beta,1.873694
enterpriseValue,8112909824
priceHint,2
threeYearAverageReturn,
lastSplitDate,1265846400
lastSplitFactor,1014:1000
legalType,
lastDividendDate,1645056000
morningStarOverallRating,
earningsQuarterlyGrowth,
priceToSalesTrailing12Months,4.08051
dateShortInterest,1643587200
pegRatio,-689.62
ytdReturn,
forwardPE,
lastCapGain,
shortPercentOfFloat,0.1399
sharesShortPriorMonth,26438429
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,15.93
regularMarketOpen,15.83
twoHundredDayAverage,17.4007
trailingAnnualDividendYield,0.037664786
payoutRatio,9.0359
volume24Hr,
regularMarketDayHigh,16.165
navPrice,
averageDailyVolume10Day,3704560
regularMarketPreviousClose,15.93
fiftyDayAverage,16.9328
trailingAnnualDividendRate,0.6
open,15.83
toCurrency,
averageVolume10days,3704560
expireDate,
algorithm,
dividendRate,0.6
exDividendDate,1645056000
circulatingSupply,
startDate,
regularMarketDayLow,15.585
currency,USD
trailingPE,224
regularMarketVolume,2856307
lastMarket,
maxSupply,
openInterest,
marketCap,3521994496
volumeAllCurrencies,
strikePrice,
averageVolume,3006456
dayLow,15.585
ask,15.8
askSize,900
volume,2856307
fiftyTwoWeekHigh,22.88
fromCurrency,
fiveYearAvgDividendYield,9.57
fiftyTwoWeekLow,11.04
bid,15.81
tradeable,False
dividendYield,0.0383
bidSize,900
dayHigh,16.165
regularMarketPrice,15.68
preMarketPrice,
logo_url,https://logo.clearbit.com/macerich.com
