,info
zip,10022-7499
sector,Consumer Defensive
fullTimeEmployees,33800
longBusinessSummary,"Colgate-Palmolive Company, together with its subsidiaries, manufactures and sells consumer products worldwide. The company operates through two segments, Oral, Personal and Home Care; and Pet Nutrition. The Oral, Personal and Home Care segment offers toothpaste, toothbrushes, mouthwash, bar and liquid hand soaps, shower gels, shampoos, conditioners, deodorants and antiperspirants, skin health products, dishwashing detergents, fabric conditioners, household cleaners, and other related items. This segment markets and sells its products under various brands, which include Colgate, Darlie, elmex, hello, meridol, Sorriso, Tom's of Maine, Irish Spring, Palmolive, Protex, Sanex, Softsoap, Lady Speed Stick, Speed Stick, EltaMD, Filorga, PCA SKIN, Ajax, Axion, Fabuloso, Murphy, Suavitel, Soupline, and Cuddly to a range of traditional and eCommerce retailers, wholesalers, and distributors. It also includes pharmaceutical products for dentists and other oral health professionals. The Pet Nutrition segment offers pet nutrition products for everyday nutritional needs under the Hill's Science Diet brand; and a range of therapeutic products to manage disease conditions in dogs and cats under the Hill's Prescription Diet brand. This segment markets and sells its products through pet supply retailers, veterinarians, and eCommerce retailers. Colgate-Palmolive Company was founded in 1806 and is headquartered in New York, New York."
city,New York
phone,212 310 2000
state,NY
country,United States
companyOfficers,[]
website,https://www.colgatepalmolive.com
maxAge,1
address1,300 Park Avenue
industry,Household & Personal Products
ebitdaMargins,0.25182
profitMargins,0.12433
grossMargins,0.59554
operatingCashflow,3324999936
revenueGrowth,0.018
operatingMargins,0.21991
ebitda,4386999808
targetLowPrice,66
recommendationKey,hold
grossProfits,10375000000
freeCashflow,2148375040
targetMedianPrice,90
currentPrice,79.55
earningsGrowth,-0.777
currentRatio,1.085
returnOnAssets,0.15467
numberOfAnalystOpinions,19
targetMeanPrice,87.31
debtToEquity,808.857
returnOnEquity,2.25676
targetHighPrice,104
totalCash,871000000
totalDebt,7854000128
totalRevenue,17421000704
totalCashPerShare,1.036
financialCurrency,USD
revenuePerShare,20.617
quickRatio,0.535
recommendationMean,2.7
exchange,NYQ
shortName,Colgate-Palmolive Company
longName,Colgate-Palmolive Company
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,CL
messageBoardId,finmb_53837907
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,4.26
beta3Year,
enterpriseToEbitda,16.915
52WeekChange,0.029506922
morningStarRiskRating,
forwardEps,3.59
revenueQuarterlyGrowth,
sharesOutstanding,842849024
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,0.725
sharesShort,9901047
sharesPercentSharesOut,0.0117
fundFamily,
lastFiscalYearEnd,1640908800
heldPercentInstitutions,0.81144
netIncomeToCommon,2166000128
trailingEps,2.55
lastDividendValue,0.45
SandP52WeekChange,0.12185478
priceToBook,109.72414
heldPercentInsiders,0.00087
nextFiscalYearEnd,1703980800
yield,
mostRecentQuarter,1640908800
shortRatio,1.83
sharesShortPreviousMonthDate,1640908800
floatShares,788671185
beta,0.620586
enterpriseValue,74205757440
priceHint,2
threeYearAverageReturn,
lastSplitDate,1368662400
lastSplitFactor,2:1
legalType,
lastDividendDate,1642723200
morningStarOverallRating,
earningsQuarterlyGrowth,-0.771
priceToSalesTrailing12Months,3.848725
dateShortInterest,1643587200
pegRatio,3.56
ytdReturn,
forwardPE,22.158775
lastCapGain,
shortPercentOfFloat,0.0125
sharesShortPriorMonth,8663497
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,79.15
regularMarketOpen,79.31
twoHundredDayAverage,80.1053
trailingAnnualDividendYield,0.022615286
payoutRatio,0.70199996
volume24Hr,
regularMarketDayHigh,79.65
navPrice,
averageDailyVolume10Day,4172520
regularMarketPreviousClose,79.15
fiftyDayAverage,82.3454
trailingAnnualDividendRate,1.79
open,79.31
toCurrency,
averageVolume10days,4172520
expireDate,
algorithm,
dividendRate,1.8
exDividendDate,1642723200
circulatingSupply,
startDate,
regularMarketDayLow,78.94
currency,USD
trailingPE,31.196081
regularMarketVolume,3351775
lastMarket,
maxSupply,
openInterest,
marketCap,67048640512
volumeAllCurrencies,
strikePrice,
averageVolume,4829524
dayLow,78.94
ask,79.55
askSize,800
volume,3351775
fiftyTwoWeekHigh,85.61
fromCurrency,
fiveYearAvgDividendYield,2.33
fiftyTwoWeekLow,74.01
bid,79.16
tradeable,False
dividendYield,0.0226
bidSize,800
dayHigh,79.65
regularMarketPrice,79.55
preMarketPrice,
logo_url,https://logo.clearbit.com/colgatepalmolive.com
