,info
zip,HM 10
sector,Industrials
fullTimeEmployees,237
longBusinessSummary,"Triton International Limited engages in the acquisition, leasing, re-leasing, and sale of various types of intermodal containers and chassis to shipping lines, and freight forwarding companies and manufacturers. It operates in two segments, Equipment Leasing and Equipment Trading. The company primarily leases dry, refrigerated, special, and tank containers; and chassis used for the transportation of containers, as well as provides maritime container management services. As of December 31, 2021, its total fleet consisted of 4.3 million containers and chassis representing 7.3 million twenty-foot equivalent units or 8.0 million cost equivalent units. The company also purchases containers from container manufacturers, shipping line customers, and other sellers, as well as resells these containers to container retailers and users. It operates in Asia, Europe, the Americas, Bermuda, and internationally. The company was founded in 1980 and is based in Hamilton, Bermuda."
city,Hamilton
country,Bermuda
companyOfficers,[]
website,https://www.tritoninternational.com
maxAge,1
address1,Victoria Place
fax,441 295 3328
industry,Rental & Leasing Services
address2,5th Floor 31 Victoria Street
ebitdaMargins,0.94266
profitMargins,0.31655002
grossMargins,0.98396003
operatingCashflow,1405164032
revenueGrowth,0.244
operatingMargins,0.55825
ebitda,1578989056
targetLowPrice,74
recommendationKey,buy
grossProfits,1648179000
freeCashflow,-3243769600
targetMedianPrice,82
currentPrice,65.06
earningsGrowth,0.563
currentRatio,3.931
returnOnAssets,0.05228
numberOfAnalystOpinions,4
targetMeanPrice,81
debtToEquity,281.155
returnOnEquity,0.18834
targetHighPrice,86
totalCash,112399000
totalDebt,8616584192
totalRevenue,1675038976
totalCashPerShare,1.722
financialCurrency,USD
revenuePerShare,25.102
quickRatio,3.584
recommendationMean,1.7
exchange,NYQ
shortName,Triton International Limited
longName,Triton International Limited
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,TRTN
messageBoardId,finmb_7913356
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,8.048
beta3Year,
enterpriseToEbitda,8.537
52WeekChange,0.12990618
morningStarRiskRating,
forwardEps,10.44
revenueQuarterlyGrowth,
sharesOutstanding,65262200
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,35.446
sharesShort,968630
sharesPercentSharesOut,0.0145000005
fundFamily,
lastFiscalYearEnd,1640908800
heldPercentInstitutions,0.69405
netIncomeToCommon,484500000
trailingEps,7.22
lastDividendValue,0.65
SandP52WeekChange,0.12185478
priceToBook,1.835468
heldPercentInsiders,0.0198
nextFiscalYearEnd,1703980800
yield,
mostRecentQuarter,1640908800
shortRatio,2.07
sharesShortPreviousMonthDate,1640908800
floatShares,64103127
beta,1.427647
enterpriseValue,13480142848
priceHint,2
threeYearAverageReturn,
lastSplitDate,
lastSplitFactor,
legalType,
lastDividendDate,1638921600
morningStarOverallRating,
earningsQuarterlyGrowth,0.515
priceToSalesTrailing12Months,2.5348418
dateShortInterest,1643587200
pegRatio,0.62
ytdReturn,
forwardPE,6.2318006
lastCapGain,
shortPercentOfFloat,0.0165
sharesShortPriorMonth,1019081
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,65.66
regularMarketOpen,65.28
twoHundredDayAverage,55.829
trailingAnnualDividendYield,0.035942733
payoutRatio,0.32689998
volume24Hr,
regularMarketDayHigh,66.79
navPrice,
averageDailyVolume10Day,554160
regularMarketPreviousClose,65.66
fiftyDayAverage,61.3182
trailingAnnualDividendRate,2.36
open,65.28
toCurrency,
averageVolume10days,554160
expireDate,
algorithm,
dividendRate,2.44
exDividendDate,1646870400
circulatingSupply,
startDate,
regularMarketDayLow,64.84
currency,USD
trailingPE,9.01108
regularMarketVolume,364282
lastMarket,
maxSupply,
openInterest,
marketCap,4245958656
volumeAllCurrencies,
strikePrice,
averageVolume,424887
dayLow,64.84
ask,68.5
askSize,1800
volume,364282
fiftyTwoWeekHigh,70.17
fromCurrency,
fiveYearAvgDividendYield,5.36
fiftyTwoWeekLow,46.75
bid,65.03
tradeable,False
dividendYield,0.0375
bidSize,800
dayHigh,66.79
regularMarketPrice,65.06
preMarketPrice,
logo_url,https://logo.clearbit.com/tritoninternational.com
