,info
zip,07102
sector,Utilities
fullTimeEmployees,12788
longBusinessSummary,"Public Service Enterprise Group Incorporated, through its subsidiaries, operates as an energy company primarily in the Northeastern and Mid-Atlantic United States. It operates through two segments, PSE&G and PSEG Power. The PSE&G segment transmits electricity; distributes electricity and gas to residential, commercial, and industrial customers, as well as invests in solar generation projects, and energy efficiency and related programs; and offers appliance services and repairs. As of December 31, 2020, it had electric transmission and distribution system of 25,000 circuit miles and 860,000  poles; 54 switching stations with an installed capacity of 38,353 megavolt-amperes (MVA), and 245 substations with an installed capacity of 8,647 MVA; four electric distribution headquarters and five electric sub-headquarters; and 18,000 miles of gas mains, 12 gas distribution headquarters, two sub-headquarters, and one meter shop, as well as 58 natural gas metering and regulating stations. The Power segment operates nuclear, gas, oil-fired, and renewable generation assets. It has total generating output was approximately 52,900 gigawatts hours; and owns and operates 467 MW direct current of photovoltaic solar generation facilities. Public Service Enterprise Group Incorporated was incorporated in 1985 and is based in Newark, New Jersey."
city,Newark
phone,973 430 7000
state,NJ
country,United States
companyOfficers,[]
website,https://www.pseg.com
maxAge,1
address1,80 Park Plaza
fax,973 242 5176
industry,Utilities—Diversified
ebitdaMargins,0.33844003
profitMargins,-0.073
grossMargins,0.28419
operatingCashflow,1763000064
revenueGrowth,-0.197
operatingMargins,0.17766
ebitda,3068999936
targetLowPrice,69
recommendationKey,buy
grossProfits,3432000000
freeCashflow,-2904124928
targetMedianPrice,72
currentPrice,64.68
earningsGrowth,
currentRatio,0.841
returnOnAssets,0.02034
numberOfAnalystOpinions,16
targetMeanPrice,72.75
debtToEquity,141.986
returnOnEquity,-0.04427
targetHighPrice,81
totalCash,1811000064
totalDebt,19975999488
totalRevenue,9068000256
totalCashPerShare,3.581
financialCurrency,USD
revenuePerShare,17.992
quickRatio,0.423
recommendationMean,2.1
exchange,NYQ
shortName,Public Service Enterprise Group
longName,Public Service Enterprise Group Incorporated
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,PEG
messageBoardId,finmb_298482
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,5.61
beta3Year,
enterpriseToEbitda,16.576
52WeekChange,0.13294792
morningStarRiskRating,
forwardEps,3.49
revenueQuarterlyGrowth,
sharesOutstanding,505664000
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,27.915
sharesShort,3994944
sharesPercentSharesOut,0.007900001
fundFamily,
lastFiscalYearEnd,1609372800
heldPercentInstitutions,0.72766995
netIncomeToCommon,-662000000
trailingEps,-1.315
lastDividendValue,0.51
SandP52WeekChange,0.12185478
priceToBook,2.3170338
heldPercentInsiders,0.00159
nextFiscalYearEnd,1672444800
yield,
mostRecentQuarter,1632960000
shortRatio,2.05
sharesShortPreviousMonthDate,1640908800
floatShares,504632118
beta,0.582794
enterpriseValue,50871324672
priceHint,2
threeYearAverageReturn,
lastSplitDate,1202169600
lastSplitFactor,2:1
legalType,
lastDividendDate,1638921600
morningStarOverallRating,
earningsQuarterlyGrowth,
priceToSalesTrailing12Months,3.6067872
dateShortInterest,1643587200
pegRatio,5.5
ytdReturn,
forwardPE,18.532951
lastCapGain,
shortPercentOfFloat,0.0088
sharesShortPriorMonth,4042093
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,64.73
regularMarketOpen,64.34
twoHundredDayAverage,63.0963
trailingAnnualDividendYield,0.031206548
payoutRatio,
volume24Hr,
regularMarketDayHigh,65.43
navPrice,
averageDailyVolume10Day,2361570
regularMarketPreviousClose,64.73
fiftyDayAverage,65.5556
trailingAnnualDividendRate,2.02
open,64.34
toCurrency,
averageVolume10days,2361570
expireDate,
algorithm,
dividendRate,2.16
exDividendDate,1646784000
circulatingSupply,
startDate,
regularMarketDayLow,64.34
currency,USD
regularMarketVolume,3152942
lastMarket,
maxSupply,
openInterest,
marketCap,32706347008
volumeAllCurrencies,
strikePrice,
averageVolume,1937196
dayLow,64.34
ask,65.54
askSize,800
volume,3152942
fiftyTwoWeekHigh,68.06
fromCurrency,
fiveYearAvgDividendYield,3.38
fiftyTwoWeekLow,53.77
bid,64.75
tradeable,False
dividendYield,0.0334
bidSize,800
dayHigh,65.43
regularMarketPrice,64.68
preMarketPrice,
logo_url,https://logo.clearbit.com/pseg.com
