,info
zip,75201
sector,Energy
fullTimeEmployees,102
longBusinessSummary,"Texas Pacific Land Corporation engages in the land and resource management, and water services and operations businesses. The company's Land and Resource Management segment manages approximately 880,000 acres of land. This segment also holds oil and gas royalty interests; easements and commercial leases comprising easement contracts covering activities, such as oil and gas pipelines and subsurface wellbore easements; and agreements with operators and midstream companies to lease its land, primarily for facilities and roads. In addition, this segment is involved in material sales, including caliche. The company's Water Services and Operations segment provides full-service water offerings, including water sourcing, produced-water gathering/treatment, infrastructure development, disposal solutions, water tracking, analytics, and well testing services to operators in the Permian Basin. This segment also engages in the recycled water operations; and holds royalties for water sourced from its land. The company was founded in 1888 and is headquartered in Dallas, Texas."
city,Dallas
phone,214 969 5530
state,TX
country,United States
companyOfficers,[]
website,https://www.texaspacific.com
maxAge,1
address1,1700 Pacific Avenue
industry,Oil & Gas E&P
address2,Suite 2900
ebitdaMargins,0.83059996
profitMargins,0.62391996
grossMargins,0.96102
operatingCashflow,219690000
revenueGrowth,0.664
operatingMargins,0.79041
ebitda,313816000
targetLowPrice,870
recommendationKey,hold
grossProfits,284025000
freeCashflow,156784992
targetMedianPrice,1150
currentPrice,1005.68
earningsGrowth,0.813
currentRatio,15.741
returnOnAssets,0.28785
numberOfAnalystOpinions,3
targetMeanPrice,1340
debtToEquity,0.382
returnOnEquity,0.42084
targetHighPrice,2000
totalCash,372760992
totalDebt,2293000
totalRevenue,377816992
totalCashPerShare,48.122
financialCurrency,USD
revenuePerShare,48.72
quickRatio,15.657
recommendationMean,3
exchange,NYQ
shortName,Texas Pacific Land Corporation
longName,Texas Pacific Land Corporation
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,TPL
messageBoardId,finmb_308037
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,19.638
beta3Year,
enterpriseToEbitda,23.643
52WeekChange,-0.08575374
morningStarRiskRating,
forwardEps,49.82
revenueQuarterlyGrowth,
sharesOutstanding,7746360
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,77.57
sharesShort,184808
sharesPercentSharesOut,0.0239
fundFamily,
lastFiscalYearEnd,1609372800
heldPercentInstitutions,0.56285
netIncomeToCommon,235726000
trailingEps,30.397
lastDividendValue,2.75
SandP52WeekChange,0.12185478
priceToBook,12.964806
heldPercentInsiders,0.021559998
nextFiscalYearEnd,1672444800
yield,
mostRecentQuarter,1632960000
shortRatio,5.93
sharesShortPreviousMonthDate,1640908800
floatShares,7730261
beta,2.268025
enterpriseValue,7419671040
priceHint,2
threeYearAverageReturn,
lastSplitDate,1184284800
lastSplitFactor,5:1
legalType,
lastDividendDate,1638835200
morningStarOverallRating,
earningsQuarterlyGrowth,0.812
priceToSalesTrailing12Months,20.619398
dateShortInterest,1643587200
pegRatio,1.51
ytdReturn,
forwardPE,20.18627
lastCapGain,
shortPercentOfFloat,0.031600002
sharesShortPriorMonth,204570
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,1004.78
regularMarketOpen,1000
twoHundredDayAverage,1333.5748
trailingAnnualDividendYield,0
payoutRatio,0.2714
volume24Hr,
regularMarketDayHigh,1012
navPrice,
averageDailyVolume10Day,21420
regularMarketPreviousClose,1004.78
fiftyDayAverage,1149.2474
trailingAnnualDividendRate,0
open,1000
toCurrency,
averageVolume10days,21420
expireDate,
algorithm,
dividendRate,11
exDividendDate,1638835200
circulatingSupply,
startDate,
regularMarketDayLow,987.88
currency,USD
trailingPE,33.084843
regularMarketVolume,24679
lastMarket,
maxSupply,
openInterest,
marketCap,7790359040
volumeAllCurrencies,
strikePrice,
averageVolume,27587
dayLow,987.88
ask,1475
askSize,1000
volume,24679
fiftyTwoWeekHigh,1773.95
fromCurrency,
fiveYearAvgDividendYield,0.55
fiftyTwoWeekLow,946.29
bid,497.25
tradeable,False
dividendYield,0.0109
bidSize,800
dayHigh,1012
regularMarketPrice,1005.68
preMarketPrice,
logo_url,https://logo.clearbit.com/texaspacific.com
