,info
zip,10169
sector,Financial Services
longBusinessSummary,"Voya Financial, Inc. operates as a retirement, investment, and employee benefits company in the United States. The company's Retirement segment offers tax-deferred employer-sponsored retirement savings plans and administrative services; and individual retirement accounts, and other retail financial products and financial services, as well as financial planning and advisory services. This segment serves corporate, education, healthcare, and other non-profit and government entities, as well as institutional and individual customers. Its Investment Management segment provides fixed income, equity, multi-asset, and alternative products and solutions to individual investors and institutional clients through its direct sales force, consultant channel, banks, broker-dealers, and independent financial advisers. The company's Employee Benefits segment offers stop loss, group life, voluntary employee-paid, and disability products through consultants, brokers, third-party administrators, enrollment firms, and technology partners to mid-sized and large businesses. The company was formerly known as ING U.S., Inc. and changed its name to Voya Financial, Inc. in April 2014. Voya Financial, Inc. was incorporated in 1999 and is based in New York, New York."
city,New York
phone,212-309-8200
state,NY
country,United States
companyOfficers,[]
website,https://www.voya.com
maxAge,1
address1,230 Park Avenue
industry,Financial Conglomerates
ebitdaMargins,0.69363
profitMargins,0.53741
grossMargins,1.3458
operatingCashflow,
revenueGrowth,-0.249
operatingMargins,0.67973
ebitda,2744000000
targetLowPrice,70
recommendationKey,buy
grossProfits,5598000000
freeCashflow,
targetMedianPrice,80
currentPrice,72.73
earningsGrowth,0.702
currentRatio,13.997
returnOnAssets,0.00955
numberOfAnalystOpinions,13
targetMeanPrice,79.08
debtToEquity,38.479
returnOnEquity,0.27382
targetHighPrice,88
totalCash,1402000000
totalDebt,3779000064
totalRevenue,3956000000
totalCashPerShare,12.981
financialCurrency,USD
revenuePerShare,33.899
quickRatio,12.7
recommendationMean,2.4
exchange,NYQ
shortName,"Voya Financial, Inc."
longName,"Voya Financial, Inc."
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,VOYA
messageBoardId,finmb_1008249
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,2.943
beta3Year,
enterpriseToEbitda,4.243
52WeekChange,0.2890215
morningStarRiskRating,
forwardEps,7.77
revenueQuarterlyGrowth,
sharesOutstanding,108000000
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,76.417
sharesShort,18120741
sharesPercentSharesOut,0.16780001
fundFamily,
lastFiscalYearEnd,1640908800
heldPercentInstitutions,1.15903
netIncomeToCommon,2078000000
trailingEps,16.61
lastDividendValue,0.2
SandP52WeekChange,0.17128062
priceToBook,0.95175165
heldPercentInsiders,0.00887
nextFiscalYearEnd,1703980800
yield,
mostRecentQuarter,1640908800
shortRatio,11.82
sharesShortPreviousMonthDate,1640908800
floatShares,107141400
beta,1.393336
enterpriseValue,11642160128
priceHint,2
threeYearAverageReturn,
lastSplitDate,
lastSplitFactor,
legalType,
lastDividendDate,1637884800
morningStarOverallRating,
earningsQuarterlyGrowth,0.542
priceToSalesTrailing12Months,1.9855511
dateShortInterest,1643587200
pegRatio,0.33
ytdReturn,
forwardPE,9.360361
lastCapGain,
shortPercentOfFloat,0.16950001
sharesShortPriorMonth,18861321
impliedSharesOutstanding,
category,
fiveYearAverageReturn,
previousClose,71.27
regularMarketOpen,71.06
twoHundredDayAverage,65.6568
trailingAnnualDividendYield,0.009751649
payoutRatio,0.0421
volume24Hr,
regularMarketDayHigh,73.43
navPrice,
averageDailyVolume10Day,1660350
regularMarketPreviousClose,71.27
fiftyDayAverage,67.59
trailingAnnualDividendRate,0.695
open,71.06
toCurrency,
averageVolume10days,1660350
expireDate,
algorithm,
dividendRate,0.8
exDividendDate,1645660800
circulatingSupply,
startDate,
regularMarketDayLow,71
currency,USD
trailingPE,4.3786874
regularMarketVolume,607789
lastMarket,
maxSupply,
openInterest,
marketCap,7854840320
volumeAllCurrencies,
strikePrice,
averageVolume,2264725
dayLow,71
ask,72.94
askSize,1000
volume,607789
fiftyTwoWeekHigh,74.97
fromCurrency,
fiveYearAvgDividendYield,0.52
fiftyTwoWeekLow,54.46
bid,72.88
tradeable,False
dividendYield,0.0112
bidSize,800
dayHigh,73.43
regularMarketPrice,72.73
preMarketPrice,69.57
logo_url,https://logo.clearbit.com/voya.com
