,info
zip,117440
sector,Communication Services
fullTimeEmployees,7931
longBusinessSummary,"JOYY Inc., through its subsidiaries, operates social media platforms that offer users engaging and experience across various video and audio-based social platforms. The company operates Bigo Live, a live streaming platform that allows users to live stream specific moments, such as live talk with other users, make video calls, and watch trend videos; Likee, a short-form video social platform that focuses on enabling users to create short-form video; Hago, a casual game-oriented social platform; and imo, a chat and instant messaging application with functions, including video calls, text messages, and photo and video sharing. It operates in the People's Republic of China, the United States, the Great Britain, Japan, South Korea, Australia, the Middle East, and Southeast Asia and others. The company was formerly known as YY Inc. and changed its name to JOYY Inc. in December 2019. JOYY Inc. was founded in 2005 and is headquartered in Singapore."
city,Singapore
phone,65 6351 9330
country,Singapore
companyOfficers,[]
website,https://joyy.sg
maxAge,1
address1,30 Pasir Panjang Road
industry,Internet Content & Information
address2,Suite 15-31A Mapletree Business City
ebitdaMargins,-0.01647
profitMargins,-0.01395
grossMargins,0.30842
operatingCashflow,
revenueGrowth,-0.333
operatingMargins,-0.107930005
ebitda,-43782900
targetLowPrice,57
recommendationKey,buy
grossProfits,3731434000
freeCashflow,
targetMedianPrice,78.3
currentPrice,52.05
earningsGrowth,-0.982
currentRatio,2.086
returnOnAssets,-0.02026
numberOfAnalystOpinions,21
targetMeanPrice,80.61
debtToEquity,17.985
returnOnEquity,-0.05322
targetHighPrice,130.77
totalCash,4557990912
totalDebt,1014307968
totalRevenue,2658517504
totalCashPerShare,58.467
financialCurrency,USD
revenuePerShare,33.679
quickRatio,1.879
recommendationMean,1.8
exchange,NMS
shortName,JOYY Inc.
longName,JOYY Inc.
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,YY
messageBoardId,finmb_222948413
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,0.208
beta3Year,
enterpriseToEbitda,-12.638
52WeekChange,-0.57603645
morningStarRiskRating,
forwardEps,1.49
revenueQuarterlyGrowth,
sharesOutstanding,77957904
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,71.839
sharesShort,3351858
sharesPercentSharesOut,0.043
fundFamily,
lastFiscalYearEnd,1609372800
heldPercentInstitutions,0.67070997
netIncomeToCommon,-316405600
trailingEps,-0.779
lastDividendValue,0.51
SandP52WeekChange,0.12185478
priceToBook,0.72453684
heldPercentInsiders,0.01444
nextFiscalYearEnd,1672444800
yield,
mostRecentQuarter,1632960000
shortRatio,5.66
sharesShortPreviousMonthDate,1640908800
floatShares,48315173
beta,0.722028
enterpriseValue,553337472
priceHint,2
threeYearAverageReturn,
lastSplitDate,
lastSplitFactor,
legalType,
lastDividendDate,1639008000
morningStarOverallRating,
earningsQuarterlyGrowth,-0.985
priceToSalesTrailing12Months,1.5263051
dateShortInterest,1643587200
pegRatio,3.18
ytdReturn,
forwardPE,34.932884
lastCapGain,
shortPercentOfFloat,
sharesShortPriorMonth,4215424
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,53.1
regularMarketOpen,52.48
twoHundredDayAverage,57.39615
trailingAnnualDividendYield,0.0125423735
payoutRatio,
volume24Hr,
regularMarketDayHigh,52.53
navPrice,
averageDailyVolume10Day,407610
regularMarketPreviousClose,53.1
fiftyDayAverage,48.682
trailingAnnualDividendRate,0.666
open,52.48
toCurrency,
averageVolume10days,407610
expireDate,
algorithm,
dividendRate,2.04
exDividendDate,1639008000
circulatingSupply,
startDate,
regularMarketDayLow,51.55
currency,USD
regularMarketVolume,448910
lastMarket,
maxSupply,
openInterest,
marketCap,4057708800
volumeAllCurrencies,
strikePrice,
averageVolume,780272
dayLow,51.55
ask,52.05
askSize,1200
volume,448910
fiftyTwoWeekHigh,130.4
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,39.11
bid,51.5
tradeable,False
dividendYield,0.038399998
bidSize,1200
dayHigh,52.53
regularMarketPrice,52.05
preMarketPrice,
logo_url,https://logo.clearbit.com/joyy.sg
