,info
zip,95054
sector,Healthcare
longBusinessSummary,"ShockWave Medical, Inc., a medical device company, engages in developing and commercializing intravascular lithotripsy technology to treat calcified plaque in patients with peripheral vascular, coronary vascular, and heart valve diseases worldwide. The company offers M5 catheters for treating above-the-knee peripheral artery disease; C2 catheters for treating coronary artery disease; and S4 catheters for treating below-the-knee peripheral artery disease. It serves interventional cardiologists, vascular surgeons, and interventional radiologists through sales representatives and sales managers, and distributors. ShockWave Medical, Inc. was incorporated in 2009 and is headquartered in Santa Clara, California."
city,Santa Clara
phone,510 279 4262
state,CA
country,United States
companyOfficers,[]
website,https://www.shockwavemedical.com
maxAge,1
address1,5403 Betsy Ross Drive
industry,Medical Devices
ebitdaMargins,0.011419999
profitMargins,-0.03852
grossMargins,0.82526
operatingCashflow,
revenueGrowth,2.706
operatingMargins,-0.0036700002
ebitda,2708999
targetLowPrice,160
recommendationKey,buy
grossProfits,195708000
freeCashflow,
targetMedianPrice,235
currentPrice,147.49
earningsGrowth,
currentRatio,5.538
returnOnAssets,-0.00176
numberOfAnalystOpinions,5
targetMeanPrice,227
debtToEquity,19.513
returnOnEquity,-0.03909
targetHighPrice,272
totalCash,200980992
totalDebt,47189000
totalRevenue,237146000
totalCashPerShare,5.685
financialCurrency,USD
revenuePerShare,6.757
quickRatio,4.618
recommendationMean,2
exchange,NMS
shortName,"ShockWave Medical, Inc."
longName,"ShockWave Medical, Inc."
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,SWAV
messageBoardId,finmb_254732700
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,21.337
beta3Year,
enterpriseToEbitda,1867.87
52WeekChange,0.13140535
morningStarRiskRating,
forwardEps,2.12
revenueQuarterlyGrowth,
sharesOutstanding,35304500
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,6.841
sharesShort,780419
sharesPercentSharesOut,0.0221
fundFamily,
lastFiscalYearEnd,1640908800
heldPercentInstitutions,0.94133
netIncomeToCommon,-9136000
trailingEps,-0.26
lastDividendValue,
SandP52WeekChange,0.12185478
priceToBook,21.559713
heldPercentInsiders,0.06239
nextFiscalYearEnd,1703980800
yield,
mostRecentQuarter,1640908800
shortRatio,1.38
sharesShortPreviousMonthDate,1640908800
floatShares,33126981
beta,1.386164
enterpriseValue,5060057600
priceHint,2
threeYearAverageReturn,
lastSplitDate,
lastSplitFactor,
legalType,
lastDividendDate,
morningStarOverallRating,
earningsQuarterlyGrowth,
priceToSalesTrailing12Months,21.957195
dateShortInterest,1643587200
pegRatio,1.43
ytdReturn,
forwardPE,69.57076
lastCapGain,
shortPercentOfFloat,0.0273
sharesShortPriorMonth,1190129
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,142.86
regularMarketOpen,156.57
twoHundredDayAverage,185.80075
trailingAnnualDividendYield,0
payoutRatio,0
volume24Hr,
regularMarketDayHigh,163.3899
navPrice,
averageDailyVolume10Day,366430
regularMarketPreviousClose,142.86
fiftyDayAverage,163.2326
trailingAnnualDividendRate,0
open,156.57
toCurrency,
averageVolume10days,366430
expireDate,
algorithm,
dividendRate,
exDividendDate,
circulatingSupply,
startDate,
regularMarketDayLow,143.04
currency,USD
regularMarketVolume,1128987
lastMarket,
maxSupply,
openInterest,
marketCap,5207060992
volumeAllCurrencies,
strikePrice,
averageVolume,414904
dayLow,143.04
ask,149
askSize,3100
volume,1128987
fiftyTwoWeekHigh,249.73
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,91.465
bid,138
tradeable,False
dividendYield,
bidSize,3100
dayHigh,163.3899
regularMarketPrice,147.49
preMarketPrice,
logo_url,https://logo.clearbit.com/shockwavemedical.com
