,info
zip,30328
sector,Industrials
fullTimeEmployees,534000
longBusinessSummary,"United Parcel Service, Inc. provides letter and package delivery, transportation, logistics, and financial services. It operates through three segments: U.S. Domestic Package, International Package, and Supply Chain & Freight. The U.S. Domestic Package segment offers time-definite delivery of letters, documents, small packages, and palletized freight through air and ground services in the United States. The International Package segment provides guaranteed day and time-definite international shipping services in Europe, the Asia Pacific, Canada and Latin America, the Indian sub-continent, the Middle East, and Africa. This segment offers guaranteed time-definite express options. The Supply Chain & Freight segment provides international air and ocean freight forwarding, customs brokerage, distribution and post-sales, and mail and consulting services in approximately 200 countries and territories; and less-than-truckload and truckload services to customers in North America. This segment also offers truckload brokerage services; supply chain solutions to the healthcare and life sciences industry; shipping, visibility, and billing technologies; and financial and insurance services. The company operates a fleet of approximately 127,000 package cars, vans, tractors, and motorcycles; and owns 58,000 containers that are used to transport cargo in its aircraft. United Parcel Service, Inc. was founded in 1907 and is headquartered in Atlanta, Georgia."
city,Atlanta
phone,404 828 6000
state,GA
country,United States
companyOfficers,[]
website,https://www.ups.com
maxAge,1
address1,"55 Glenlake Parkway, N.E."
industry,Integrated Freight & Logistics
ebitdaMargins,0.21174
profitMargins,0.13249
grossMargins,0.28983
operatingCashflow,15006999552
revenueGrowth,0.115
operatingMargins,0.18139
ebitda,20600000512
targetLowPrice,150
recommendationKey,buy
grossProfits,28197000000
freeCashflow,10815625216
targetMedianPrice,249.5
currentPrice,209.36
earningsGrowth,
currentRatio,1.419
returnOnAssets,0.16735001
numberOfAnalystOpinions,28
targetMeanPrice,243.58
debtToEquity,178.905
returnOnEquity,1.7258
targetHighPrice,275
totalCash,10593000448
totalDebt,25528000512
totalRevenue,97286995968
totalCashPerShare,12.106
financialCurrency,USD
revenuePerShare,111.312
quickRatio,1.317
recommendationMean,2.2
exchange,NYQ
shortName,"United Parcel Service, Inc."
longName,"United Parcel Service, Inc."
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,UPS
messageBoardId,finmb_238570
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,2.037
beta3Year,
enterpriseToEbitda,9.618
52WeekChange,0.2955445
morningStarRiskRating,
forwardEps,13.5
revenueQuarterlyGrowth,
sharesOutstanding,729158016
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,16.289
sharesShort,7005676
sharesPercentSharesOut,0.0081
fundFamily,
lastFiscalYearEnd,1640908800
heldPercentInstitutions,0.70541
netIncomeToCommon,12890000384
trailingEps,14.68
lastDividendValue,1.52
SandP52WeekChange,0.12185478
priceToBook,12.852846
heldPercentInsiders,7e-05
nextFiscalYearEnd,1703980800
yield,
mostRecentQuarter,1640908800
shortRatio,2.69
sharesShortPreviousMonthDate,1640908800
floatShares,733696250
beta,1.129288
enterpriseValue,198141001728
priceHint,2
threeYearAverageReturn,
lastSplitDate,
lastSplitFactor,
legalType,
lastDividendDate,1645142400
morningStarOverallRating,
earningsQuarterlyGrowth,
priceToSalesTrailing12Months,1.8703792
dateShortInterest,1643587200
pegRatio,1.17
ytdReturn,
forwardPE,15.508148
lastCapGain,
shortPercentOfFloat,0.0095999995
sharesShortPriorMonth,7153565
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,209.19
regularMarketOpen,208.2
twoHundredDayAverage,204.18965
trailingAnnualDividendYield,0.0195038
payoutRatio,0.2779
volume24Hr,
regularMarketDayHigh,210.91
navPrice,
averageDailyVolume10Day,3004290
regularMarketPreviousClose,209.19
fiftyDayAverage,211.7312
trailingAnnualDividendRate,4.08
open,208.2
toCurrency,
averageVolume10days,3004290
expireDate,
algorithm,
dividendRate,6.08
exDividendDate,1645142400
circulatingSupply,
startDate,
regularMarketDayLow,207.55
currency,USD
trailingPE,14.26158
regularMarketVolume,2823956
lastMarket,
maxSupply,
openInterest,
marketCap,181963571200
volumeAllCurrencies,
strikePrice,
averageVolume,2983693
dayLow,207.55
ask,209.31
askSize,800
volume,2823956
fiftyTwoWeekHigh,233.72
fromCurrency,
fiveYearAvgDividendYield,2.93
fiftyTwoWeekLow,156.59
bid,209.3
tradeable,False
dividendYield,0.029000001
bidSize,900
dayHigh,210.91
regularMarketPrice,209.36
preMarketPrice,
logo_url,https://logo.clearbit.com/ups.com
