,info
zip,30308
sector,Technology
fullTimeEmployees,38000
longBusinessSummary,"NCR Corporation provides software and services worldwide. It operates through Banking, Retail, Hospitality, and Telecommunications and Technology segments. The Banking segment offers managed services and ATM-as-a-Service that allow banks to run their end-to-end ATM channels; software, services, and hardware, including interactive teller machines (ITM), as well as recycling, multi-function, and cash dispense ATMs; and digital banking solutions for financial institution's consumer and business customers. This segment also provides solutions for banking channel services, transaction processing, imaging, and branch services. The Retail segment provides solutions for retail industry comprising comprehensive API-point of sale (POS) retail software platforms and applications, hardware terminals, payment processing solutions, and bar-code scanners, as well as self-service kiosks, which consists of self-checkout (SCO). The Hospitality segment offers technology solutions to customers in the hospitality industry comprising table-service, quick-service, and fast casual restaurants. This segment provides cloud-based software applications for point-of-sale, back office, payment processing, kitchen production, restaurant management, and consumer engagement; and hospitality-oriented hardware products, such as POS terminals, order and payment kiosks, bar code scanners, printers, and peripherals. The Telecommunications and Technology segment offers maintenance, managed, and professional services using solutions comprises remote management and monitoring services for telecommunications and technology industry. The company also provides solutions for customer account opening and onboarding across digital, branch, and call center channels. NCR Corporation was founded in 1881 and is headquartered in Atlanta, Georgia."
city,Atlanta
phone,937 445 1936
state,GA
country,United States
companyOfficers,[]
website,https://www.ncr.com
maxAge,1
address1,864 Spring Street Northwest
industry,Information Technology Services
ebitdaMargins,0.15496999
profitMargins,0.01355
grossMargins,0.26453
operatingCashflow,1009000000
revenueGrowth,0.247
operatingMargins,0.082729995
ebitda,1108999936
targetLowPrice,50
recommendationKey,buy
grossProfits,1893000000
freeCashflow,1024249984
targetMedianPrice,52
currentPrice,42.39
earningsGrowth,
currentRatio,1.024
returnOnAssets,0.0369
numberOfAnalystOpinions,8
targetMeanPrice,53
debtToEquity,388.128
returnOnEquity,0.0686
targetHighPrice,61
totalCash,447000000
totalDebt,5950000128
totalRevenue,7155999744
totalCashPerShare,3.381
financialCurrency,USD
revenuePerShare,54.543
quickRatio,0.501
recommendationMean,1.8
exchange,NYQ
shortName,NCR Corporation
longName,NCR Corporation
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,NCR
messageBoardId,finmb_169308
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,1.602
beta3Year,
enterpriseToEbitda,10.337
52WeekChange,0.24105084
morningStarRiskRating,
forwardEps,4
revenueQuarterlyGrowth,
sharesOutstanding,132200000
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,9.501
sharesShort,9161075
sharesPercentSharesOut,0.069299996
fundFamily,
lastFiscalYearEnd,1640908800
heldPercentInstitutions,0.96848
netIncomeToCommon,81000000
trailingEps,0.58
lastDividendValue,26.08
SandP52WeekChange,0.12121451
priceToBook,4.4616356
heldPercentInsiders,0.03049
nextFiscalYearEnd,1703980800
yield,
mostRecentQuarter,1640908800
shortRatio,7.25
sharesShortPreviousMonthDate,1640908800
floatShares,130054394
beta,1.692192
enterpriseValue,11463277568
priceHint,2
threeYearAverageReturn,
lastSplitDate,1106524800
lastSplitFactor,2:1
legalType,
lastDividendDate,1191196800
morningStarOverallRating,
earningsQuarterlyGrowth,
priceToSalesTrailing12Months,0.7831132
dateShortInterest,1643587200
pegRatio,3.17
ytdReturn,
forwardPE,10.5975
lastCapGain,
shortPercentOfFloat,0.0713
sharesShortPriorMonth,7891248
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,42.99
regularMarketOpen,43.01
twoHundredDayAverage,42.69855
trailingAnnualDividendYield,0
payoutRatio,0
volume24Hr,
regularMarketDayHigh,43.38
navPrice,
averageDailyVolume10Day,2174130
regularMarketPreviousClose,42.99
fiftyDayAverage,40.3356
trailingAnnualDividendRate,0
open,43.01
toCurrency,
averageVolume10days,2174130
expireDate,
algorithm,
dividendRate,
exDividendDate,
circulatingSupply,
startDate,
regularMarketDayLow,41.58
currency,USD
trailingPE,73.086205
regularMarketVolume,841407
lastMarket,
maxSupply,
openInterest,
marketCap,5603957760
volumeAllCurrencies,
strikePrice,
averageVolume,1436740
dayLow,41.58
ask,42.48
askSize,1200
volume,841407
fiftyTwoWeekHigh,50
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,33.12
bid,42.46
tradeable,False
dividendYield,
bidSize,1000
dayHigh,43.38
regularMarketPrice,42.39
preMarketPrice,42.95
logo_url,https://logo.clearbit.com/ncr.com
