,info
zip,94105
sector,Communication Services
longBusinessSummary,"Yelp Inc. operates a platform that connects consumers with local businesses in the United States and internationally. The company's platform covers various local business categories, including restaurants, shopping, beauty and fitness, health, and other categories, as well as home, local, auto, professional, pets, events, real estate, and financial services. It provides free and paid advertising products to businesses, which include cost-per-click search advertising and multi-location ad products, as well as enables businesses to deliver targeted search advertising to local audiences; and business listing page products. The company also offers other services comprising Yelp Reservations that provide online reservations for restaurants, nightlife, and other venues directly from their Yelp business listing pages; Yelp Waitlist, a subscription-based waitlist management solution that allows consumers to check wait times and join waitlists remotely, as well as businesses to manage seating and server rotation; Yelp Knowledge program that offers business owners local analytics and insights through access to its historical data and other proprietary content; and Yelp Fusion, which offers free and paid access to content and data for consumer-facing enterprise use through publicly available APIs. In addition, it provides content licensing, as well as allows third-party data providers to update and manage business listing information on behalf of businesses. The company offers its products directly through its sales force; indirectly through partners; and online through its website, as well as non-advertising partner arrangements. It has strategic partnership with Grubhub for providing consumers with a service to place food orders for pickup and delivery. Yelp Inc. was incorporated in 2004 and is headquartered in San Francisco, California."
city,San Francisco
phone,415-908-3801
state,CA
country,United States
companyOfficers,[]
website,https://www.yelp.com
maxAge,1
address1,140 New Montgomery Street
industry,Internet Content & Information
address2,9th Floor
ebitdaMargins,0.09536
profitMargins,0.03845
grossMargins,0.92430997
operatingCashflow,212655008
revenueGrowth,0.172
operatingMargins,0.041389998
ebitda,98393000
targetLowPrice,32
recommendationKey,hold
grossProfits,953742000
freeCashflow,178706752
targetMedianPrice,41
currentPrice,36.79
earningsGrowth,0.106
currentRatio,3.931
returnOnAssets,0.02421
numberOfAnalystOpinions,10
targetMeanPrice,41.7
debtToEquity,22.389
returnOnEquity,0.04941
targetHighPrice,49
totalCash,479783008
totalDebt,168216000
totalRevenue,1031838976
totalCashPerShare,6.576
financialCurrency,USD
revenuePerShare,13.902
quickRatio,3.58
recommendationMean,3
exchange,NYQ
shortName,Yelp Inc.
longName,Yelp Inc.
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,YELP
messageBoardId,finmb_24558792
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,2.238
beta3Year,
enterpriseToEbitda,23.467
52WeekChange,-0.006637156
morningStarRiskRating,
forwardEps,1.04
revenueQuarterlyGrowth,
sharesOutstanding,73016000
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,10.298
sharesShort,3011739
sharesPercentSharesOut,0.041199997
fundFamily,
lastFiscalYearEnd,1640908800
heldPercentInstitutions,0.87758005
netIncomeToCommon,39671000
trailingEps,0.5
lastDividendValue,
SandP52WeekChange,0.11928022
priceToBook,3.5725384
heldPercentInsiders,0.04952
nextFiscalYearEnd,1703980800
yield,
mostRecentQuarter,1640908800
shortRatio,4.99
sharesShortPreviousMonthDate,1640908800
floatShares,64618432
beta,1.726504
enterpriseValue,2308976640
priceHint,2
threeYearAverageReturn,
lastSplitDate,
lastSplitFactor,
legalType,
lastDividendDate,
morningStarOverallRating,
earningsQuarterlyGrowth,0.1
priceToSalesTrailing12Months,2.60337
dateShortInterest,1643587200
pegRatio,-34.01
ytdReturn,
forwardPE,35.375004
lastCapGain,
shortPercentOfFloat,0.048499998
sharesShortPriorMonth,2556344
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,35.92
regularMarketOpen,36.38
twoHundredDayAverage,37.6373
trailingAnnualDividendYield,0
payoutRatio,0
volume24Hr,
regularMarketDayHigh,36.89
navPrice,
averageDailyVolume10Day,903310
regularMarketPreviousClose,35.92
fiftyDayAverage,35.2432
trailingAnnualDividendRate,0
open,36.38
toCurrency,
averageVolume10days,903310
expireDate,
algorithm,
dividendRate,
exDividendDate,
circulatingSupply,
startDate,
regularMarketDayLow,35.96
currency,USD
trailingPE,73.58
regularMarketVolume,623918
lastMarket,
maxSupply,
openInterest,
marketCap,2686258688
volumeAllCurrencies,
strikePrice,
averageVolume,709912
dayLow,35.96
ask,36.7
askSize,900
volume,623918
fiftyTwoWeekHigh,43.86
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,31.6
bid,36.66
tradeable,False
dividendYield,
bidSize,1100
dayHigh,36.89
regularMarketPrice,36.79
preMarketPrice,38.01
logo_url,https://logo.clearbit.com/yelp.com
