,info
zip,78756-3706
sector,Technology
fullTimeEmployees,800
longBusinessSummary,"Bumble Inc. provides online dating and social networking platforms in North America, Europe, internationally. It owns and operates websites and applications that offers subscription and credit-based dating products. The company operates two apps, Bumble and Badoo with approximately 40 million users on monthly basis. Bumble Inc. was founded in 2014 in and is headquartered in Austin, Texas."
city,Austin
phone,512 696 1409
state,TX
country,United States
companyOfficers,[]
website,https://bumble.com
maxAge,1
address1,1105 West 41st Street
industry,Software—Application
ebitdaMargins,0.11467
profitMargins,0.41606
grossMargins,0.72369003
operatingCashflow,68673000
revenueGrowth,0.235
operatingMargins,-0.033180002
ebitda,82913000
targetLowPrice,30
recommendationKey,buy
grossProfits,424763000
freeCashflow,108990496
targetMedianPrice,50
currentPrice,25.19
earningsGrowth,
currentRatio,2.66
returnOnAssets,-0.00412
numberOfAnalystOpinions,15
targetMeanPrice,52.13
debtToEquity,25.749
returnOnEquity,0.11605
targetHighPrice,75
totalCash,291575008
totalDebt,634408000
totalRevenue,723043968
totalCashPerShare,2.256
financialCurrency,USD
revenuePerShare,1.029
quickRatio,2.515
recommendationMean,2.2
exchange,NMS
shortName,Bumble Inc.
longName,Bumble Inc.
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,BMBL
messageBoardId,finmb_331389951
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,6.168
beta3Year,
enterpriseToEbitda,53.792
52WeekChange,-0.6251488
morningStarRiskRating,
forwardEps,0.2
revenueQuarterlyGrowth,
sharesOutstanding,119799000
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,12.397
sharesShort,6931315
sharesPercentSharesOut,0.053600002
fundFamily,
lastFiscalYearEnd,1609372800
heldPercentInstitutions,0.96814
netIncomeToCommon,163642000
trailingEps,0.233
lastDividendValue,
SandP52WeekChange,0.12185478
priceToBook,2.0319433
heldPercentInsiders,0.0057099997
nextFiscalYearEnd,1672444800
yield,
mostRecentQuarter,1632960000
shortRatio,4.22
sharesShortPreviousMonthDate,1640908800
floatShares,78584050
beta,
enterpriseValue,4460056576
priceHint,2
threeYearAverageReturn,
lastSplitDate,
lastSplitFactor,
legalType,
lastDividendDate,
morningStarOverallRating,
earningsQuarterlyGrowth,
priceToSalesTrailing12Months,6.4312468
dateShortInterest,1643587200
pegRatio,0.19
ytdReturn,
forwardPE,125.950005
lastCapGain,
shortPercentOfFloat,0.0884
sharesShortPriorMonth,7027419
impliedSharesOutstanding,184600000
category,
fiveYearAverageReturn,
previousClose,26.64
regularMarketOpen,26.36
twoHundredDayAverage,44.50795
trailingAnnualDividendYield,0
payoutRatio,0
volume24Hr,
regularMarketDayHigh,26.783
navPrice,
averageDailyVolume10Day,1482310
regularMarketPreviousClose,26.64
fiftyDayAverage,31.3032
trailingAnnualDividendRate,0
open,26.36
toCurrency,
averageVolume10days,1482310
expireDate,
algorithm,
dividendRate,
exDividendDate,
circulatingSupply,
startDate,
regularMarketDayLow,24.91
currency,USD
trailingPE,108.111595
regularMarketVolume,1718006
lastMarket,
maxSupply,
openInterest,
marketCap,4650074112
volumeAllCurrencies,
strikePrice,
averageVolume,1714546
dayLow,24.91
ask,25.19
askSize,800
volume,1718006
fiftyTwoWeekHigh,76.49
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,24.88
bid,24.55
tradeable,False
dividendYield,
bidSize,800
dayHigh,26.783
regularMarketPrice,25.19
preMarketPrice,
logo_url,https://logo.clearbit.com/bumble.com
