,info
zip,V6B 0M3
sector,Communication Services
fullTimeEmployees,90800
longBusinessSummary,"TELUS Corporation, together with its subsidiaries, provides a range of telecommunications and information technology products and services in Canada. It operates through Technology Solutions and Digitally-Led Customer Experiences segments. The Technology Solutions segment offers a range of telecommunications products and services; network revenue; equipment sales from mobile technologies; data services revenues, such as internet protocol; television; hosting, managed information technology, and cloud-based services; customer care and business services; healthcare solutions; and home and business security, agriculture, voice, and other telecommunications services. The Digitally-Led Customer Experiences segment provides digital customer experience and digital-enablement transformation solutions, including artificial intelligence and content management solutions. It has 16.9 million subscriber connections, which include 9.3 million mobile phone subscribers; 2.1 million connected device subscribers; 2.3 million internet subscribers; 1.1 million residential voice subscribers; 1.3 million TV subscribers; and 804,000 security subscribers. The company was formerly known as TELUS Communications Inc. and changed its name to TELUS Corporation in February 2005. TELUS Corporation was incorporated in 1998 and is headquartered in Vancouver, Canada."
city,Vancouver
state,BC
country,Canada
companyOfficers,[]
website,https://www.telus.com
maxAge,1
address1,510 West Georgia Street
industry,Telecom Services
address2,7th Floor
ebitdaMargins,0.29653
profitMargins,0.098290004
grossMargins,0.35812
operatingCashflow,4387999744
revenueGrowth,0.098
operatingMargins,0.16778
ebitda,4992999936
targetLowPrice,25.2
recommendationKey,buy
grossProfits,6030000000
freeCashflow,-216250000
targetMedianPrice,26.78
currentPrice,25.17
earningsGrowth,1.323
currentRatio,0.608
returnOnAssets,0.03869
numberOfAnalystOpinions,9
targetMeanPrice,27.06
debtToEquity,131.135
returnOnEquity,0.11863
targetHighPrice,28.35
totalCash,723000000
totalDebt,21059000320
totalRevenue,16837999616
totalCashPerShare,0.528
financialCurrency,CAD
revenuePerShare,12.51
quickRatio,0.489
recommendationMean,1.9
exchange,NYQ
shortName,Telus Corporation
longName,TELUS Corporation
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,TU
messageBoardId,finmb_598689
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,3.312
beta3Year,
enterpriseToEbitda,11.169
52WeekChange,0.22720623
morningStarRiskRating,
forwardEps,1.12
revenueQuarterlyGrowth,
sharesOutstanding,1370210048
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,11.032
sharesShort,5399693
sharesPercentSharesOut,0.004
fundFamily,
lastFiscalYearEnd,1640908800
heldPercentInstitutions,0.58779
netIncomeToCommon,1655000064
trailingEps,0.96
lastDividendValue,0.259
SandP52WeekChange,0.12185478
priceToBook,2.2815447
heldPercentInsiders,0.00033
nextFiscalYearEnd,1703980800
yield,
mostRecentQuarter,1640908800
shortRatio,4.66
sharesShortPreviousMonthDate,1640908800
floatShares,1368666539
beta,0.543075
enterpriseValue,55767310336
priceHint,2
threeYearAverageReturn,
lastSplitDate,1584489600
lastSplitFactor,2:1
legalType,
lastDividendDate,1639008000
morningStarOverallRating,
earningsQuarterlyGrowth,1.477
priceToSalesTrailing12Months,2.0572789
dateShortInterest,1643587200
pegRatio,2.86
ytdReturn,
forwardPE,22.473215
lastCapGain,
shortPercentOfFloat,
sharesShortPriorMonth,5737307
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,25.13
regularMarketOpen,25.18
twoHundredDayAverage,22.8487
trailingAnnualDividendYield,0.050577004
payoutRatio,1.0418
volume24Hr,
regularMarketDayHigh,25.34
navPrice,
averageDailyVolume10Day,1933520
regularMarketPreviousClose,25.13
fiftyDayAverage,23.662
trailingAnnualDividendRate,1.271
open,25.18
toCurrency,
averageVolume10days,1933520
expireDate,
algorithm,
dividendRate,1.03
exDividendDate,1646870400
circulatingSupply,
startDate,
regularMarketDayLow,25.11
currency,USD
trailingPE,26.21875
regularMarketVolume,1738614
lastMarket,
maxSupply,
openInterest,
marketCap,34640461824
volumeAllCurrencies,
strikePrice,
averageVolume,1235314
dayLow,25.11
ask,26.12
askSize,1800
volume,1738614
fiftyTwoWeekHigh,25.34
fromCurrency,
fiveYearAvgDividendYield,4.46
fiftyTwoWeekLow,19.74
bid,24.91
tradeable,False
dividendYield,0.040999997
bidSize,1800
dayHigh,25.34
regularMarketPrice,25.17
preMarketPrice,
logo_url,https://logo.clearbit.com/telus.com
