,info
zip,E14 5HP
sector,Financial Services
fullTimeEmployees,83000
longBusinessSummary,"Barclays PLC, through its subsidiaries, provides various financial products and services in the United Kingdom, rest of Europe, the Americas, Africa, the Middle East, and Asia. The company operates through Barclays UK and Barclays International divisions. It offers financial services, such as retail banking, credit cards, wholesale banking, investment banking, wealth management, and investment management services. The company also engages in securities dealing activities; and issues credit cards. The company was formerly known as Barclays Bank Limited and changed its name to Barclays PLC in January 1985. Barclays PLC was founded in 1690 and is headquartered in London, the United Kingdom."
city,London
phone,44 20 7116 1000
country,United Kingdom
companyOfficers,[]
website,https://www.home.barclays
maxAge,1
address1,1 Churchill Place
industry,Banks—Diversified
ebitdaMargins,0
profitMargins,0.28613
grossMargins,0
operatingCashflow,
revenueGrowth,0.166
operatingMargins,0.37161
ebitda,
targetLowPrice,11.89
recommendationKey,hold
grossProfits,17060000000
freeCashflow,
targetMedianPrice,11.89
currentPrice,10.49
earningsGrowth,1.408
currentRatio,
returnOnAssets,0.00449
numberOfAnalystOpinions,1
targetMeanPrice,11.89
debtToEquity,
returnOnEquity,0.09144
targetHighPrice,11.89
totalCash,635288027136
totalDebt,646054019072
totalRevenue,21983000576
totalCashPerShare,150.311
financialCurrency,GBP
revenuePerShare,5.136
quickRatio,
recommendationMean,3.5
exchange,NYQ
shortName,Barclays PLC
longName,Barclays PLC
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,BCS
messageBoardId,finmb_323899
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,2.555
beta3Year,
enterpriseToEbitda,
52WeekChange,0.22403729
morningStarRiskRating,
forwardEps,1.11
revenueQuarterlyGrowth,
sharesOutstanding,4189139968
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,16.252
sharesShort,11772853
sharesPercentSharesOut,0.0028
fundFamily,
lastFiscalYearEnd,1609372800
heldPercentInstitutions,0.02842
netIncomeToCommon,5478000128
trailingEps,1.704
lastDividendValue,0.111
SandP52WeekChange,0.12185478
priceToBook,0.645459
heldPercentInsiders,0
nextFiscalYearEnd,1672444800
yield,
mostRecentQuarter,1632960000
shortRatio,2.12
sharesShortPreviousMonthDate,1640908800
floatShares,3855709155
beta,1.427959
enterpriseValue,56165986304
priceHint,2
threeYearAverageReturn,
lastSplitDate,1379548800
lastSplitFactor,1085:1000
legalType,
lastDividendDate,1628726400
morningStarOverallRating,
earningsQuarterlyGrowth,1.016
priceToSalesTrailing12Months,1.9990026
dateShortInterest,1643587200
pegRatio,
ytdReturn,
forwardPE,9.45045
lastCapGain,
shortPercentOfFloat,
sharesShortPriorMonth,11439429
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,10.54
regularMarketOpen,10.56
twoHundredDayAverage,10.3807
trailingAnnualDividendYield,0.0028462997
payoutRatio,0.082600005
volume24Hr,
regularMarketDayHigh,10.6453
navPrice,
averageDailyVolume10Day,6140420
regularMarketPreviousClose,10.54
fiftyDayAverage,10.7768
trailingAnnualDividendRate,0.03
open,10.56
toCurrency,
averageVolume10days,6140420
expireDate,
algorithm,
dividendRate,0.17
exDividendDate,1628726400
circulatingSupply,
startDate,
regularMarketDayLow,10.475
currency,USD
trailingPE,6.156103
regularMarketVolume,3491666
lastMarket,
maxSupply,
openInterest,
marketCap,43944075264
volumeAllCurrencies,
strikePrice,
averageVolume,4932566
dayLow,10.475
ask,10.53
askSize,34100
volume,3491666
fiftyTwoWeekHigh,12.2
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,8.47
bid,3.44
tradeable,False
dividendYield,0.0159
bidSize,27000
dayHigh,10.6453
regularMarketPrice,10.49
preMarketPrice,
logo_url,https://logo.clearbit.com/home.barclays
