,info
zip,60606
sector,Financial Services
longBusinessSummary,"CME Group Inc., together with its subsidiaries, operates contract markets for the trading of futures and options on futures contracts worldwide. It offers futures and options products based on interest rates, equity indexes, foreign exchange, agricultural commodities, energy, and metals, as well as fixed income products through its electronic trading platforms, open outcry, and privately negotiated transactions. The company also provides clearing for exchange-traded contracts and cleared swaps, as well as settlement services; and transaction lifecycle management services, such as trade and portfolio management, financial resource optimization, regulatory reporting, and trade processing. In addition, the company offers a range of market data services, including real-time and historical data services. It serves professional traders, financial institutions, institutional and individual investors, corporations, manufacturers, producers, governments, and central banks. The company has strategic partnership with B3 S.A. to develop risk management products for Brazilian domestic and international market participants. The company was formerly known as Chicago Mercantile Exchange Holdings Inc. and changed its name to CME Group Inc. in July 2007. CME Group Inc. was founded in 1898 and is headquartered in Chicago, Illinois."
city,Chicago
phone,312-930-1000
state,IL
country,United States
companyOfficers,[]
website,https://www.cmegroup.com
maxAge,1
address1,20 South Wacker Drive
industry,Financial Data & Stock Exchanges
ebitdaMargins,0.64675003
profitMargins,0.56216997
grossMargins,1
operatingCashflow,
revenueGrowth,0.047
operatingMargins,0.56404
ebitda,3033066496
targetLowPrice,190
recommendationKey,hold
grossProfits,4689700000
freeCashflow,
targetMedianPrice,258
currentPrice,236.62
earningsGrowth,0.449
currentRatio,1.008
returnOnAssets,0.010290001
numberOfAnalystOpinions,16
targetMeanPrice,253.06
debtToEquity,12.574
returnOnEquity,0.098120004
targetHighPrice,280
totalCash,2949900032
totalDebt,3445100032
totalRevenue,4689699840
totalCashPerShare,8.227
financialCurrency,USD
revenuePerShare,13.087
quickRatio,0.021
recommendationMean,2.6
exchange,NMS
shortName,CME Group Inc.
longName,CME Group Inc.
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,CME
messageBoardId,finmb_2004577
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,18.198
beta3Year,
enterpriseToEbitda,28.137
52WeekChange,0.21051824
morningStarRiskRating,
forwardEps,8.08
revenueQuarterlyGrowth,
sharesOutstanding,359396000
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,76.41
sharesShort,4561986
sharesPercentSharesOut,0.0127
fundFamily,
lastFiscalYearEnd,1640908800
heldPercentInstitutions,0.89002
netIncomeToCommon,2617100032
trailingEps,7.29
lastDividendValue,3.25
SandP52WeekChange,0.12185478
priceToBook,3.096715
heldPercentInsiders,0.00434
nextFiscalYearEnd,1703980800
yield,
mostRecentQuarter,1640908800
shortRatio,2.71
sharesShortPreviousMonthDate,1640908800
floatShares,357283933
beta,0.450522
enterpriseValue,85342871552
priceHint,2
threeYearAverageReturn,
lastSplitDate,1343001600
lastSplitFactor,5:1
legalType,
lastDividendDate,1640563200
morningStarOverallRating,
earningsQuarterlyGrowth,0.475
priceToSalesTrailing12Months,18.133568
dateShortInterest,1643587200
pegRatio,4.04
ytdReturn,
forwardPE,29.284653
lastCapGain,
shortPercentOfFloat,0.0127
sharesShortPriorMonth,4121662
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,238.85
regularMarketOpen,239.28
twoHundredDayAverage,215.5032
trailingAnnualDividendYield,0.01507222
payoutRatio,0.4938
volume24Hr,
regularMarketDayHigh,239.75
navPrice,
averageDailyVolume10Day,1993270
regularMarketPreviousClose,238.85
fiftyDayAverage,230.318
trailingAnnualDividendRate,3.6
open,239.28
toCurrency,
averageVolume10days,1993270
expireDate,
algorithm,
dividendRate,4
exDividendDate,1646784000
circulatingSupply,
startDate,
regularMarketDayLow,235.86
currency,USD
trailingPE,32.45816
regularMarketVolume,2356570
lastMarket,
maxSupply,
openInterest,
marketCap,85040988160
volumeAllCurrencies,
strikePrice,
averageVolume,1552575
dayLow,235.86
ask,237.62
askSize,800
volume,2356570
fiftyTwoWeekHigh,256.94
fromCurrency,
fiveYearAvgDividendYield,1.71
fiftyTwoWeekLow,185.79
bid,220
tradeable,False
dividendYield,0.016900001
bidSize,800
dayHigh,239.75
regularMarketPrice,236.62
preMarketPrice,
logo_url,https://logo.clearbit.com/cmegroup.com
