,info
zip,94583-2324
sector,Energy
longBusinessSummary,"Chevron Corporation, through its subsidiaries, engages in integrated energy, chemicals, and petroleum operations worldwide. The company operates in two segments, Upstream and Downstream. The Upstream segment is involved in the exploration, development, and production of crude oil and natural gas; processing, liquefaction, transportation, and regasification associated with liquefied natural gas; transportation of crude oil through pipelines; and transportation, storage, and marketing of natural gas, as well as operates a gas-to-liquids plant. The Downstream segment engages in refining crude oil into petroleum products; marketing crude oil, refined products, and lubricants; transporting crude oil and refined products through pipeline, marine vessel, motor equipment, and rail car; and manufacturing and marketing commodity petrochemicals, and fuel and lubricant additives, as well as alkylate and plastics for industrial uses. It is also involved in the cash management and debt financing activities; insurance operations; real estate activities; and technology businesses. The company was formerly known as ChevronTexaco Corporation and changed its name to Chevron Corporation in 2005. Chevron Corporation was founded in 1879 and is headquartered in San Ramon, California."
city,San Ramon
phone,925 842 1000
state,CA
country,United States
companyOfficers,[]
website,https://www.chevron.com
maxAge,1
address1,6001 Bollinger Canyon Road
industry,Oil & Gas Integrated
ebitdaMargins,0.21459
profitMargins,0.10041001
grossMargins,0.42565
operatingCashflow,29199998976
revenueGrowth,0.846
operatingMargins,0.09956
ebitda,33392001024
targetLowPrice,109
recommendationKey,buy
grossProfits,66234000000
freeCashflow,
targetMedianPrice,142
currentPrice,133.42
earningsGrowth,
currentRatio,
returnOnAssets,
numberOfAnalystOpinions,29
targetMeanPrice,141.26
debtToEquity,27.316
returnOnEquity,0.116450004
targetHighPrice,166
totalCash,6032000000
totalDebt,37347000320
totalRevenue,155606007808
totalCashPerShare,3.129
financialCurrency,USD
revenuePerShare,81.214
quickRatio,
recommendationMean,2.2
exchange,NYQ
shortName,Chevron Corporation
longName,Chevron Corporation
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,CVX
messageBoardId,finmb_98506
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,1.86
beta3Year,
enterpriseToEbitda,8.666
52WeekChange,0.35603213
morningStarRiskRating,
forwardEps,9.25
revenueQuarterlyGrowth,
sharesOutstanding,1927689984
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,70.479
sharesShort,23222428
sharesPercentSharesOut,0.012
fundFamily,
lastFiscalYearEnd,1640908800
heldPercentInstitutions,0.67656
netIncomeToCommon,15624999936
trailingEps,8.14
lastDividendValue,1.42
SandP52WeekChange,0.12185478
priceToBook,1.8930463
heldPercentInsiders,0.00037
nextFiscalYearEnd,1703980800
yield,
mostRecentQuarter,1640908800
shortRatio,1.59
sharesShortPreviousMonthDate,1640908800
floatShares,1887879205
beta,1.165589
enterpriseValue,289366867968
priceHint,2
threeYearAverageReturn,
lastSplitDate,1095033600
lastSplitFactor,2:1
legalType,
lastDividendDate,1644883200
morningStarOverallRating,
earningsQuarterlyGrowth,
priceToSalesTrailing12Months,1.6528436
dateShortInterest,1643587200
pegRatio,-2.6
ytdReturn,
forwardPE,14.423783
lastCapGain,
shortPercentOfFloat,0.012
sharesShortPriorMonth,20093294
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,133.61
regularMarketOpen,132.82
twoHundredDayAverage,110.78725
trailingAnnualDividendYield,0.039742533
payoutRatio,0.65230006
volume24Hr,
regularMarketDayHigh,133.9087
navPrice,
averageDailyVolume10Day,12321470
regularMarketPreviousClose,133.61
fiftyDayAverage,126.3416
trailingAnnualDividendRate,5.31
open,132.82
toCurrency,
averageVolume10days,12321470
expireDate,
algorithm,
dividendRate,5.68
exDividendDate,1644883200
circulatingSupply,
startDate,
regularMarketDayLow,132.05
currency,USD
trailingPE,16.390663
regularMarketVolume,10684060
lastMarket,
maxSupply,
openInterest,
marketCap,257192394752
volumeAllCurrencies,
strikePrice,
averageVolume,12448437
dayLow,132.05
ask,133.68
askSize,800
volume,10684060
fiftyTwoWeekHigh,139.44
fromCurrency,
fiveYearAvgDividendYield,4.49
fiftyTwoWeekLow,92.86
bid,133.6
tradeable,False
dividendYield,0.042600002
bidSize,1000
dayHigh,133.9087
regularMarketPrice,133.42
preMarketPrice,
logo_url,https://logo.clearbit.com/chevron.com
