,info
zip,78701
sector,Technology
longBusinessSummary,"Silicon Laboratories Inc., a fabless semiconductor company, provides mixed-signal integrated circuits (ICs) in the United States, China, and internationally. The company offers microcontrollers and wireless products, including 8-bit mixed-signal and ultra-low-power 32-bit microcontrollers (MCU); wireless MCU connectivity solutions; single and multi-protocol system-on-chip (SoC) devices and modules; wireless protocols, MCUs, and SoCs; in-house protocol stacks; Micrium, a real-time operating system that helps simplify software development for IoT developers.It also provides sensor products comprising optical, relative humidity/temperature, and hall effect magnetic sensors; timing devices; multi-channel isolators, isolated drivers, isolated power converters, and mixed-signal devices; broadcast products, which include single-chip hybrid TV tuners and digital video demodulators, as well as AM/FM, HD radio, and DAB/DAB+ receivers; and hybrid software defined radio tuners, data receivers, and digital radio coprocessors. In addition, the company offers ProSLIC, a subscriber line interface circuits for voice over IP; ISOmodem embedded modems; and Power over Ethernet power source equipment and powered device ICs. It primarily markets its products to Internet of Things, Internet infrastructure, industrial automation, consumer, and automotive markets through direct sales force, as well as through a network of independent sales representatives and distributors. Silicon Laboratories Inc. was founded in 1996 and is headquartered in Austin, Texas."
city,Austin
phone,512 416 8500
state,TX
country,United States
companyOfficers,[]
website,https://www.silabs.com
maxAge,1
address1,400 West Cesar Chavez
industry,Semiconductors
ebitdaMargins,0.041220002
profitMargins,2.93732
grossMargins,0.59012
operatingCashflow,-100444000
revenueGrowth,-0.141
operatingMargins,-0.04555
ebitda,29718000
targetLowPrice,180
recommendationKey,buy
grossProfits,425392000
freeCashflow,200435632
targetMedianPrice,206.5
currentPrice,162.31
earningsGrowth,
currentRatio,3.347
returnOnAssets,-0.00829
numberOfAnalystOpinions,10
targetMeanPrice,202.5
debtToEquity,20.367
returnOnEquity,-0.03392
targetHighPrice,225
totalCash,2039204992
totalDebt,450599008
totalRevenue,720860032
totalCashPerShare,52.993
financialCurrency,USD
revenuePerShare,16.831
quickRatio,3.196
recommendationMean,2.4
exchange,NMS
shortName,"Silicon Laboratories, Inc."
longName,Silicon Laboratories Inc.
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,SLAB
messageBoardId,finmb_34345
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,6.333
beta3Year,
enterpriseToEbitda,153.62
52WeekChange,0.14670873
morningStarRiskRating,
forwardEps,3.11
revenueQuarterlyGrowth,
sharesOutstanding,40187200
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,57.494
sharesShort,1832145
sharesPercentSharesOut,0.0456
fundFamily,
lastFiscalYearEnd,1640995200
heldPercentInstitutions,1.0801
netIncomeToCommon,-57874000
trailingEps,49.437
lastDividendValue,
SandP52WeekChange,0.15195155
priceToBook,2.8230772
heldPercentInsiders,0.01919
nextFiscalYearEnd,1704067200
yield,
mostRecentQuarter,1640995200
shortRatio,5.59
sharesShortPreviousMonthDate,1639526400
floatShares,37770256
beta,1.228741
enterpriseValue,4565275648
priceHint,2
threeYearAverageReturn,
lastSplitDate,
lastSplitFactor,
legalType,
lastDividendDate,
morningStarOverallRating,
earningsQuarterlyGrowth,
priceToSalesTrailing12Months,9.63426
dateShortInterest,1642118400
pegRatio,18.13
ytdReturn,
forwardPE,52.189713
lastCapGain,
shortPercentOfFloat,0.0678
sharesShortPriorMonth,2856074
impliedSharesOutstanding,
category,
fiveYearAverageReturn,
previousClose,159.92
regularMarketOpen,157.73
twoHundredDayAverage,160.9364
trailingAnnualDividendYield,0
payoutRatio,0
volume24Hr,
regularMarketDayHigh,162.31
navPrice,
averageDailyVolume10Day,433710
regularMarketPreviousClose,159.92
fiftyDayAverage,188.9872
trailingAnnualDividendRate,0
open,157.73
toCurrency,
averageVolume10days,433710
expireDate,
algorithm,
dividendRate,
exDividendDate,
circulatingSupply,
startDate,
regularMarketDayLow,155.93
currency,USD
trailingPE,3.2831683
regularMarketVolume,210580
lastMarket,
maxSupply,
openInterest,
marketCap,6944952832
volumeAllCurrencies,
strikePrice,
averageVolume,350850
dayLow,155.93
ask,161.22
askSize,800
volume,210580
fiftyTwoWeekHigh,211.98
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,120.15
bid,160.79
tradeable,False
dividendYield,
bidSize,800
dayHigh,162.31
regularMarketPrice,162.31
preMarketPrice,159.92
logo_url,https://logo.clearbit.com/silabs.com
