,info
zip,33309
sector,Technology
longBusinessSummary,"Citrix Systems, Inc., an enterprise software company, provides workspace, app delivery and security, and professional services worldwide. The company offers workspace services, including Citrix Workspace; Citrix Virtual Apps and Desktops; Citrix Content Collaboration, a cloud-based file sharing and storage solution, which provides enterprise-class data services on various corporate and personal mobile devices for businesses; Citrix Endpoint Management for mobility and device management capabilities; Citrix Analytics for Security that assesses the behavior of Citrix Virtual Apps and Desktops, and Citrix Workspace users and applies actions to protect sensitive corporate information; Citrix Analytics for Performance that uses machine learning to quantify user experience; Citrix Secure Workspace Access, which provides an end-to-end solution to implement Zero Trust principles; and Citrix Secure Internet Access, which provides a solution that protects direct internet access for branch and remote workers using unsanctioned apps. It also provides networking products comprising Citrix ADC, an application delivery controller and load balancing solution for web, traditional and cloud-native applications; and Citrix SD-WAN, a WAN Edge solution that delivers flexible, automated, secure connectivity and performance for the workspace. In addition, the company offers customer services, hardware maintenance, consulting, and product training and certification services. The company serves healthcare, financial services, technology, manufacturing, consumer, and government agencies. It markets and licenses its products through resellers, distributors, systems integrators, independent software vendors, original equipment manufacturers, and service providers. The company was formerly known as Citrus Systems, Inc. and changed its name to Citrix Systems, Inc. in March 2009. Citrix Systems, Inc. was founded in 1989 and is headquartered in Fort Lauderdale, Florida."
city,Fort Lauderdale
phone,954 267 3000
state,FL
country,United States
companyOfficers,[]
website,https://www.citrix.com
maxAge,1
address1,851 West Cypress Creek Road
industry,Software—Application
ebitdaMargins,0.21663
profitMargins,0.09558
grossMargins,0.83411
operatingCashflow,671651008
revenueGrowth,0.051
operatingMargins,0.105670005
ebitda,696929024
targetLowPrice,85
recommendationKey,hold
grossProfits,2683488000
freeCashflow,935564736
targetMedianPrice,104
currentPrice,101.835
earningsGrowth,-0.094
currentRatio,0.73
returnOnAssets,0.03581
numberOfAnalystOpinions,10
targetMeanPrice,101.19
debtToEquity,638.154
returnOnEquity,0.93266
targetHighPrice,117
totalCash,527179008
totalDebt,3492340992
totalRevenue,3217169920
totalCashPerShare,4.163
financialCurrency,USD
revenuePerShare,25.481
quickRatio,0.6
recommendationMean,2.9
exchange,NMS
shortName,"Citrix Systems, Inc."
longName,"Citrix Systems, Inc."
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,CTXS
messageBoardId,finmb_26524
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,4.935
beta3Year,
enterpriseToEbitda,22.78
52WeekChange,-0.22817779
morningStarRiskRating,
forwardEps,5.77
revenueQuarterlyGrowth,
sharesOutstanding,124913000
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,4.321
sharesShort,3394510
sharesPercentSharesOut,0.0272
fundFamily,
lastFiscalYearEnd,1640908800
heldPercentInstitutions,1.0267401
netIncomeToCommon,307499008
trailingEps,2.435
lastDividendValue,0.37
SandP52WeekChange,0.14334297
priceToBook,23.567461
heldPercentInsiders,0.00829
nextFiscalYearEnd,1703980800
yield,
mostRecentQuarter,1640908800
shortRatio,1.41
sharesShortPreviousMonthDate,1640908800
floatShares,125409611
beta,0.001491
enterpriseValue,15875906560
priceHint,2
threeYearAverageReturn,
lastSplitDate,1485907200
lastSplitFactor,12558:10000
legalType,
lastDividendDate,1638748800
morningStarOverallRating,
earningsQuarterlyGrowth,-0.082
priceToSalesTrailing12Months,3.9539456
dateShortInterest,1643587200
pegRatio,8.98
ytdReturn,
forwardPE,17.649046
lastCapGain,
shortPercentOfFloat,0.0348
sharesShortPriorMonth,5599685
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,101.95
regularMarketOpen,102
twoHundredDayAverage,103.28755
trailingAnnualDividendYield,0
payoutRatio,0.6066
volume24Hr,
regularMarketDayHigh,102.241
navPrice,
averageDailyVolume10Day,3417670
regularMarketPreviousClose,101.95
fiftyDayAverage,96.323
trailingAnnualDividendRate,0
open,102
toCurrency,
averageVolume10days,3417670
expireDate,
algorithm,
dividendRate,1.48
exDividendDate,1638748800
circulatingSupply,
startDate,
regularMarketDayLow,101.75
currency,USD
trailingPE,41.821358
regularMarketVolume,2226290
lastMarket,
maxSupply,
openInterest,
marketCap,12720515072
volumeAllCurrencies,
strikePrice,
averageVolume,2390780
dayLow,101.75
ask,101.81
askSize,800
volume,2226290
fiftyTwoWeekHigh,144.47
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,78.07
bid,101.81
tradeable,False
dividendYield,0.0145000005
bidSize,800
dayHigh,102.241
regularMarketPrice,101.835
preMarketPrice,101.96
logo_url,https://logo.clearbit.com/citrix.com
