,info
zip,97209
sector,Technology
longBusinessSummary,"Vacasa, Inc. operates vacation rental management platform in North America, Belize, and Costa Rica. The company enables guests to search, discover, and book its properties on Vacasa.com and the Vacasa Guest App. It also provides services to buy and sell vacation homes through its network of real estate agents. The company was founded in 2009 and is headquartered in Portland, Oregon."
city,Portland
phone,503 345 9399
state,OR
country,United States
companyOfficers,[]
website,https://www.vacasa.com
maxAge,1
address1,850 NW 13th Avenue
industry,Software—Application
ebitdaMargins,0.01018
profitMargins,-0.10139
grossMargins,0.50431997
operatingCashflow,36147000
revenueGrowth,0.773
operatingMargins,-0.054229997
ebitda,8201000
targetLowPrice,10
recommendationKey,buy
grossProfits,237674000
freeCashflow,
targetMedianPrice,12
currentPrice,7.84
earningsGrowth,
currentRatio,0.779
returnOnAssets,
numberOfAnalystOpinions,6
targetMeanPrice,12
debtToEquity,16.004
returnOnEquity,
targetHighPrice,15
totalCash,150416992
totalDebt,118057000
totalRevenue,805862976
totalCashPerShare,0.442
financialCurrency,USD
revenuePerShare,3.122
quickRatio,0.432
recommendationMean,2.2
exchange,NMS
shortName,"Vacasa, Inc."
longName,"Vacasa, Inc."
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,VCSA
messageBoardId,finmb_279703620
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,4.763
beta3Year,
enterpriseToEbitda,468.006
52WeekChange,-0.20223576
morningStarRiskRating,
forwardEps,-0.33
revenueQuarterlyGrowth,
sharesOutstanding,214794000
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,-1.352
sharesShort,2168902
sharesPercentSharesOut,0.0101
fundFamily,
lastFiscalYearEnd,1609372800
heldPercentInstitutions,0.37706003
netIncomeToCommon,-665233024
trailingEps,-2.577
lastDividendValue,
SandP52WeekChange,0.12995231
priceToBook,
heldPercentInsiders,0.00151
nextFiscalYearEnd,1672444800
yield,
mostRecentQuarter,1632960000
shortRatio,4.36
sharesShortPreviousMonthDate,1640908800
floatShares,144758672
beta,
enterpriseValue,3838114560
priceHint,2
threeYearAverageReturn,
lastSplitDate,
lastSplitFactor,
legalType,
lastDividendDate,
morningStarOverallRating,
earningsQuarterlyGrowth,2.484
priceToSalesTrailing12Months,4.236013
dateShortInterest,1643587200
pegRatio,
ytdReturn,
forwardPE,-23.757576
lastCapGain,
shortPercentOfFloat,
sharesShortPriorMonth,1539580
impliedSharesOutstanding,8226850
category,
fiveYearAverageReturn,
previousClose,7.85
regularMarketOpen,7.98
twoHundredDayAverage,7.457059
trailingAnnualDividendYield,0
payoutRatio,0
volume24Hr,
regularMarketDayHigh,8.31
navPrice,
averageDailyVolume10Day,740420
regularMarketPreviousClose,7.85
fiftyDayAverage,7.4094
trailingAnnualDividendRate,0
open,7.98
toCurrency,
averageVolume10days,740420
expireDate,
algorithm,
dividendRate,
exDividendDate,
circulatingSupply,
startDate,
regularMarketDayLow,7.75
currency,USD
regularMarketVolume,679511
lastMarket,
maxSupply,
openInterest,
marketCap,3413645824
volumeAllCurrencies,
strikePrice,
averageVolume,564358
dayLow,7.75
ask,8.1
askSize,800
volume,679511
fiftyTwoWeekHigh,11
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,5.56
bid,7.69
tradeable,False
dividendYield,
bidSize,900
dayHigh,8.31
regularMarketPrice,7.84
preMarketPrice,
logo_url,https://logo.clearbit.com/vacasa.com
