,info
zip,94063
sector,Technology
fullTimeEmployees,1934
longBusinessSummary,"Box, Inc. provides a cloud content management platform that enables organizations of various sizes to manage and share their content from anywhere on any device. The company's Software-as-a-Service platform enables users to collaborate on content internally and with external parties, automate content-driven business processes, develop custom applications, and implement data protection, security, and compliance features to comply with legal and regulatory requirements, internal policies, and industry standards and regulations. It offers web, mobile and desktop applications for cloud content management on a platform for developing custom applications, as well as industry-specific capabilities. As of January 31, 2021, the company had over 105,000 paying organizations, and its solution was offered in 25 languages; and 77.7 million registered users. Box, Inc. serves healthcare, government, life sciences, and financial services industries in the United States and internationally. The company was formerly known as Box.net, Inc. and changed its name to Box, Inc. in November 2011. Box, Inc. was founded in 2005 and is headquartered in Redwood City, California."
city,Redwood City
phone,877 729 4269
state,CA
country,United States
companyOfficers,[]
website,https://www.box.com
maxAge,1
address1,900 Jefferson Avenue
industry,Software—Infrastructure
ebitdaMargins,0.05968
profitMargins,-0.050100002
grossMargins,0.71019995
operatingCashflow,243187008
revenueGrowth,0.143
operatingMargins,-0.0178
ebitda,50122000
targetLowPrice,22
recommendationKey,buy
grossProfits,546032000
freeCashflow,329587872
targetMedianPrice,30
currentPrice,25.32
earningsGrowth,
currentRatio,1.578
returnOnAssets,-0.00796
numberOfAnalystOpinions,9
targetMeanPrice,30.11
debtToEquity,295.759
returnOnEquity,-0.2736
targetHighPrice,38
totalCash,708265024
totalDebt,650718016
totalRevenue,839884032
totalCashPerShare,4.776
financialCurrency,USD
revenuePerShare,5.304
quickRatio,1.468
recommendationMean,2.3
exchange,NYQ
shortName,"Box, Inc."
longName,"Box, Inc."
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,BOX
messageBoardId,finmb_23245928
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,4.989
beta3Year,
enterpriseToEbitda,83.607
52WeekChange,0.43781936
morningStarRiskRating,
forwardEps,1.1
revenueQuarterlyGrowth,
sharesOutstanding,148300000
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,-1.833
sharesShort,8739912
sharesPercentSharesOut,0.0589
fundFamily,
lastFiscalYearEnd,1612051200
heldPercentInstitutions,0.86363
netIncomeToCommon,-50163000
trailingEps,-0.317
lastDividendValue,
SandP52WeekChange,0.12185478
priceToBook,
heldPercentInsiders,0.027320001
nextFiscalYearEnd,1675123200
yield,
mostRecentQuarter,1635638400
shortRatio,5.83
sharesShortPreviousMonthDate,1640908800
floatShares,144181239
beta,1.271009
enterpriseValue,4190562816
priceHint,2
threeYearAverageReturn,
lastSplitDate,
lastSplitFactor,
legalType,
lastDividendDate,
morningStarOverallRating,
earningsQuarterlyGrowth,
priceToSalesTrailing12Months,4.470803
dateShortInterest,1643587200
pegRatio,4.07
ytdReturn,
forwardPE,23.01818
lastCapGain,
shortPercentOfFloat,0.0686
sharesShortPriorMonth,8206005
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,26.03
regularMarketOpen,26.01
twoHundredDayAverage,25.094
trailingAnnualDividendYield,0
payoutRatio,0
volume24Hr,
regularMarketDayHigh,26.24
navPrice,
averageDailyVolume10Day,1337090
regularMarketPreviousClose,26.03
fiftyDayAverage,26.0292
trailingAnnualDividendRate,0
open,26.01
toCurrency,
averageVolume10days,1337090
expireDate,
algorithm,
dividendRate,
exDividendDate,
circulatingSupply,
startDate,
regularMarketDayLow,25.3
currency,USD
regularMarketVolume,2323749
lastMarket,
maxSupply,
openInterest,
marketCap,3754956032
volumeAllCurrencies,
strikePrice,
averageVolume,1783351
dayLow,25.3
ask,25.4
askSize,1200
volume,2323749
fiftyTwoWeekHigh,28.13
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,16.85
bid,25.2
tradeable,False
dividendYield,
bidSize,800
dayHigh,26.24
regularMarketPrice,25.32
preMarketPrice,
logo_url,https://logo.clearbit.com/box.com
