,info
zip,08807-1704
sector,Healthcare
fullTimeEmployees,613
longBusinessSummary,"Insmed Incorporated, a biopharmaceutical company, develops and commercializes therapies for patients with serious and rare diseases. The company offers ARIKAYCE for the treatment of Mycobacterium avium complex lung disease as part of a combination antibacterial drug regimen for adult patients. It is also developing Brensocatib, an oral reversible inhibitor of dipeptidyl peptidase 1 for the treatment of patients with bronchiectasis and other neutrophil-mediated diseases; and Treprostinil Palmitil Inhalation Powder, an inhaled formulation of a treprostinil prodrug treprostinil palmitil for the treatment of pulmonary arterial hypertension and other rare pulmonary disorders. The company was founded in 1988 and is headquartered in Bridgewater, New Jersey."
city,Bridgewater
phone,908 977 9900
state,NJ
country,United States
companyOfficers,[]
website,https://www.insmed.com
maxAge,1
address1,700 US Highway 202/206
industry,Biotechnology
ebitdaMargins,-1.8929601
profitMargins,-2.30633
grossMargins,0.76572
operatingCashflow,-363302016
revenueGrowth,0.355
operatingMargins,-1.9482001
ebitda,-356750016
targetLowPrice,40
recommendationKey,buy
grossProfits,144309000
freeCashflow,-179783632
targetMedianPrice,53
currentPrice,22.76
earningsGrowth,
currentRatio,6.193
returnOnAssets,-0.22501
numberOfAnalystOpinions,9
targetMeanPrice,51.33
debtToEquity,149.163
returnOnEquity,-1.26656
targetHighPrice,58
totalCash,716782016
totalDebt,612268032
totalRevenue,188460992
totalCashPerShare,6.028
financialCurrency,USD
revenuePerShare,1.681
quickRatio,5.483
recommendationMean,1.8
exchange,NMS
shortName,"Insmed, Inc."
longName,Insmed Incorporated
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,INSM
messageBoardId,finmb_29978
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,13.805
beta3Year,
enterpriseToEbitda,-7.293
52WeekChange,-0.4387176
morningStarRiskRating,
forwardEps,-2.9
revenueQuarterlyGrowth,
sharesOutstanding,118372000
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,3.457
sharesShort,9154959
sharesPercentSharesOut,0.0773
fundFamily,
lastFiscalYearEnd,1640908800
heldPercentInstitutions,1.05784
netIncomeToCommon,-434654016
trailingEps,-3.88
lastDividendValue,
SandP52WeekChange,0.12185478
priceToBook,6.583743
heldPercentInsiders,0.01401
nextFiscalYearEnd,1703980800
yield,
mostRecentQuarter,1640908800
shortRatio,10.23
sharesShortPreviousMonthDate,1640908800
floatShares,111449271
beta,2.197414
enterpriseValue,2601754368
priceHint,2
threeYearAverageReturn,
lastSplitDate,1299110400
lastSplitFactor,1:10
legalType,
lastDividendDate,
morningStarOverallRating,
earningsQuarterlyGrowth,
priceToSalesTrailing12Months,14.359883
dateShortInterest,1643587200
pegRatio,
ytdReturn,
forwardPE,-7.8482757
lastCapGain,
shortPercentOfFloat,0.096599996
sharesShortPriorMonth,7073052
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,23.52
regularMarketOpen,23.18
twoHundredDayAverage,26.69645
trailingAnnualDividendYield,0
payoutRatio,0
volume24Hr,
regularMarketDayHigh,24.165
navPrice,
averageDailyVolume10Day,1075510
regularMarketPreviousClose,23.52
fiftyDayAverage,24.7184
trailingAnnualDividendRate,0
open,23.18
toCurrency,
averageVolume10days,1075510
expireDate,
algorithm,
dividendRate,
exDividendDate,
circulatingSupply,
startDate,
regularMarketDayLow,22.51
currency,USD
regularMarketVolume,1082238
lastMarket,
maxSupply,
openInterest,
marketCap,2706277888
volumeAllCurrencies,
strikePrice,
averageVolume,858619
dayLow,22.51
ask,24.3
askSize,1100
volume,1082238
fiftyTwoWeekHigh,41.82
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,20.02
bid,22.9
tradeable,False
dividendYield,
bidSize,900
dayHigh,24.165
regularMarketPrice,22.76
preMarketPrice,
logo_url,https://logo.clearbit.com/insmed.com
