,info
zip,19803
sector,Healthcare
fullTimeEmployees,2094
longBusinessSummary,"Incyte Corporation, a biopharmaceutical company, focuses on the discovery, development, and commercialization of proprietary therapeutics in the United States and internationally. The company offers JAKAFI, a drug for the treatment of myelofibrosis and polycythemia vera; PEMAZYRE, a fibroblast growth factor receptor kinase inhibitor that act as oncogenic drivers in various liquid and solid tumor types; and ICLUSIG, a kinase inhibitor to treat chronic myeloid leukemia and philadelphia-chromosome positive acute lymphoblastic leukemia. Its clinical stage products include ruxolitinib, a steroid-refractory chronic graft-versus-host-diseases (GVHD); itacitinib, which is in Phase II/III clinical trial to treat naÃ¯ve chronic GVHD; and pemigatinib for treating bladder cancer, cholangiocarcinoma, myeloproliferative syndrome, and tumor agnostic. In addition, the company engages in developing Parsaclisib, which is in Phase II clinical trial for follicular lymphoma, marginal zone lymphoma, and mantel cell lymphoma. Additionally, it develops Retifanlimab that is in Phase II clinical trials for MSI-high endometrial cancer, merkel cell carcinoma, and anal cancer, as well as in Phase II clinical trials for patients with non-small cell lung cancer. It has collaboration agreements with Novartis International Pharmaceutical Ltd.; Eli Lilly and Company; Agenus Inc.; Calithera Biosciences, Inc; MacroGenics, Inc.; Merus N.V.; Syros Pharmaceuticals, Inc.; Innovent Biologics, Inc.; Zai Lab Limited; Cellenkos, Inc.; and Nimble Therapeutics, as well as clinical collaborations with MorphoSys AG and Xencor, Inc. to investigate the combination of tafasitamab, plamotamab, and lenalidomide in patients with relapsed or refractory diffuse large B-cell lymphoma, and relapsed or refractory follicular lymphoma. The company was incorporated in 1991 and is headquartered in Wilmington, Delaware."
city,Wilmington
phone,302 498 6700
state,DE
country,United States
companyOfficers,[]
website,https://www.incyte.com
maxAge,1
address1,1801 Augustine Cut-Off
industry,Biotechnology
ebitdaMargins,0.2209
profitMargins,0.31765
grossMargins,0.44875
operatingCashflow,749488000
revenueGrowth,0.093
operatingMargins,0.20062
ebitda,659659008
targetLowPrice,56
recommendationKey,buy
grossProfits,1340078000
freeCashflow,453309376
targetMedianPrice,90
currentPrice,68.53
earningsGrowth,2.755
currentRatio,3.651
returnOnAssets,0.08816
numberOfAnalystOpinions,15
targetMeanPrice,89.6
debtToEquity,1.603
returnOnEquity,0.29729998
targetHighPrice,125
totalCash,2348192000
totalDebt,60429000
totalRevenue,2986266880
totalCashPerShare,5.305
financialCurrency,USD
revenuePerShare,13.548
quickRatio,3.47
recommendationMean,2.1
exchange,NMS
shortName,Incyte Corporation
longName,Incyte Corporation
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,INCY
messageBoardId,finmb_332954
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,9.392
beta3Year,
enterpriseToEbitda,42.518
52WeekChange,-0.1425175
morningStarRiskRating,
forwardEps,4.52
revenueQuarterlyGrowth,
sharesOutstanding,221324992
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,17.052
sharesShort,3699509
sharesPercentSharesOut,0.0167
fundFamily,
lastFiscalYearEnd,1640908800
heldPercentInstitutions,0.94416
netIncomeToCommon,948580992
trailingEps,4.27
lastDividendValue,
SandP52WeekChange,0.12185478
priceToBook,4.018883
heldPercentInsiders,0.016210001
nextFiscalYearEnd,1703980800
yield,
mostRecentQuarter,1640908800
shortRatio,1.86
sharesShortPreviousMonthDate,1640908800
floatShares,368873839
beta,0.694181
enterpriseValue,28047067136
priceHint,2
threeYearAverageReturn,
lastSplitDate,967766400
lastSplitFactor,2:1
legalType,
lastDividendDate,
morningStarOverallRating,
earningsQuarterlyGrowth,2.763
priceToSalesTrailing12Months,5.0790505
dateShortInterest,1643587200
pegRatio,1.32
ytdReturn,
forwardPE,15.161504
lastCapGain,
shortPercentOfFloat,0.0238
sharesShortPriorMonth,3059076
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,67.83
regularMarketOpen,67.99
twoHundredDayAverage,74.0411
trailingAnnualDividendYield,0
payoutRatio,0
volume24Hr,
regularMarketDayHigh,70.07
navPrice,
averageDailyVolume10Day,2354840
regularMarketPreviousClose,67.83
fiftyDayAverage,72.0378
trailingAnnualDividendRate,0
open,67.99
toCurrency,
averageVolume10days,2354840
expireDate,
algorithm,
dividendRate,
exDividendDate,
circulatingSupply,
startDate,
regularMarketDayLow,67.74
currency,USD
trailingPE,16.049181
regularMarketVolume,2273541
lastMarket,
maxSupply,
openInterest,
marketCap,15167400960
volumeAllCurrencies,
strikePrice,
averageVolume,2359900
dayLow,67.74
ask,73.35
askSize,1000
volume,2273541
fiftyTwoWeekHigh,88.26
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,61.91
bid,65
tradeable,False
dividendYield,
bidSize,1200
dayHigh,70.07
regularMarketPrice,68.53
preMarketPrice,
logo_url,https://logo.clearbit.com/incyte.com
