,info
zip,64105
sector,Utilities
fullTimeEmployees,5133
longBusinessSummary,"Evergy, Inc., together with its subsidiaries, engages in the generation, transmission, distribution, and sale of electricity in Kansas and Missouri, the United States. It generates electricity through coal, hydroelectric, landfill gas, uranium, and natural gas and oil sources, as well as solar, wind, other renewable sources. The company has approximately 10,100 circuit miles of transmission lines; 39,800 circuit miles of overhead distribution lines; and 13,000 circuit miles of underground distribution lines. It serves approximately 1,620,400 customers, including residences, commercial firms, industrials, municipalities, and other electric utilities. Evergy, Inc. was incorporated in 2017 and is headquartered in Kansas City, Missouri."
city,Kansas City
phone,816 556 2200
state,MO
country,United States
companyOfficers,[]
website,https://www.evergyinc.com
maxAge,1
address1,1200 Main Street
industry,Utilities—Regulated Electric
ebitdaMargins,0.40952
profitMargins,0.15782
grossMargins,0.47879001
operatingCashflow,1368099968
revenueGrowth,0.065
operatingMargins,0.24012
ebitda,2276499968
targetLowPrice,68
recommendationKey,buy
grossProfits,2454500000
freeCashflow,-485400000
targetMedianPrice,71
currentPrice,60.97
earningsGrowth,0.219
currentRatio,0.675
returnOnAssets,0.030299999
numberOfAnalystOpinions,8
targetMeanPrice,71.88
debtToEquity,115.81
returnOnEquity,0.0983
targetHighPrice,77
totalCash,25300000
totalDebt,10784199680
totalRevenue,5559000064
totalCashPerShare,0.11
financialCurrency,USD
revenuePerShare,24.339
quickRatio,0.159
recommendationMean,2.3
exchange,NYQ
shortName,"Evergy, Inc."
longName,"Evergy, Inc."
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,EVRG
messageBoardId,finmb_283024
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,4.449
beta3Year,
enterpriseToEbitda,10.865
52WeekChange,0.16332757
morningStarRiskRating,
forwardEps,3.53
revenueQuarterlyGrowth,
sharesOutstanding,229303008
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,40.636
sharesShort,2959903
sharesPercentSharesOut,0.0128999995
fundFamily,
lastFiscalYearEnd,1609372800
heldPercentInstitutions,0.93882006
netIncomeToCommon,877299968
trailingEps,3.836
lastDividendValue,0.573
SandP52WeekChange,0.12185478
priceToBook,1.5003937
heldPercentInsiders,0.00279
nextFiscalYearEnd,1672444800
yield,
mostRecentQuarter,1632960000
shortRatio,1.94
sharesShortPreviousMonthDate,1640908800
floatShares,228511606
beta,0.465937
enterpriseValue,24733685760
priceHint,2
threeYearAverageReturn,
lastSplitDate,548640000
lastSplitFactor,2:1
legalType,
lastDividendDate,1637193600
morningStarOverallRating,
earningsQuarterlyGrowth,0.233
priceToSalesTrailing12Months,2.5149496
dateShortInterest,1643587200
pegRatio,3.37
ytdReturn,
forwardPE,17.271955
lastCapGain,
shortPercentOfFloat,0.0147
sharesShortPriorMonth,3039417
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,61.05
regularMarketOpen,60.71
twoHundredDayAverage,64.6692
trailingAnnualDividendYield,0.03505324
payoutRatio,0.55869997
volume24Hr,
regularMarketDayHigh,61.575
navPrice,
averageDailyVolume10Day,1971860
regularMarketPreviousClose,61.05
fiftyDayAverage,65.6076
trailingAnnualDividendRate,2.14
open,60.71
toCurrency,
averageVolume10days,1971860
expireDate,
algorithm,
dividendRate,2.29
exDividendDate,1637193600
circulatingSupply,
startDate,
regularMarketDayLow,60.68
currency,USD
trailingPE,15.894161
regularMarketVolume,1927440
lastMarket,
maxSupply,
openInterest,
marketCap,13980604416
volumeAllCurrencies,
strikePrice,
averageVolume,1417367
dayLow,60.68
ask,61.25
askSize,1100
volume,1927440
fiftyTwoWeekHigh,69.45
fromCurrency,
fiveYearAvgDividendYield,3.17
fiftyTwoWeekLow,51.92
bid,60.99
tradeable,False
dividendYield,0.0376
bidSize,1000
dayHigh,61.575
regularMarketPrice,60.97
preMarketPrice,
logo_url,https://logo.clearbit.com/evergyinc.com
