,info
zip,63102-2188
sector,Financial Services
fullTimeEmployees,8407
longBusinessSummary,"Stifel Financial Corp., a financial services and bank holding company, provides retail and institutional wealth management, and investment banking services to individual investors, corporations, municipalities, and institutions in the United States, the United Kingdom, rest of Europe, and Canada. The company operates in three segments: Global Wealth Management, Institutional Group, and Other. It provides private client services, including securities transaction and financial planning services; institutional equity and fixed income sales, trading and research, and municipal finance services; investment banking services, such as mergers and acquisitions, public offerings, and private placements; and retail and commercial banking services comprising personal and commercial lending programs, as well as deposit accounts. The company also participates in and manages underwritings for corporate and public finance, as well as offers financial advisory services. Stifel Financial Corp. was founded in 1890 and is headquartered in St. Louis, Missouri."
city,Saint Louis
phone,314 342 2000
state,MO
country,United States
companyOfficers,[]
website,https://www.stifel.com
maxAge,1
address1,One Financial Plaza
fax,314 342 8476
industry,Capital Markets
address2,501 North Broadway
ebitdaMargins,0
profitMargins,0.16679001
grossMargins,0.95095
operatingCashflow,898027008
revenueGrowth,0.227
operatingMargins,0.22619
ebitda,
targetLowPrice,85
recommendationKey,buy
grossProfits,3497440000
freeCashflow,
targetMedianPrice,97.5
currentPrice,80.15
earningsGrowth,0.366
currentRatio,0.823
returnOnAssets,0.02668
numberOfAnalystOpinions,4
targetMeanPrice,97
debtToEquity,46.439
returnOnEquity,0.17047001
targetHighPrice,108
totalCash,4192442880
totalDebt,2225038080
totalRevenue,4508337152
totalCashPerShare,40.269
financialCurrency,USD
revenuePerShare,42.036
quickRatio,0.817
recommendationMean,1.8
exchange,NYQ
shortName,Stifel Financial Corporation
longName,Stifel Financial Corp.
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,SF
messageBoardId,finmb_305275
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,1.596
beta3Year,
enterpriseToEbitda,
52WeekChange,0.38368118
morningStarRiskRating,
forwardEps,8.28
revenueQuarterlyGrowth,
sharesOutstanding,104499000
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,39.384
sharesShort,915630
sharesPercentSharesOut,0.0088
fundFamily,
lastFiscalYearEnd,1609372800
heldPercentInstitutions,0.87031
netIncomeToCommon,717993024
trailingEps,6.082
lastDividendValue,0.15
SandP52WeekChange,0.16578865
priceToBook,2.0350904
heldPercentInsiders,0.03066
nextFiscalYearEnd,1672444800
yield,
mostRecentQuarter,1640908800
shortRatio,2.01
sharesShortPreviousMonthDate,1639526400
floatShares,100628021
beta,1.350074
enterpriseValue,7195314688
priceHint,2
threeYearAverageReturn,
lastSplitDate,1608163200
lastSplitFactor,3:2
legalType,
lastDividendDate,1638230400
morningStarOverallRating,
earningsQuarterlyGrowth,0.387
priceToSalesTrailing12Months,1.8578014
dateShortInterest,1642118400
pegRatio,0.79
ytdReturn,
forwardPE,9.679953
lastCapGain,
shortPercentOfFloat,0.010299999
sharesShortPriorMonth,897750
impliedSharesOutstanding,
category,
fiveYearAverageReturn,
previousClose,80.89
regularMarketOpen,80.32
twoHundredDayAverage,69.76145
trailingAnnualDividendYield,0.0070466064
payoutRatio,0.090100005
volume24Hr,
regularMarketDayHigh,83.08
navPrice,
averageDailyVolume10Day,886070
regularMarketPreviousClose,80.89
fiftyDayAverage,72.0326
trailingAnnualDividendRate,0.57
open,80.32
toCurrency,
averageVolume10days,886070
expireDate,
algorithm,
dividendRate,1.2
exDividendDate,1646006400
circulatingSupply,
startDate,
regularMarketDayLow,79.57
currency,USD
trailingPE,13.178231
regularMarketVolume,776708
lastMarket,
maxSupply,
openInterest,
marketCap,8375595008
volumeAllCurrencies,
strikePrice,
averageVolume,544685
dayLow,79.57
ask,93.44
askSize,800
volume,776708
fiftyTwoWeekHigh,83.28
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,56.81
bid,79
tradeable,False
dividendYield,0.0147
bidSize,1100
dayHigh,83.08
regularMarketPrice,80.15
preMarketPrice,80.7
logo_url,https://logo.clearbit.com/stifel.com
