,info
zip,30308-1925
sector,Industrials
longBusinessSummary,"Norfolk Southern Corporation, together with its subsidiaries, engages in the rail transportation of raw materials, intermediate products, and finished goods in the United States. The company transports agriculture, forest, and consumer products comprising soybeans, wheat, corn, fertilizers, livestock and poultry feed, food products, food oils, flour, sweeteners, ethanol, lumber and wood products, pulp board and paper products, wood fibers, wood pulp, scrap paper, beverages, canned goods, and consumer products; chemicals consist of sulfur and related chemicals, petroleum products, chlorine and bleaching compounds, plastics, rubber, industrial chemicals, chemical wastes, and sand; metals and construction materials, such as steel, aluminum products, machinery, scrap metals, cement, aggregates, minerals, clay, transportation equipment, and military-related products; and automotive, including finished motor vehicles and automotive parts, as well as coal. It also transports overseas freight through various Atlantic and Gulf Coast ports; and provides commuter rail passenger transportation services and operates an intermodal network. As of December 31, 2021, the company operated approximately 19,300 route miles in 22 states and the District of Columbia. Norfolk Southern Corporation was incorporated in 1980 and is based in Atlanta, Georgia."
city,Atlanta
phone,855 667 3655
state,GA
country,United States
companyOfficers,[]
website,https://www.norfolksouthern.com
maxAge,1
address1,650 West Peachtree Street NW
industry,Railroads
ebitdaMargins,0.50511
profitMargins,0.2697
grossMargins,0.50511
operatingCashflow,4255000064
revenueGrowth,0.108
operatingMargins,0.39911997
ebitda,5628000256
targetLowPrice,200
recommendationKey,buy
grossProfits,5628000000
freeCashflow,2437625088
targetMedianPrice,320
currentPrice,270.22
earningsGrowth,0.184
currentRatio,0.86
returnOnAssets,0.07271
numberOfAnalystOpinions,23
targetMeanPrice,310.09
debtToEquity,101.459
returnOnEquity,0.21138
targetHighPrice,356
totalCash,839000000
totalDebt,13840000000
totalRevenue,11141999616
totalCashPerShare,3.493
financialCurrency,USD
revenuePerShare,44.909
quickRatio,0.72
recommendationMean,2.4
exchange,NYQ
shortName,Norfolk Southern Corporation
longName,Norfolk Southern Corporation
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,NSC
messageBoardId,finmb_292268
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,6.991
beta3Year,
enterpriseToEbitda,13.841
52WeekChange,0.03834927
morningStarRiskRating,
forwardEps,15.26
revenueQuarterlyGrowth,
sharesOutstanding,239776992
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,56.799
sharesShort,3317575
sharesPercentSharesOut,0.0138
fundFamily,
lastFiscalYearEnd,1640908800
heldPercentInstitutions,0.76417
netIncomeToCommon,3004999936
trailingEps,12.11
lastDividendValue,1.24
SandP52WeekChange,0.12185478
priceToBook,4.757478
heldPercentInsiders,0.0013799999
nextFiscalYearEnd,1703980800
yield,
mostRecentQuarter,1640908800
shortRatio,2.65
sharesShortPreviousMonthDate,1640908800
floatShares,239768923
beta,1.365987
enterpriseValue,77897785344
priceHint,2
threeYearAverageReturn,
lastSplitDate,876441600
lastSplitFactor,3:1
legalType,
lastDividendDate,1643846400
morningStarOverallRating,
earningsQuarterlyGrowth,0.133
priceToSalesTrailing12Months,5.8151627
dateShortInterest,1643587200
pegRatio,1.51
ytdReturn,
forwardPE,17.707733
lastCapGain,
shortPercentOfFloat,0.0139
sharesShortPriorMonth,3505242
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,273.23
regularMarketOpen,273.43
twoHundredDayAverage,271.11676
trailingAnnualDividendYield,0.015225267
payoutRatio,0.3435
volume24Hr,
regularMarketDayHigh,276.29
navPrice,
averageDailyVolume10Day,1203040
regularMarketPreviousClose,273.23
fiftyDayAverage,281.9108
trailingAnnualDividendRate,4.16
open,273.43
toCurrency,
averageVolume10days,1203040
expireDate,
algorithm,
dividendRate,4.96
exDividendDate,1643846400
circulatingSupply,
startDate,
regularMarketDayLow,269.95
currency,USD
trailingPE,22.313791
regularMarketVolume,1121726
lastMarket,
maxSupply,
openInterest,
marketCap,64792539136
volumeAllCurrencies,
strikePrice,
averageVolume,1238509
dayLow,269.95
ask,284.31
askSize,1100
volume,1121726
fiftyTwoWeekHigh,299.2
fromCurrency,
fiveYearAvgDividendYield,1.77
fiftyTwoWeekLow,238.62
bid,256.74
tradeable,False
dividendYield,0.0184
bidSize,900
dayHigh,276.29
regularMarketPrice,270.22
preMarketPrice,
logo_url,https://logo.clearbit.com/norfolksouthern.com
