,info
zip,94043
sector,Technology
fullTimeEmployees,13500
longBusinessSummary,"Intuit Inc. provides financial management and compliance products and services for consumers, small businesses, self-employed, and accounting professionals in the United States, Canada, and internationally. The company operates in four segments: Small Business & Self-Employed, Consumer, Credit Karma, and ProConnect. The Small Business & Self-Employed segment provides QuickBooks online services and desktop software solutions comprising QuickBooks Online Advanced, a cloud-based solution; QuickBooks Enterprise, a hosted solution; QuickBooks Self-Employed solution; QuickBooks Commerce, a solution for product-based businesses; QuickBooks Online Accountant and QuickBooks Accountant Desktop Plus solutions; and payroll solutions, such as online payroll processing, direct deposit of employee paychecks, payroll reports, electronic payment of federal and state payroll taxes, and electronic filing of federal and state payroll tax forms. This segment also offers payment-processing solutions, including credit and debit cards, Apple Pay, and ACH payment services; QuickBooks Cash business bank account; and financial supplies and financing for small businesses. The Consumer segment provides TurboTax income tax preparation products and services; and personal finance. The Credit Karma segment offers consumers with a personal finance platform that provides personalized recommendations of home, auto, and personal loans, as well as credit cards and insurance products. The ProConnect segment provides Lacerte, ProSeries, and ProFile desktop tax-preparation software products; and ProConnect Tax Online tax products, electronic tax filing service, and bank products and related services. It sells products and services through various sales and distribution channels, including multi-channel shop-and-buy experiences, websites and call centers, mobile application stores, and retail and other channels. The company was founded in 1983 and is headquartered in Mountain View, California."
city,Mountain View
phone,650 944 6000
state,CA
country,United States
companyOfficers,[]
website,https://www.intuit.com
maxAge,1
address1,2700 Coast Avenue
industry,Software—Application
ebitdaMargins,0.28012
profitMargins,0.20277001
grossMargins,0.82689005
operatingCashflow,3350000128
revenueGrowth,0.517
operatingMargins,0.24396999
ebitda,2889999872
targetLowPrice,520
recommendationKey,buy
grossProfits,8000000000
freeCashflow,2693625088
targetMedianPrice,720
currentPrice,481.2
earningsGrowth,0.093
currentRatio,2.099
returnOnAssets,0.12802
numberOfAnalystOpinions,21
targetMeanPrice,708.43
debtToEquity,25.758
returnOnEquity,0.27934
targetHighPrice,840
totalCash,3249999872
totalDebt,2507000064
totalRevenue,10316999680
totalCashPerShare,11.477
financialCurrency,USD
revenuePerShare,37.861
quickRatio,1.764
recommendationMean,1.8
exchange,NMS
shortName,Intuit Inc.
longName,Intuit Inc.
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,INTU
messageBoardId,finmb_21171
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,13.135
beta3Year,
enterpriseToEbitda,46.892
52WeekChange,0.19835639
morningStarRiskRating,
forwardEps,13.66
revenueQuarterlyGrowth,
sharesOutstanding,283167008
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,35.623
sharesShort,2224587
sharesPercentSharesOut,0.007900001
fundFamily,
lastFiscalYearEnd,1627689600
heldPercentInstitutions,0.85963
netIncomeToCommon,2092000000
trailingEps,7.581
lastDividendValue,0.68
SandP52WeekChange,0.12185478
priceToBook,13.508126
heldPercentInsiders,0.02813
nextFiscalYearEnd,1690761600
yield,
mostRecentQuarter,1635638400
shortRatio,1.1
sharesShortPreviousMonthDate,1640908800
floatShares,275290665
beta,1.08901
enterpriseValue,135517642752
priceHint,2
threeYearAverageReturn,
lastSplitDate,1152230400
lastSplitFactor,2:1
legalType,
lastDividendDate,1641513600
morningStarOverallRating,
earningsQuarterlyGrowth,0.152
priceToSalesTrailing12Months,13.207325
dateShortInterest,1643587200
pegRatio,2.44
ytdReturn,
forwardPE,35.22694
lastCapGain,
shortPercentOfFloat,0.0081
sharesShortPriorMonth,2021295
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,496.18
regularMarketOpen,497.695
twoHundredDayAverage,548.9107
trailingAnnualDividendYield,0.004937724
payoutRatio,0.3211
volume24Hr,
regularMarketDayHigh,498.67
navPrice,
averageDailyVolume10Day,1596420
regularMarketPreviousClose,496.18
fiftyDayAverage,579.4022
trailingAnnualDividendRate,2.45
open,497.695
toCurrency,
averageVolume10days,1596420
expireDate,
algorithm,
dividendRate,2.72
exDividendDate,1641513600
circulatingSupply,
startDate,
regularMarketDayLow,478.75
currency,USD
trailingPE,63.47448
regularMarketVolume,2323266
lastMarket,
maxSupply,
openInterest,
marketCap,136259969024
volumeAllCurrencies,
strikePrice,
averageVolume,1867187
dayLow,478.75
ask,481.2
askSize,1200
volume,2323266
fiftyTwoWeekHigh,716.86
fromCurrency,
fiveYearAvgDividendYield,0.72
fiftyTwoWeekLow,365.15
bid,453.9
tradeable,False
dividendYield,0.0057
bidSize,1100
dayHigh,498.67
regularMarketPrice,481.2
preMarketPrice,
logo_url,https://logo.clearbit.com/intuit.com
