,info
zip,53511
sector,Industrials
longBusinessSummary,"Regal Rexnord Corporation, together with its subsidiaries, designs, manufactures, and sells electric motors, electrical motion controls, and power generation and transmission products worldwide. It operates through four segments: Commercial Systems, Industrial Systems, Climate Solutions, and Power Transmission Solutions. The Commercial Systems segment provides AC and DC motors, electronic variable speed controls, fans, blowers, and precision stator and rotor kits. The Industrial Systems segment offers AC motors for industrial applications; electric alternators for prime and standby power applications to data centers, distributed energy, microgrid, rental marine, agriculture, healthcare, mobile, and defense markets; and switchgear for healthcare, government, and waste water applications, as well as residential, commercial, and industrial applications. The Climate Solutions segment provides fractional motors, electronic variable speed controls, and blowers for use in a residential and light commercial air moving applications; and fractional horsepower motors and blowers for white goods, water heating equipment, small pumps, compressors, and fans. The Power Transmission Solutions segment offers bearings; conveyors; disc, diaphragms, gear and flexible couplings, transmission elements, gears, grids, jaws, elastomers, and disc couplings; mechanical power transmission drives and components; and worm gearing, shaft configuration, helical offset, concentric and right angle, bevel and miter gearing, and spur gearing products, as well as modular plastic belts, conveying chains, and hydraulic pump drives. This segment serves beverage, bulk handling, metal, special machinery, energy, and aerospace and general industrial markets. The company sells its products directly to original equipment manufacturers and end-users through a network of direct and independent sales representatives, and distributors. The company was formerly known as Regal Beloit Corporation. Regal Rexnord Corporation was founded in 1955 and is based in Beloit, Wisconsin."
city,Beloit
phone,608 364 8800
state,WI
country,United States
companyOfficers,[]
website,https://www.regalrexnord.com
maxAge,1
address1,200 State Street
fax,608 364 8816
industry,Specialty Industrial Machinery
ebitdaMargins,0.14214
profitMargins,0.05509
grossMargins,0.28494
operatingCashflow,357700000
revenueGrowth,0.559
operatingMargins,0.097370006
ebitda,541600000
targetLowPrice,190
recommendationKey,buy
grossProfits,1085700000
freeCashflow,46125000
targetMedianPrice,196.5
currentPrice,159.13
earningsGrowth,
currentRatio,2.486
returnOnAssets,0.03119
numberOfAnalystOpinions,8
targetMeanPrice,196.63
debtToEquity,30.212
returnOnEquity,0.048410002
targetHighPrice,206
totalCash,672800000
totalDebt,1918499968
totalRevenue,3810299904
totalCashPerShare,10.027
financialCurrency,USD
revenuePerShare,80.556
quickRatio,1.332
recommendationMean,1.6
exchange,NYQ
shortName,Regal Rexnord Corporation
longName,Regal Rexnord Corporation
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,RRX
messageBoardId,finmb_299702
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,3.139
beta3Year,
enterpriseToEbitda,22.086
52WeekChange,0.21612537
morningStarRiskRating,
forwardEps,11.7
revenueQuarterlyGrowth,
sharesOutstanding,67759296
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,94.067
sharesShort,791822
sharesPercentSharesOut,0.0117
fundFamily,
lastFiscalYearEnd,1640995200
heldPercentInstitutions,0.66226
netIncomeToCommon,209900000
trailingEps,4.4
lastDividendValue,0.33
SandP52WeekChange,0.14938748
priceToBook,1.6916666
heldPercentInsiders,0.00336
nextFiscalYearEnd,1704067200
yield,
mostRecentQuarter,1640995200
shortRatio,2.28
sharesShortPreviousMonthDate,1639526400
floatShares,66889306
beta,1.222774
enterpriseValue,11961523200
priceHint,2
threeYearAverageReturn,
lastSplitDate,776908800
lastSplitFactor,2:1
legalType,
lastDividendDate,1640822400
morningStarOverallRating,
earningsQuarterlyGrowth,
priceToSalesTrailing12Months,2.8298395
dateShortInterest,1642118400
pegRatio,0.61
ytdReturn,
forwardPE,13.600855
lastCapGain,
shortPercentOfFloat,0.0125
sharesShortPriorMonth,845487
impliedSharesOutstanding,
category,
fiveYearAverageReturn,
previousClose,160.94
regularMarketOpen,159.11
twoHundredDayAverage,150.03755
trailingAnnualDividendYield,0.008015409
payoutRatio,0.2932
volume24Hr,
regularMarketDayHigh,161.69
navPrice,
averageDailyVolume10Day,858700
regularMarketPreviousClose,160.94
fiftyDayAverage,164.574
trailingAnnualDividendRate,1.29
open,159.11
toCurrency,
averageVolume10days,858700
expireDate,
algorithm,
dividendRate,1.32
exDividendDate,1648598400
circulatingSupply,
startDate,
regularMarketDayLow,156.074
currency,USD
trailingPE,36.16591
regularMarketVolume,1497908
lastMarket,
maxSupply,
openInterest,
marketCap,10782536704
volumeAllCurrencies,
strikePrice,
averageVolume,446233
dayLow,156.074
ask,160.16
askSize,900
volume,1497908
fiftyTwoWeekHigh,176.91
fromCurrency,
fiveYearAvgDividendYield,1.25
fiftyTwoWeekLow,125.42
bid,160.3
tradeable,False
dividendYield,0.0083
bidSize,800
dayHigh,161.69
regularMarketPrice,159.13
preMarketPrice,
logo_url,https://logo.clearbit.com/regalrexnord.com
