,info
zip,90723-3750
sector,Consumer Defensive
fullTimeEmployees,500
longBusinessSummary,"Tattooed Chef, Inc., a plant-based food company, produces and sells a portfolio of frozen foods. It supplies plant-based products to retailers in the United States. The company offers ready-to-cook bowls, zucchini spirals, riced cauliflower, acai and smoothie bowls, cauliflower crust pizza, and plant-based burgers. Its products are available in private label and Tattooed Chef brand name in the frozen food section of retail food stores. As of December 31, 2020, it operated 4,300 retail outlets, as well as offers its products through the e-commerce channel. Tattooed Chef, Inc. is headquartered in Paramount, California."
city,Paramount
phone,562 602 0822
state,CA
country,United States
companyOfficers,[]
website,https://www.tattooedchef.com
maxAge,1
address1,6305 Alondra Boulevard
industry,Packaged Foods
ebitdaMargins,-0.09677
profitMargins,-0.0256
grossMargins,0.13911
operatingCashflow,-48312000
revenueGrowth,0.435
operatingMargins,-0.11289
ebitda,-19506000
targetLowPrice,16
recommendationKey,buy
grossProfits,23656000
freeCashflow,-38355376
targetMedianPrice,19
currentPrice,12.38
earningsGrowth,
currentRatio,5.397
returnOnAssets,-0.08487
numberOfAnalystOpinions,3
targetMeanPrice,19.67
debtToEquity,4.077
returnOnEquity,-0.04133
targetHighPrice,24
totalCash,129476000
totalDebt,9214000
totalRevenue,201560992
totalCashPerShare,1.579
financialCurrency,USD
revenuePerShare,2.648
quickRatio,4.038
recommendationMean,2.3
exchange,NCM
shortName,"Tattooed Chef, Inc."
longName,"Tattooed Chef, Inc."
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,TTCF
messageBoardId,finmb_528893822
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,4.439
beta3Year,
enterpriseToEbitda,-45.867
52WeekChange,-0.42095417
morningStarRiskRating,
forwardEps,-0.3
revenueQuarterlyGrowth,
sharesOutstanding,81982400
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,2.757
sharesShort,15861603
sharesPercentSharesOut,0.1935
fundFamily,
lastFiscalYearEnd,1609372800
heldPercentInstitutions,0.18747
netIncomeToCommon,-5160000
trailingEps,-0.069
lastDividendValue,
SandP52WeekChange,0.12185478
priceToBook,4.4903884
heldPercentInsiders,0.45013002
nextFiscalYearEnd,1672444800
yield,
mostRecentQuarter,1632960000
shortRatio,13.1
sharesShortPreviousMonthDate,1640908800
floatShares,41454397
beta,0.209285
enterpriseValue,894680000
priceHint,2
threeYearAverageReturn,
lastSplitDate,
lastSplitFactor,
legalType,
lastDividendDate,
morningStarOverallRating,
earningsQuarterlyGrowth,
priceToSalesTrailing12Months,5.0354095
dateShortInterest,1643587200
pegRatio,
ytdReturn,
forwardPE,-41.266666
lastCapGain,
shortPercentOfFloat,0.336
sharesShortPriorMonth,15252039
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,12.06
regularMarketOpen,11.96
twoHundredDayAverage,17.93405
trailingAnnualDividendYield,0
payoutRatio,0
volume24Hr,
regularMarketDayHigh,12.4
navPrice,
averageDailyVolume10Day,587240
regularMarketPreviousClose,12.06
fiftyDayAverage,14.0248
trailingAnnualDividendRate,0
open,11.96
toCurrency,
averageVolume10days,587240
expireDate,
algorithm,
dividendRate,
exDividendDate,
circulatingSupply,
startDate,
regularMarketDayLow,11.59
currency,USD
regularMarketVolume,631753
lastMarket,
maxSupply,
openInterest,
marketCap,1014942144
volumeAllCurrencies,
strikePrice,
averageVolume,965793
dayLow,11.59
ask,12.25
askSize,900
volume,631753
fiftyTwoWeekHigh,25.35
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,10.89
bid,11.88
tradeable,False
dividendYield,
bidSize,900
dayHigh,12.4
regularMarketPrice,12.38
preMarketPrice,
logo_url,https://logo.clearbit.com/tattooedchef.com
