,info
zip,66211-2672
sector,Technology
fullTimeEmployees,8100
longBusinessSummary,"Euronet Worldwide, Inc. provides payment and transaction processing and distribution solutions to financial institutions, agents, retailers, merchants, content providers, and individual consumers worldwide. The company's Electronic Fund Transfer Processing segment provides electronic payment solutions, including automated teller machine (ATM) cash withdrawal and deposit services, ATM network participation, outsourced ATM and point-of-sale (POS) management solutions, credit and debit card outsourcing, card issuing, and merchant acquiring services. It also offers ATM and POS currency conversion, ATM surcharge, advertising, customer relationship management, mobile top-up, bill payment, fraud management, foreign remittance and cardless payout, banknote recycling, and tax-refund services; and integrated electronic financial transaction software solutions. This segment operates a network of 37,729 ATMs and approximately 340,000 POS terminals. Its epay segment engages in the distribution and processing of prepaid mobile airtime and other electronic content; and provides payment processing services for various prepaid products, cards, and services, as well as vouchers and physical gift fulfillment, and gift card distribution and processing services. This segment operates a network of approximately 748,000 POS terminals. The company's Money Transfer segment offers consumer-to-consumer and account-to-account money transfer, customers bill payment, check cashing, foreign currency exchange, mobile top-up, and cash management and foreign currency risk management services, as well as payment alternatives, such as money orders. This segment operates a network of approximately 464,000 money transfer locations. The company was formerly known as Euronet Services, Inc. and changed its name to Euronet Worldwide, Inc. in August 2001. Euronet Worldwide, Inc. was founded in 1994 and is headquartered in Leawood, Kansas."
city,Leawood
phone,913-327-4200
state,KS
country,United States
companyOfficers,[]
website,https://www.euronetworldwide.com
maxAge,1
address1,11400 Tomahawk Creek Parkway
fax,913-327-4120
industry,Software—Infrastructure
address2,Suite 300
ebitdaMargins,0.11767
profitMargins,0.049850002
grossMargins,0.36019
operatingCashflow,337428992
revenueGrowth,0.229
operatingMargins,0.07122
ebitda,340144000
targetLowPrice,147
recommendationKey,buy
grossProfits,906001000
freeCashflow,322009984
targetMedianPrice,168
currentPrice,133.88
earningsGrowth,0.803
currentRatio,1.849
returnOnAssets,0.029849999
numberOfAnalystOpinions,7
targetMeanPrice,168.57
debtToEquity,92.04
returnOnEquity,0.10304
targetHighPrice,185
totalCash,1718151936
totalDebt,1372740992
totalRevenue,2890554880
totalCashPerShare,32.506
financialCurrency,USD
revenuePerShare,54.823
quickRatio,1.139
recommendationMean,1.6
exchange,NMS
shortName,"Euronet Worldwide, Inc."
longName,"Euronet Worldwide, Inc."
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,EEFT
messageBoardId,finmb_28274
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,2.329
beta3Year,
enterpriseToEbitda,19.789
52WeekChange,0.049709916
morningStarRiskRating,
forwardEps,7.02
revenueQuarterlyGrowth,
sharesOutstanding,52856000
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,28.216
sharesShort,1664436
sharesPercentSharesOut,0.0315
fundFamily,
lastFiscalYearEnd,1609372800
heldPercentInstitutions,0.95921
netIncomeToCommon,144087008
trailingEps,2.698
lastDividendValue,
SandP52WeekChange,0.17435467
priceToBook,4.744826
heldPercentInsiders,0.105270006
nextFiscalYearEnd,1672444800
yield,
mostRecentQuarter,1632960000
shortRatio,5.09
sharesShortPreviousMonthDate,1639526400
floatShares,50281935
beta,1.56969
enterpriseValue,6731034112
priceHint,2
threeYearAverageReturn,
lastSplitDate,
lastSplitFactor,
legalType,
lastDividendDate,
morningStarOverallRating,
earningsQuarterlyGrowth,0.836
priceToSalesTrailing12Months,2.448098
dateShortInterest,1642118400
pegRatio,2.32
ytdReturn,
forwardPE,19.071226
lastCapGain,
shortPercentOfFloat,0.032899998
sharesShortPriorMonth,1499863
impliedSharesOutstanding,
category,
fiveYearAverageReturn,
previousClose,133.25
regularMarketOpen,132.78
twoHundredDayAverage,130.95946
trailingAnnualDividendYield,
payoutRatio,0
volume24Hr,
regularMarketDayHigh,134.65
navPrice,
averageDailyVolume10Day,784290
regularMarketPreviousClose,133.25
fiftyDayAverage,118.0428
trailingAnnualDividendRate,
open,132.78
toCurrency,
averageVolume10days,784290
expireDate,
algorithm,
dividendRate,
exDividendDate,
circulatingSupply,
startDate,
regularMarketDayLow,130.88
currency,USD
trailingPE,49.621944
regularMarketVolume,1860905
lastMarket,
maxSupply,
openInterest,
marketCap,7076361728
volumeAllCurrencies,
strikePrice,
averageVolume,523058
dayLow,130.88
ask,134.31
askSize,800
volume,1860905
fiftyTwoWeekHigh,167.71
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,101.18
bid,133.49
tradeable,False
dividendYield,
bidSize,1000
dayHigh,134.65
regularMarketPrice,133.88
preMarketPrice,
logo_url,https://logo.clearbit.com/euronetworldwide.com
