,info
zip,15272
sector,Basic Materials
fullTimeEmployees,49300
longBusinessSummary,"PPG Industries, Inc. manufactures and distributes paints, coatings, and specialty materials worldwide. The company's Performance Coatings segment offers coatings, solvents, adhesives, sealants, sundries, and software for automotive and commercial transport/fleet repair and refurbishing, light industrial coatings, and specialty coatings for signs; and coatings, sealants, transparencies, transparent armor, adhesives, engineered materials, and packaging and chemical management services for commercial, military, regional jet, and general aviation aircraft. It also provides coatings and finishes for the protection of metals and structures, such as metal fabricators, heavy duty maintenance contractors, and manufacturers of ships, bridges, and rail cars; paints, wood stains, adhesives, and purchased sundries for painting and maintenance contractors, and consumers for decoration and maintenance of residential and commercial building structures; and paints, thermoplastics, pavement marking products, and other technologies for pavement marking. The company's Industrial Coatings segment offers coatings, adhesives and sealants, and metal pretreatments, as well as services and coatings applications for appliances, agricultural and construction equipment, consumer electronics, automotive parts and accessories, building products, kitchenware, and transportation vehicles and other finished products; and on-site coatings services. It also provides coatings for metal cans, closures, plastic tubes, and promotional and specialty packaging; amorphous precipitated silica for tire, battery separator, and other end-uses; TESLIN substrates for labels, e-passports, drivers' licenses, breathable membranes, and loyalty and identification cards; and organic light emitting diode materials, displays and lighting lens materials, optical lenses, color-change products, and photochromic dyes. The company was incorporated in 1883 and is headquartered in Pittsburgh, Pennsylvania."
city,Pittsburgh
phone,412-434-3131
state,PA
country,United States
companyOfficers,[]
website,https://www.ppg.com
maxAge,1
address1,One PPG Place
industry,Specialty Chemicals
ebitdaMargins,0.13873
profitMargins,0.08564
grossMargins,0.39025003
operatingCashflow,1562000000
revenueGrowth,0.115
operatingMargins,0.105340004
ebitda,2331000064
targetLowPrice,160
recommendationKey,buy
grossProfits,6557000000
freeCashflow,943625024
targetMedianPrice,176
currentPrice,149.64
earningsGrowth,0.053
currentRatio,1.421
returnOnAssets,0.05409
numberOfAnalystOpinions,21
targetMeanPrice,177.86
debtToEquity,116.456
returnOnEquity,0.23572999
targetHighPrice,200
totalCash,1078000000
totalDebt,7465999872
totalRevenue,16801999872
totalCashPerShare,4.568
financialCurrency,USD
revenuePerShare,70.715
quickRatio,0.888
recommendationMean,2.3
exchange,NYQ
shortName,"PPG Industries, Inc."
longName,"PPG Industries, Inc."
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,PPG
messageBoardId,finmb_294639
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,2.489
beta3Year,
enterpriseToEbitda,17.944
52WeekChange,0.112978816
morningStarRiskRating,
forwardEps,9.01
revenueQuarterlyGrowth,
sharesOutstanding,237400992
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,26.646
sharesShort,2427228
sharesPercentSharesOut,0.010199999
fundFamily,
lastFiscalYearEnd,1640908800
heldPercentInstitutions,0.82149005
netIncomeToCommon,1420000000
trailingEps,6.009
lastDividendValue,0.59
SandP52WeekChange,0.12185478
priceToBook,5.6158524
heldPercentInsiders,0.00382
nextFiscalYearEnd,1703980800
yield,
mostRecentQuarter,1640908800
shortRatio,1.7
sharesShortPreviousMonthDate,1640908800
floatShares,234882677
beta,1.18896
enterpriseValue,41827885056
priceHint,2
threeYearAverageReturn,
lastSplitDate,1434326400
lastSplitFactor,2:1
legalType,
lastDividendDate,1645056000
morningStarOverallRating,
earningsQuarterlyGrowth,0.051
priceToSalesTrailing12Months,2.114313
dateShortInterest,1643587200
pegRatio,1.19
ytdReturn,
forwardPE,16.608213
lastCapGain,
shortPercentOfFloat,0.010199999
sharesShortPriorMonth,2244840
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,149.05
regularMarketOpen,149.35
twoHundredDayAverage,163.2291
trailingAnnualDividendYield,0.015162697
payoutRatio,0.3811
volume24Hr,
regularMarketDayHigh,150.54
navPrice,
averageDailyVolume10Day,1136990
regularMarketPreviousClose,149.05
fiftyDayAverage,161.335
trailingAnnualDividendRate,2.26
open,149.35
toCurrency,
averageVolume10days,1136990
expireDate,
algorithm,
dividendRate,2.36
exDividendDate,1645056000
circulatingSupply,
startDate,
regularMarketDayLow,148.77
currency,USD
trailingPE,24.902647
regularMarketVolume,1055423
lastMarket,
maxSupply,
openInterest,
marketCap,35524685824
volumeAllCurrencies,
strikePrice,
averageVolume,1242493
dayLow,148.77
ask,150.1
askSize,800
volume,1055423
fiftyTwoWeekHigh,182.97
fromCurrency,
fiveYearAvgDividendYield,1.61
fiftyTwoWeekLow,132.1
bid,145.4
tradeable,False
dividendYield,0.015800001
bidSize,800
dayHigh,150.54
regularMarketPrice,149.64
preMarketPrice,
logo_url,https://logo.clearbit.com/ppg.com
