,info
zip,10036
sector,Communication Services
longBusinessSummary,"ViacomCBS Inc. operates as a media and entertainment company worldwide. The company operates through TV Entertainment, Cable Networks, and Filmed Entertainment segments. The TV Entertainment segment distributes a schedule of news and public affairs broadcasts, and sports and entertainment programming; acquires or develops, and schedules programming on the CBS Television Network that includes primetime comedies and dramas, reality, specials, kids' programs, daytime dramas, game shows, and late night programs; produces or distributes talk shows, court shows, game shows, and newsmagazines; owns and operates 29 broadcast television stations; and operates CBS Sports Network, a 24/7 cable program service that provides college sports and related content, as well as streaming and cable subscription services. The Cable Networks segment creates and acquires programming for distribution and viewing on various media platforms, including subscription cable networks, subscription streaming, and basic cable networks. The Filmed Entertainment segment develops, produces, finances, acquires, and distributes films. The company was formerly known as CBS Corporation and changed its name to ViacomCBS Inc. in December 2019. ViacomCBS Inc. was incorporated in 1986 and is headquartered in New York, New York."
city,New York
phone,212-258-6000
state,NY
country,United States
companyOfficers,[]
website,https://www.viacomcbs.com
maxAge,1
address1,1515 Broadway
industry,Entertainment
ebitdaMargins,0.15546
profitMargins,0.15892
grossMargins,0.37928
operatingCashflow,953000000
revenueGrowth,0.285
operatingMargins,0.14182
ebitda,4444000256
targetLowPrice,30
recommendationKey,buy
grossProfits,10842000000
freeCashflow,17185499136
targetMedianPrice,41
currentPrice,29.58
earningsGrowth,1.431
currentRatio,1.759
returnOnAssets,0.045539998
numberOfAnalystOpinions,26
targetMeanPrice,42.63
debtToEquity,83.663
returnOnEquity,0.22726
targetHighPrice,60
totalCash,6266999808
totalDebt,19306999808
totalRevenue,28586000384
totalCashPerShare,9.671
financialCurrency,USD
revenuePerShare,44.114
quickRatio,1.398
recommendationMean,2.5
exchange,NMS
shortName,ViacomCBS Inc.
longName,Paramount Global
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,VIAC
messageBoardId,finmb_27763231
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,1.296
beta3Year,
enterpriseToEbitda,8.334
52WeekChange,-0.5709102
morningStarRiskRating,
forwardEps,3.66
revenueQuarterlyGrowth,
sharesOutstanding,606705984
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,34.571
sharesShort,48859211
sharesPercentSharesOut,0.075500004
fundFamily,
lastFiscalYearEnd,1640908800
heldPercentInstitutions,0.70171
netIncomeToCommon,4381000192
trailingEps,7.011
lastDividendValue,0.24
SandP52WeekChange,0.12185478
priceToBook,0.85563046
heldPercentInsiders,0.03712
nextFiscalYearEnd,1703980800
yield,
mostRecentQuarter,1640908800
shortRatio,3.03
sharesShortPreviousMonthDate,1640908800
floatShares,583789680
beta,
enterpriseValue,37036519424
priceHint,2
threeYearAverageReturn,
lastSplitDate,1136246400
lastSplitFactor,0:1
legalType,
lastDividendDate,1647216000
morningStarOverallRating,
earningsQuarterlyGrowth,1.541
priceToSalesTrailing12Months,0.6737185
dateShortInterest,1643587200
pegRatio,-1.22
ytdReturn,
forwardPE,8.081967
lastCapGain,
shortPercentOfFloat,0.0836
sharesShortPriorMonth,50943166
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,35.99
regularMarketOpen,30.24
twoHundredDayAverage,37.63095
trailingAnnualDividendYield,0
payoutRatio,0.1967
volume24Hr,
regularMarketDayHigh,30.33
navPrice,
averageDailyVolume10Day,19086597
regularMarketPreviousClose,35.99
fiftyDayAverage,32.5422
trailingAnnualDividendRate,0
open,30.24
toCurrency,
averageVolume10days,19086597
expireDate,
algorithm,
dividendRate,0.96
exDividendDate,1647216000
circulatingSupply,
startDate,
regularMarketDayLow,27.84
currency,USD
trailingPE,4.2190843
regularMarketVolume,87342172
lastMarket,
maxSupply,
openInterest,
marketCap,19258916864
volumeAllCurrencies,
strikePrice,
averageVolume,15625814
dayLow,27.84
ask,0
askSize,800
volume,87342172
fiftyTwoWeekHigh,101.97
fromCurrency,
fiveYearAvgDividendYield,2.04
fiftyTwoWeekLow,27.62
bid,0
tradeable,False
dividendYield,0.026700001
bidSize,1100
dayHigh,30.33
regularMarketPrice,29.58
preMarketPrice,
logo_url,https://logo.clearbit.com/viacomcbs.com
