,info
zip,75201
sector,Energy
fullTimeEmployees,1073
longBusinessSummary,"EnLink Midstream, LLC provides midstream energy services in the United States. It operates through Permian, Louisiana, Oklahoma, North Texas, and Corporate segments. The company is involved in gathering, compressing, treating, processing, transporting, storing, and selling natural gas; fractionating, transporting, storing, and selling natural gas liquids; and stabilizing, trans-loading , and condensate crude oil , as well as providing brine disposal services. Its midstream energy asset network includes approximately 12,100 miles of pipelines; 22 natural gas processing plants;7 fractionators with approximately 320,000 barrels per day; barge and rail terminals; product storage facilities; brine disposal wells; and a crude oil trucking fleet. The company was incorporated in 2013 and is based in Dallas, Texas."
city,Dallas
phone,214 953 9500
state,TX
country,United States
companyOfficers,[]
website,https://www.enlink.com
maxAge,1
address1,1722 Routh Street
fax,214 953 9501
industry,Oil & Gas Midstream
address2,Suite 1300
ebitdaMargins,0.14979
profitMargins,0.00327
grossMargins,0.24180001
operatingCashflow,857299968
revenueGrowth,1.085
operatingMargins,0.06104
ebitda,1025299968
targetLowPrice,6.5
recommendationKey,hold
grossProfits,1655100000
freeCashflow,593337472
targetMedianPrice,8
currentPrice,8.45
earningsGrowth,
currentRatio,1.024
returnOnAssets,0.03066
numberOfAnalystOpinions,9
targetMeanPrice,8.28
debtToEquity,148.942
returnOnEquity,0.0461
targetHighPrice,10
totalCash,26200000
totalDebt,4448900096
totalRevenue,6845000192
totalCashPerShare,0.054
financialCurrency,USD
revenuePerShare,14.004
quickRatio,0.906
recommendationMean,2.9
exchange,NYQ
shortName,"EnLink Midstream, LLC"
longName,"EnLink Midstream, LLC"
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,ENLC
messageBoardId,finmb_247475973
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,1.487
beta3Year,
enterpriseToEbitda,9.924
52WeekChange,0.9789227
morningStarRiskRating,
forwardEps,0.25
revenueQuarterlyGrowth,
sharesOutstanding,487958016
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,2.735
sharesShort,14321535
sharesPercentSharesOut,0.0294
fundFamily,
lastFiscalYearEnd,1640908800
heldPercentInstitutions,0.87697
netIncomeToCommon,21900000
trailingEps,0.045
lastDividendValue,0.113
SandP52WeekChange,0.12185478
priceToBook,3.0895796
heldPercentInsiders,0.00753
nextFiscalYearEnd,1703980800
yield,
mostRecentQuarter,1640908800
shortRatio,6.14
sharesShortPreviousMonthDate,1640908800
floatShares,256226745
beta,2.984087
enterpriseValue,10175131648
priceHint,2
threeYearAverageReturn,
lastSplitDate,1166400000
lastSplitFactor,3:1
legalType,
lastDividendDate,1643328000
morningStarOverallRating,
earningsQuarterlyGrowth,
priceToSalesTrailing12Months,0.60237324
dateShortInterest,1643587200
pegRatio,0.49
ytdReturn,
forwardPE,33.8
lastCapGain,
shortPercentOfFloat,0.0552
sharesShortPriorMonth,11826777
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,8.63
regularMarketOpen,8.49
twoHundredDayAverage,6.59835
trailingAnnualDividendYield,0.04565469
payoutRatio,7.5
volume24Hr,
regularMarketDayHigh,8.665
navPrice,
averageDailyVolume10Day,2786080
regularMarketPreviousClose,8.63
fiftyDayAverage,7.5102
trailingAnnualDividendRate,0.394
open,8.49
toCurrency,
averageVolume10days,2786080
expireDate,
algorithm,
dividendRate,0.45
exDividendDate,1643328000
circulatingSupply,
startDate,
regularMarketDayLow,8.3616
currency,USD
trailingPE,187.77777
regularMarketVolume,1994783
lastMarket,
maxSupply,
openInterest,
marketCap,4123245056
volumeAllCurrencies,
strikePrice,
averageVolume,2466359
dayLow,8.3616
ask,8.62
askSize,1800
volume,1994783
fiftyTwoWeekHigh,9.02
fromCurrency,
fiveYearAvgDividendYield,12.79
fiftyTwoWeekLow,3.85
bid,8.3
tradeable,False
dividendYield,0.0533
bidSize,2200
dayHigh,8.665
regularMarketPrice,8.45
preMarketPrice,
logo_url,https://logo.clearbit.com/enlink.com
