,info
zip,HM 12
sector,Utilities
longBusinessSummary,"Brookfield Infrastructure Partners L.P. owns and operates utilities, transport, midstream, and data businesses in North and South America, Europe, and the Asia Pacific. The Utilities segment operates approximately 4,200 kilometers (km) of natural gas pipelines; 2,000 km of electricity transmission lines; and 6.9 million electricity and natural gas connections, as well as 1.5 million installed smart meters; and 330,000 long-term contracted sub-metering services. This segment also offers centralized heating and cooling systems; centralized gas distribution and cogeneration for heating, cooling, and energy; and water heater, and heating, ventilation, and air conditioner rental, and other home services. The Transport segment offers transportation, storage, and handling services for freight, commodities, and passengers through a network of approximately 22,000 Km of track network in North America and Europe; 5,500 km of track network in south of Western Australia; 4,800 km of rail in Brazil; 3,800 km of motorways in Brazil, Chile, Peru and India; and 13 port terminals. The Midstream segment offers natural gas transmission, gathering and processing, and storage services through approximately 15,000 km of natural gas transmission pipelines; 600 billion cubic feet of natural gas storage; 16 natural gas processing plants; and 3,400 km of gas gathering pipelines. The Data segment operates approximately 137,000 operational telecom towers in India; 7,000 multi-purpose towers and active rooftop sites in France; 10,000 km of fiber backbone in France and Brazil; 1,600 cell sites and 11,500 km of fiber optic cable in New Zealand; and 2,100 active telecom towers and 70 distributed antenna systems in the United Kingdom, as well as 54 data centers and 198 megawatts of critical load capacity. The company was incorporated in 2007 and is based in Hamilton, Bermuda. Brookfield Infrastructure Partners L.P. is a subsidiary of Brookfield Asset Management Inc."
city,Hamilton
phone,441 294 3309
country,Bermuda
companyOfficers,[]
website,https://www.bip.brookfield.com
maxAge,1
address1,73 Front Street
industry,Utilities—Diversified
address2,5th Floor
ebitdaMargins,0.42645
profitMargins,0.048189998
grossMargins,0.28517
operatingCashflow,2772000000
revenueGrowth,0.283
operatingMargins,0.24997999
ebitda,4920000000
targetLowPrice,82.52
recommendationKey,buy
grossProfits,3290000000
freeCashflow,
targetMedianPrice,87.6
currentPrice,59.76
earningsGrowth,-0.752
currentRatio,
returnOnAssets,0.02665
numberOfAnalystOpinions,5
targetMeanPrice,86.58
debtToEquity,110.845
returnOnEquity,0.11314
targetHighPrice,88.87
totalCash,1406000000
totalDebt,29252999168
totalRevenue,11537000448
totalCashPerShare,4.684
financialCurrency,USD
revenuePerShare,38.884
quickRatio,
recommendationMean,2.1
exchange,NYQ
shortName,Brookfield Infrastructure Partn
longName,Brookfield Infrastructure Partners L.P.
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,BIP
messageBoardId,finmb_36012134
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,5.762
beta3Year,
enterpriseToEbitda,13.511
52WeekChange,0.11784506
morningStarRiskRating,
forwardEps,1.69
revenueQuarterlyGrowth,
sharesOutstanding,305267008
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,18.994
sharesShort,826269
sharesPercentSharesOut,0.0027
fundFamily,
lastFiscalYearEnd,1640908800
heldPercentInstitutions,0.57657003
netIncomeToCommon,556000000
trailingEps,1.874
lastDividendValue,0.51
SandP52WeekChange,0.12185478
priceToBook,3.1462567
heldPercentInsiders,0.00252
nextFiscalYearEnd,1703980800
yield,
mostRecentQuarter,1640908800
shortRatio,2.18
sharesShortPreviousMonthDate,1640908800
floatShares,300157972
beta,0.793635
enterpriseValue,66475950080
priceHint,2
threeYearAverageReturn,
lastSplitDate,1585612800
lastSplitFactor,112:100
legalType,
lastDividendDate,1638144000
morningStarOverallRating,
earningsQuarterlyGrowth,-0.746
priceToSalesTrailing12Months,1.5874964
dateShortInterest,1643587200
pegRatio,-18.75
ytdReturn,
forwardPE,35.360943
lastCapGain,
shortPercentOfFloat,
sharesShortPriorMonth,1504960
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,59.72
regularMarketOpen,59.53
twoHundredDayAverage,56.83735
trailingAnnualDividendYield,0.03415941
payoutRatio,1.1724
volume24Hr,
regularMarketDayHigh,60.18
navPrice,
averageDailyVolume10Day,225390
regularMarketPreviousClose,59.72
fiftyDayAverage,59.367
trailingAnnualDividendRate,2.04
open,59.53
toCurrency,
averageVolume10days,225390
expireDate,
algorithm,
dividendRate,2.16
exDividendDate,1645747200
circulatingSupply,
startDate,
regularMarketDayLow,59.44
currency,USD
trailingPE,31.889008
regularMarketVolume,178663
lastMarket,
maxSupply,
openInterest,
marketCap,18314946560
volumeAllCurrencies,
strikePrice,
averageVolume,303043
dayLow,59.44
ask,59.72
askSize,800
volume,178663
fiftyTwoWeekHigh,62.48
fromCurrency,
fiveYearAvgDividendYield,4.24
fiftyTwoWeekLow,50.32
bid,58.77
tradeable,False
dividendYield,0.0361
bidSize,900
dayHigh,60.18
regularMarketPrice,59.76
preMarketPrice,
logo_url,https://logo.clearbit.com/bip.brookfield.com
