,info
zip,10055
sector,Financial Services
fullTimeEmployees,1950
longBusinessSummary,"Evercore Inc., together with its subsidiaries, operates as an independent investment banking advisory firm in the United States, Europe, Latin America, and internationally. It operates through two segments, Investment Banking and Investment Management. The Investment Banking segment offers strategic advisory services, such as mergers and acquisitions, strategic shareholder advisory, special committee assignments, and transaction structuring; Capital Markets Advisory, including equity capital markets, restructuring, debt advisory, private placement advisory, market risk management and hedging, private capital advisory, and private funds; and research, sales, and trading professionals services on a content-led platform to its institutional investor clients. The Investment Management segment provides wealth management services to high-net-worth individuals, foundations, and endowments; and manages financial assets for institutional investors. The company was formerly known as Evercore Partners Inc. and changed its name to Evercore Inc. in August 2017. Evercore Inc. was founded in 1995 and is headquartered in New York, New York."
city,New York
phone,212-857-3100
state,NY
country,United States
companyOfficers,[]
website,https://www.evercore.com
maxAge,1
address1,55 East 52nd Street
industry,Capital Markets
ebitdaMargins,0
profitMargins,0.22499001
grossMargins,0.97238
operatingCashflow,
revenueGrowth,0.163
operatingMargins,0.33773997
ebitda,
targetLowPrice,141
recommendationKey,buy
grossProfits,3198657000
freeCashflow,
targetMedianPrice,163
currentPrice,123.26
earningsGrowth,0.389
currentRatio,
returnOnAssets,
numberOfAnalystOpinions,7
targetMeanPrice,163.71
debtToEquity,47.124
returnOnEquity,0.57874
targetHighPrice,185
totalCash,478819008
totalDebt,712622976
totalRevenue,3289498880
totalCashPerShare,12.271
financialCurrency,USD
revenuePerShare,82.127
quickRatio,
recommendationMean,2.3
exchange,NYQ
shortName,Evercore Inc.
longName,Evercore Inc.
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,EVR
messageBoardId,finmb_524568
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,1.622
beta3Year,
enterpriseToEbitda,
52WeekChange,0.054783225
morningStarRiskRating,
forwardEps,14.56
revenueQuarterlyGrowth,
sharesOutstanding,39019200
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,31.255
sharesShort,1066702
sharesPercentSharesOut,0.0273
fundFamily,
lastFiscalYearEnd,1640908800
heldPercentInstitutions,0.90184
netIncomeToCommon,740115968
trailingEps,17.08
lastDividendValue,0.68
SandP52WeekChange,0.14532149
priceToBook,3.943689
heldPercentInsiders,0.035669997
nextFiscalYearEnd,1703980800
yield,
mostRecentQuarter,1640908800
shortRatio,2.63
sharesShortPreviousMonthDate,1640908800
floatShares,37838497
beta,1.621084
enterpriseValue,5333956096
priceHint,2
threeYearAverageReturn,
lastSplitDate,
lastSplitFactor,
legalType,
lastDividendDate,1637712000
morningStarOverallRating,
earningsQuarterlyGrowth,0.343
priceToSalesTrailing12Months,1.4620789
dateShortInterest,1643587200
pegRatio,-2.32
ytdReturn,
forwardPE,8.465659
lastCapGain,
shortPercentOfFloat,0.028099999
sharesShortPriorMonth,1136353
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,127.46
regularMarketOpen,127.58
twoHundredDayAverage,139.18594
trailingAnnualDividendYield,0.02134003
payoutRatio,0.1552
volume24Hr,
regularMarketDayHigh,130.675
navPrice,
averageDailyVolume10Day,654030
regularMarketPreviousClose,127.46
fiftyDayAverage,131.826
trailingAnnualDividendRate,2.72
open,127.58
toCurrency,
averageVolume10days,654030
expireDate,
algorithm,
dividendRate,2.72
exDividendDate,1645660800
circulatingSupply,
startDate,
regularMarketDayLow,122.52
currency,USD
trailingPE,7.2166276
regularMarketVolume,857252
lastMarket,
maxSupply,
openInterest,
marketCap,4809506816
volumeAllCurrencies,
strikePrice,
averageVolume,463068
dayLow,122.52
ask,133.01
askSize,800
volume,857252
fiftyTwoWeekHigh,164.63
fromCurrency,
fiveYearAvgDividendYield,2.3
fiftyTwoWeekLow,111.51
bid,116.67
tradeable,False
dividendYield,0.0221
bidSize,900
dayHigh,130.675
regularMarketPrice,123.26
preMarketPrice,
logo_url,https://logo.clearbit.com/evercore.com
