,info
zip,43215-2373
sector,Utilities
fullTimeEmployees,16787
longBusinessSummary,"American Electric Power Company, Inc., an electric public utility holding company, engages in the generation, transmission, and distribution of electricity for sale to retail and wholesale customers in the United States. It operates through Vertically Integrated Utilities, Transmission and Distribution Utilities, AEP Transmission Holdco, and Generation & Marketing segments. The company generates electricity using coal and lignite, natural gas, nuclear, and hydroelectric, as well as solar, wind, and other energy sources. It also supplies and markets electric power at wholesale to other electric utility companies, rural electric cooperatives, municipalities, and other market participants. The company owns, leases, or controls approximately 3,016 railcars, 411 barges, 6 towboats, and a coal handling terminal with approximately 18 million tons of annual capacity. American Electric Power Company, Inc. was incorporated in 1906 and is headquartered in Columbus, Ohio."
city,Columbus
phone,614-716-1000
state,OH
country,United States
companyOfficers,[]
website,https://www.aep.com
maxAge,1
address1,1 Riverside Plaza
industry,Utilities—Regulated Electric
ebitdaMargins,0.37291
profitMargins,0.14593
grossMargins,0.45705003
operatingCashflow,3883699968
revenueGrowth,0.137
operatingMargins,0.20907
ebitda,6093799936
targetLowPrice,84
recommendationKey,buy
grossProfits,6966000000
freeCashflow,-1712162560
targetMedianPrice,94.78
currentPrice,85.71
earningsGrowth,0.053
currentRatio,0.581
returnOnAssets,0.025880001
numberOfAnalystOpinions,16
targetMeanPrice,96.91
debtToEquity,168.289
returnOnEquity,0.11048
targetHighPrice,112
totalCash,1591100032
totalDebt,37910900736
totalRevenue,16341199872
totalCashPerShare,3.159
financialCurrency,USD
revenuePerShare,32.769
quickRatio,0.389
recommendationMean,2.2
exchange,NMS
shortName,American Electric Power Company
longName,"American Electric Power Company, Inc."
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,True
gmtOffSetMilliseconds,-18000000
underlyingSymbol,
quoteType,EQUITY
symbol,AEP
underlyingExchangeSymbol,
headSymbol,
messageBoardId,finmb_135470
uuid,31a5c29e-9305-3849-a05f-4a7df17372c6
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,4.97
beta3Year,
enterpriseToEbitda,13.328
52WeekChange,
morningStarRiskRating,
forwardEps,4.97
revenueQuarterlyGrowth,
sharesOutstanding,496390016
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,44.24
sharesShort,5547433
sharesPercentSharesOut,0.0112
fundFamily,
lastFiscalYearEnd,1609372800
heldPercentInstitutions,0.74028
netIncomeToCommon,2384699904
trailingEps,4.762
lastDividendValue,
SandP52WeekChange,
priceToBook,1.9373869
heldPercentInsiders,0.00024000001
nextFiscalYearEnd,1672444800
yield,
mostRecentQuarter,1632960000
shortRatio,2
sharesShortPreviousMonthDate,1636934400
floatShares,503153062
beta,0.345454
enterpriseValue,81217617920
priceHint,2
threeYearAverageReturn,
lastSplitDate,
lastSplitFactor,
legalType,
morningStarOverallRating,
earningsQuarterlyGrowth,0.063
priceToSalesTrailing12Months,2.6035779
dateShortInterest,1639526400
pegRatio,3.44
ytdReturn,
forwardPE,17.245474
lastCapGain,
shortPercentOfFloat,0.0112
sharesShortPriorMonth,5982115
category,
fiveYearAverageReturn,
previousClose,85.49
regularMarketOpen,85.304
twoHundredDayAverage,86.24105
trailingAnnualDividendYield,0.034623932
payoutRatio,0.6218
volume24Hr,
regularMarketDayHigh,86.37
navPrice,
averageDailyVolume10Day,3079850
regularMarketPreviousClose,85.49
fiftyDayAverage,88.295
trailingAnnualDividendRate,2.96
open,85.304
averageVolume10days,3079850
expireDate,
algorithm,
dividendRate,3.12
exDividendDate,1636416000
circulatingSupply,
startDate,
regularMarketDayLow,85.01
currency,USD
trailingPE,17.99874
regularMarketVolume,3909554
lastMarket,
maxSupply,
openInterest,
marketCap,42545586176
volumeAllCurrencies,
strikePrice,
averageVolume,3006324
dayLow,85.01
ask,85.68
askSize,1400
volume,3909554
fiftyTwoWeekHigh,91.66
fromCurrency,
fiveYearAvgDividendYield,3.31
fiftyTwoWeekLow,74.8
bid,85.24
tradeable,False
dividendYield,0.0352
bidSize,800
dayHigh,86.37
regularMarketPrice,85.71
preMarketPrice,
logo_url,https://logo.clearbit.com/aep.com
