,info
zip,T2P 1G1
sector,Energy
fullTimeEmployees,2623
longBusinessSummary,"Pembina Pipeline Corporation provides transportation and midstream services for the energy industry. It operates through three segments: Pipelines, Facilities, and Marketing & New Ventures. The Pipelines segment operates conventional, oil sands and heavy oil, and transmission assets with a transportation capacity of 3.1 millions of barrels of oil equivalent per day, ground storage of 11 millions of barrels, and rail terminalling capacity of approximately 145 thousands of barrels of oil equivalent per day serving markets and basins across North America. The Facilities segment offers infrastructure that provides customers with natural gas, condensate, and natural gas liquids (NGLs), including ethane, propane, butane, and condensate; and includes 354 thousands of barrels per day of NGL fractionation capacity, 21 millions of barrels of cavern storage capacity, and associated pipeline and rail terminalling facilities. The Marketing & New Ventures segment buys and sells hydrocarbon liquids and natural gas originating in the Western Canadian sedimentary basin and other basins. Pembina Pipeline Corporation was incorporated in 1954 and is headquartered in Calgary, Canada."
city,Calgary
state,AB
country,Canada
companyOfficers,[]
website,https://www.pembina.com
maxAge,1
address1,585 - 8th Avenue South West
fax,403 237 0254
industry,Oil & Gas Midstream
address2,Suite 4000
ebitdaMargins,0.29727
profitMargins,-0.00675
grossMargins,0.29615
operatingCashflow,2719000064
revenueGrowth,0.436
operatingMargins,0.22436
ebitda,2376999936
targetLowPrice,33.08
recommendationKey,buy
grossProfits,2070000000
freeCashflow,1166499968
targetMedianPrice,35.44
currentPrice,33.1
earningsGrowth,0.951
currentRatio,0.543
returnOnAssets,0.03411
numberOfAnalystOpinions,4
targetMeanPrice,35.44
debtToEquity,81.089
returnOnEquity,-0.0034400001
targetHighPrice,37.81
totalCash,112000000
totalDebt,11873000448
totalRevenue,7996000256
totalCashPerShare,0.204
financialCurrency,CAD
revenuePerShare,14.538
quickRatio,0.398
recommendationMean,2.2
exchange,NYQ
shortName,Pembina Pipeline Corp.
longName,Pembina Pipeline Corporation
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,PBA
messageBoardId,finmb_881430
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,4.071
beta3Year,
enterpriseToEbitda,13.695
52WeekChange,0.2018882
morningStarRiskRating,
forwardEps,2.07
revenueQuarterlyGrowth,
sharesOutstanding,550363008
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,21.933
sharesShort,6972174
sharesPercentSharesOut,0.0127
fundFamily,
lastFiscalYearEnd,1609372800
heldPercentInstitutions,0.61319
netIncomeToCommon,-205000000
trailingEps,-0.293
lastDividendValue,0.167
SandP52WeekChange,0.12185478
priceToBook,1.5091413
heldPercentInsiders,0.00112
nextFiscalYearEnd,1672444800
yield,
mostRecentQuarter,1632960000
shortRatio,6.66
sharesShortPreviousMonthDate,1640908800
floatShares,549781781
beta,1.713465
enterpriseValue,32553441280
priceHint,2
threeYearAverageReturn,
lastSplitDate,
lastSplitFactor,
legalType,
lastDividendDate,1642982400
morningStarOverallRating,
earningsQuarterlyGrowth,0.82
priceToSalesTrailing12Months,2.2870872
dateShortInterest,1643587200
pegRatio,1.99
ytdReturn,
forwardPE,15.990338
lastCapGain,
shortPercentOfFloat,
sharesShortPriorMonth,7380316
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,33.29
regularMarketOpen,33.21
twoHundredDayAverage,31.8491
trailingAnnualDividendYield,0.075698406
payoutRatio,
volume24Hr,
regularMarketDayHigh,33.38
navPrice,
averageDailyVolume10Day,1156860
regularMarketPreviousClose,33.29
fiftyDayAverage,31.2504
trailingAnnualDividendRate,2.52
open,33.21
toCurrency,
averageVolume10days,1156860
expireDate,
algorithm,
dividendRate,1.99
exDividendDate,1645660800
circulatingSupply,
startDate,
regularMarketDayLow,32.97
currency,USD
regularMarketVolume,1174184
lastMarket,
maxSupply,
openInterest,
marketCap,18287550464
volumeAllCurrencies,
strikePrice,
averageVolume,1050585
dayLow,32.97
ask,33.5
askSize,1100
volume,1174184
fiftyTwoWeekHigh,34.73
fromCurrency,
fiveYearAvgDividendYield,5.71
fiftyTwoWeekLow,25.38
bid,33.08
tradeable,False
dividendYield,0.06
bidSize,1200
dayHigh,33.38
regularMarketPrice,33.1
preMarketPrice,
logo_url,https://logo.clearbit.com/pembina.com
