,info
zip,V6J 1C7
sector,Consumer Cyclical
fullTimeEmployees,25000
longBusinessSummary,"lululemon athletica inc., together with its subsidiaries, designs, distributes, and retails athletic apparel and accessories for women and men. It operates through two segments, Company-Operated Stores and Direct to Consumer. The company offers pants, shorts, tops, and jackets for healthy lifestyle and athletic activities, such as yoga, running, and training, as well as other sweaty pursuits. It also provides fitness-related accessories. The company sells its products through a chain of company-operated stores; outlets and warehouse sales; a network of wholesale accounts, such as yoga studios, health clubs, and fitness centers; temporary locations, including seasonal stores; and license and supply arrangements, as well as directly to consumer through mobile apps, and lululemon.com e-commerce website. As of January 31, 2021, it operated 521 company-operated stores under the lululemon brand in the United States, Canada, the People's Republic of China, Australia, the United Kingdom, Japan, New Zealand, Germany, South Korea, Singapore, France, Malaysia, Sweden, Ireland, the Netherlands, Norway, and Switzerland. lululemon athletica inc. was founded in 1998 and is based in Vancouver, Canada."
city,Vancouver
phone,604 732 6124
state,BC
country,Canada
companyOfficers,[]
website,https://www.lululemon.com
maxAge,1
address1,1818 Cornwall Avenue
fax,604 874 6124
industry,Apparel Retail
ebitdaMargins,0.24972999
profitMargins,0.14864999
grossMargins,0.57796
operatingCashflow,1376056064
revenueGrowth,0.298
operatingMargins,0.21313
ebitda,1462695936
targetLowPrice,300
recommendationKey,buy
grossProfits,2463991000
freeCashflow,887067136
targetMedianPrice,451.5
currentPrice,308.66
earningsGrowth,0.309
currentRatio,2.067
returnOnAssets,0.1903
numberOfAnalystOpinions,28
targetMeanPrice,435.32
debtToEquity,32.346
returnOnEquity,0.36116
targetHighPrice,541
totalCash,993590976
totalDebt,859905024
totalRevenue,5857053184
totalCashPerShare,7.685
financialCurrency,USD
revenuePerShare,45.02
quickRatio,0.956
recommendationMean,2
exchange,NMS
shortName,lululemon athletica inc.
longName,Lululemon Athletica Inc.
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,LULU
messageBoardId,finmb_34125194
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,6.791
beta3Year,
enterpriseToEbitda,27.192
52WeekChange,-0.039907932
morningStarRiskRating,
forwardEps,9.12
revenueQuarterlyGrowth,
sharesOutstanding,124091000
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,20.554
sharesShort,2390498
sharesPercentSharesOut,0.0185
fundFamily,
lastFiscalYearEnd,1612051200
heldPercentInstitutions,0.88171995
netIncomeToCommon,870654976
trailingEps,6.661
lastDividendValue,
SandP52WeekChange,0.12185478
priceToBook,15.017028
heldPercentInsiders,0.04334
nextFiscalYearEnd,1675123200
yield,
mostRecentQuarter,1635638400
shortRatio,1.43
sharesShortPreviousMonthDate,1640908800
floatShares,118863775
beta,1.315763
enterpriseValue,39774175232
priceHint,2
threeYearAverageReturn,
lastSplitDate,1310428800
lastSplitFactor,2:1
legalType,
lastDividendDate,
morningStarOverallRating,
earningsQuarterlyGrowth,0.307
priceToSalesTrailing12Months,6.813646
dateShortInterest,1643587200
pegRatio,1.46
ytdReturn,
forwardPE,33.8443
lastCapGain,
shortPercentOfFloat,0.0228
sharesShortPriorMonth,2183766
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,310.03
regularMarketOpen,313.24
twoHundredDayAverage,384.8509
trailingAnnualDividendYield,0
payoutRatio,0
volume24Hr,
regularMarketDayHigh,315.42
navPrice,
averageDailyVolume10Day,890290
regularMarketPreviousClose,310.03
fiftyDayAverage,353.4872
trailingAnnualDividendRate,0
open,313.24
toCurrency,
averageVolume10days,890290
expireDate,
algorithm,
dividendRate,
exDividendDate,
circulatingSupply,
startDate,
regularMarketDayLow,307.08
currency,USD
trailingPE,46.33839
regularMarketVolume,822492
lastMarket,
maxSupply,
openInterest,
marketCap,39907885056
volumeAllCurrencies,
strikePrice,
averageVolume,1388979
dayLow,307.08
ask,308.39
askSize,900
volume,822492
fiftyTwoWeekHigh,485.83
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,269.28
bid,305.53
tradeable,False
dividendYield,
bidSize,1100
dayHigh,315.42
regularMarketPrice,308.66
preMarketPrice,
logo_url,https://logo.clearbit.com/lululemon.com
