,info
zip,20190
sector,Technology
fullTimeEmployees,22000
longBusinessSummary,"CACI International Inc, together with its subsidiaries, provides expertise and technology to enterprise and mission customers in support of national security missions and government modernization/transformation in the intelligence, defense, and federal civilian sectors. It operates in two segments, Domestic Operations and International Operations. The Domestic Operations segment provides information solutions and services to the U.S. federal government agencies and commercial enterprises in the areas, such as digital solutions, C4ISR, cyber and space, engineering services, enterprise IT, and mission support. The International Operations segment offers a range of IT services, proprietary data, and software products to commercial and government customers in the United Kingdom, continental Europe, and internationally. The company designs, develops, integrates, deploys, and sustains enterprise-wide IT systems in a variety of models; delivers cloud-powered solutions, performance-based service management, software-as-a service secure mobility, defensive cyber and network security, end-user services, and infrastructure services. It also delivers technology that includes developing and implementing digital solutions, and enterprise IT systems for enterprise customers; and technology for customers that includes developing and deploying multi-domain offerings for signals intelligence, resilient communications, free space optical communications, electronic warfare, and cyber operations. In addition, the company provides capabilities in areas, such as command and control, communications, intelligence collection and analysis, signals intelligence (SIGINT), electronic warfare, and cyber operations. Further, it offers investigation and litigation support services; and SIGINT and cyber products and solutions to the Intelligence Community and Department of Defense. The company was founded in 1962 and is headquartered in Reston, Virginia."
city,Reston
phone,703 841 7800
state,VA
country,United States
companyOfficers,[]
website,https://www.caci.com
maxAge,1
address1,12021 Sunset Hills Road
industry,Information Technology Services
ebitdaMargins,0.10552
profitMargins,0.07152
grossMargins,0.34480998
operatingCashflow,518692992
revenueGrowth,0.012
operatingMargins,0.08447
ebitda,642876992
targetLowPrice,299
recommendationKey,buy
grossProfits,2113428000
freeCashflow,317217984
targetMedianPrice,310
currentPrice,245.21
earningsGrowth,-0.084
currentRatio,1.425
returnOnAssets,0.05104
numberOfAnalystOpinions,9
targetMeanPrice,313.11
debtToEquity,87.194
returnOnEquity,0.15209
targetHighPrice,330
totalCash,124103000
totalDebt,2481282048
totalRevenue,6092594176
totalCashPerShare,5.302
financialCurrency,USD
revenuePerShare,255.305
quickRatio,1.044
recommendationMean,2.1
exchange,NYQ
shortName,"CACI International, Inc."
longName,CACI International Inc
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,CACI
messageBoardId,finmb_93425
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,1.329
beta3Year,
enterpriseToEbitda,12.594
52WeekChange,0.018093705
morningStarRiskRating,
forwardEps,19.98
revenueQuarterlyGrowth,
sharesOutstanding,23327100
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,121.575
sharesShort,305828
sharesPercentSharesOut,0.013099999
fundFamily,
lastFiscalYearEnd,1625011200
heldPercentInstitutions,0.89108
netIncomeToCommon,435728992
trailingEps,18.059
lastDividendValue,
SandP52WeekChange,0.14644158
priceToBook,2.0169444
heldPercentInsiders,0.018919999
nextFiscalYearEnd,1688083200
yield,
mostRecentQuarter,1640908800
shortRatio,2.64
sharesShortPreviousMonthDate,1639526400
floatShares,23077444
beta,0.977698
enterpriseValue,8096598528
priceHint,2
threeYearAverageReturn,
lastSplitDate,1007683200
lastSplitFactor,2:1
legalType,
lastDividendDate,
morningStarOverallRating,
earningsQuarterlyGrowth,-0.152
priceToSalesTrailing12Months,0.94201046
dateShortInterest,1642118400
pegRatio,2.58
ytdReturn,
forwardPE,12.272774
lastCapGain,
shortPercentOfFloat,0.0148
sharesShortPriorMonth,259293
impliedSharesOutstanding,
category,
fiveYearAverageReturn,
previousClose,243.64
regularMarketOpen,241.66
twoHundredDayAverage,264.6914
trailingAnnualDividendYield,
payoutRatio,0
volume24Hr,
regularMarketDayHigh,245.4
navPrice,
averageDailyVolume10Day,155300
regularMarketPreviousClose,243.64
fiftyDayAverage,269.3976
trailingAnnualDividendRate,
open,241.66
toCurrency,
averageVolume10days,155300
expireDate,
algorithm,
dividendRate,
exDividendDate,
circulatingSupply,
startDate,
regularMarketDayLow,238.29
currency,USD
trailingPE,13.578272
regularMarketVolume,248296
lastMarket,
maxSupply,
openInterest,
marketCap,5739287552
volumeAllCurrencies,
strikePrice,
averageVolume,119227
dayLow,238.29
ask,244.88
askSize,900
volume,248296
fiftyTwoWeekHigh,290.71
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,215.18
bid,242.5
tradeable,False
dividendYield,
bidSize,800
dayHigh,245.4
regularMarketPrice,245.21
preMarketPrice,
logo_url,https://logo.clearbit.com/caci.com
